mjd filter flux flux_error zp zpsys
0.0 desg 129.0 78.12 27.5 ab
0.9879999999975553 desr -33.9 17.6 27.5 ab
1.0 desi 58.38 49.96 27.5 ab
5.109000000004016 desz -0.3426 3.581 27.5 ab
7.972000000001572 desg -6.304 6.377 27.5 ab
7.980000000003201 desr 3.612 4.331 27.5 ab
7.995999999999185 desi 8.309 7.141 27.5 ab
8.010999999998603 desz 10.99 8.141 27.5 ab
8.980000000003201 desg -3.004 5.671 27.5 ab
8.995999999999185 desr -0.578 4.492 27.5 ab
9.010999999998603 desi -0.4865 6.737 27.5 ab
9.027000000001863 desz 11.46 10.17 27.5 ab
16.95300000000134 desg -2.816 5.677 27.5 ab
16.965000000003783 desr 8.469 4.371 27.5 ab
16.976000000002387 desi -0.4277 6.462 27.5 ab
16.984000000004016 desz 5.479 6.472 27.5 ab
17.95300000000134 desg -3.641 5.647 27.5 ab
17.965000000003783 desr 2.296 4.33 27.5 ab
17.976000000002387 desi -6.534 6.407 27.5 ab
17.984000000004016 desz 8.551 6.408 27.5 ab
22.96100000000297 desg -5.622 6.204 27.5 ab
22.965000000003783 desr -7.29 3.587 27.5 ab
22.97200000000157 desi -3.636 6.149 27.5 ab
22.9800000000032 desz -21.28 15.09 27.5 ab
27.940999999998894 desg -18.61 18.69 27.5 ab
27.949000000000524 desr -7.864 9.05 27.5 ab
27.957000000002154 desi -0.1463 11.81 27.5 ab
27.965000000003783 desz 4.848 7.696 27.5 ab
27.987999999997555 desg 30.38 33.5 27.5 ab
37.16399999999703 desg 13.88 2.723 27.5 ab
37.17199999999866 desr 16.92 1.817 27.5 ab
37.18699999999808 desi 14.83 2.978 27.5 ab
38.109000000004016 desz 23.02 3.274 27.5 ab
45.16399999999703 desg 10.82 2.503 27.5 ab
45.17199999999866 desr 14.07 1.916 27.5 ab
45.179000000003725 desi 15.02 3.037 27.5 ab
47.10100000000239 desz 17.2 2.696 27.5 ab
49.95300000000134 desg 0.3552 5.235 27.5 ab
49.96500000000378 desr 11.91 3.592 27.5 ab
49.97600000000239 desi 7.193 5.477 27.5 ab
49.984000000004016 desz 17.83 5.416 27.5 ab
50.96500000000378 desg 3.827 6.25 27.5 ab
50.97600000000239 desr 13.33 3.635 27.5 ab
50.984000000004016 desi 8.808 4.93 27.5 ab
56.96100000000297 desz 13.88 5.553 27.5 ab
57.96100000000297 desg 8.052 9.821 27.5 ab
57.96500000000378 desr 10.97 4.329 27.5 ab
57.97200000000157 desi -2.815 7.813 27.5 ab
58.96100000000297 desz 12.3 4.922 27.5 ab
59.96100000000297 desg -2.337 6.918 27.5 ab
59.96899999999732 desr 8.017 2.796 27.5 ab
59.97600000000239 desi 12.87 4.084 27.5 ab
63.96899999999732 desz 14.15 5.698 27.5 ab
64.97600000000239 desg 0.8781 5.175 27.5 ab
64.98400000000402 desr 18.24 5.396 27.5 ab
64.98799999999756 desi 5.782 7.624 27.5 ab
65.97200000000157 desz 12.5 5.131 27.5 ab
66.97200000000157 desg 2.822 3.615 27.5 ab
66.9800000000032 desr 6.961 2.795 27.5 ab
66.98799999999756 desi 4.281 4.815 27.5 ab
72.01900000000023 desz 6.83 5.348 27.5 ab
72.99599999999919 desg 1.755 4.184 27.5 ab
73.00400000000081 desr 6.609 2.831 27.5 ab
73.01900000000023 desi 13.31 4.418 27.5 ab
73.97600000000239 desz 9.344 3.547 27.5 ab
75.03100000000268 desg -2.168 2.835 27.5 ab
75.04699999999866 desr 3.337 2.47 27.5 ab
75.05799999999726 desi 17.97 5.449 27.5 ab
76.19900000000052 desz 12.96 6.298 27.5 ab
83.14800000000105 desg 4.652 6.131 27.5 ab
83.16000000000349 desr 0.2258 3.377 27.5 ab
83.17599999999948 desi 16.67 6.221 27.5 ab
87.13999999999942 desz 10.66 5.867 27.5 ab
90.01499999999942 desg -2.957 6.914 27.5 ab
90.03100000000268 desr 2.321 4.059 27.5 ab
90.03899999999703 desi -15.87 8.22 27.5 ab
95.1050000000032 desz 17.43 5.293 27.5 ab
105.10100000000239 desg 5.456 4.038 27.5 ab
105.12099999999919 desr 3.64 2.886 27.5 ab
106.11299999999756 desi 7.084 3.546 27.5 ab
107.11299999999756 desz 11.29 4.291 27.5 ab
116.98400000000402 desg -17.32 14.51 27.5 ab
116.99199999999837 desr 2.684 5.401 27.5 ab
117.0 desi 8.542 5.983 27.5 ab
117.01499999999942 desz 5.17 6.736 27.5 ab
121.05799999999726 desg -5.679 7.76 27.5 ab
121.07400000000052 desr -7.352 3.87 27.5 ab
124.98799999999756 desi 4.605 3.477 27.5 ab
125.0 desz 4.859 4.463 27.5 ab
133.99199999999837 desg 2.226 2.872 27.5 ab
134.0 desr -2.165 2.174 27.5 ab
134.00400000000081 desi -1.163 3.048 27.5 ab
134.01900000000023 desz 5.729 3.666 27.5 ab
