mjd filter flux flux_error zp zpsys
0.0 desg 1.513 4.764 27.5 ab
0.008000000001629815 desr 2.354 2.131 27.5 ab
0.023999999997613486 desi 5.76 3.148 27.5 ab
0.046999999998661224 desz 1.594 2.483 27.5 ab
2.997000000003027 desg 1.434 2.584 27.5 ab
3.004000000000815 desr 5.572 1.715 27.5 ab
3.0429999999978463 desi 4.59 1.987 27.5 ab
3.0750000000043656 desz -2.606 3.73 27.5 ab
4.075000000004366 desg 3.754 2.551 27.5 ab
4.0900000000037835 desr 6.849 1.31 27.5 ab
4.105999999999767 desi 4.722 3.685 27.5 ab
4.137000000002445 desz -0.3358 4.486 27.5 ab
11.969000000004598 desg 4.315 5.684 27.5 ab
11.985000000000582 desr 14.26 5.58 27.5 ab
12.020000000004075 desi 5.806 4.524 27.5 ab
12.046999999998661 desz 9.135 3.404 27.5 ab
13.06300000000192 desg -2.418 2.284 27.5 ab
13.078999999997905 desr 11.03 3.28 27.5 ab
13.090000000003783 desi 18.75 9.055 27.5 ab
13.120999999999185 desz 13.09 2.975 27.5 ab
18.067000000002736 desg -2.31 2.636 27.5 ab
18.078999999997905 desr 11.58 1.509 27.5 ab
18.0940000000046 desi 15.65 2.315 27.5 ab
18.114000000001397 desz 7.401 2.389 27.5 ab
25.9690000000046 desg 1.334 4.79 27.5 ab
25.985000000000582 desr 11.98 2.335 27.5 ab
26.0 desi 19.33 4.18 27.5 ab
26.023999999997613 desz 8.519 2.716 27.5 ab
33.98099999999977 desg 3.334 3.691 27.5 ab
33.99700000000303 desr 2.438 3.216 27.5 ab
34.012000000002445 desi 9.986 3.215 27.5 ab
34.042999999997846 desz 4.44 3.846 27.5 ab
41.98099999999977 desg 0.6219 1.249 27.5 ab
42.0 desr 1.989 0.9582 27.5 ab
42.020000000004075 desi 6.432 1.507 27.5 ab
42.96500000000378 desz 7.137 1.938 27.5 ab
45.082000000002154 desg -2.729 3.91 27.5 ab
45.09000000000378 desr -3.716 5.581 27.5 ab
45.10599999999977 desi 4.045 4.484 27.5 ab
45.13300000000163 desz 7.381 14.39 27.5 ab
45.88300000000163 desg -3.269 5.908 27.5 ab
45.89899999999761 desr 1.693 2.626 27.5 ab
45.92199999999866 desi 6.865 3.326 27.5 ab
45.942000000002736 desz 4.976 5.057 27.5 ab
51.86800000000221 desg -9.903 7.695 27.5 ab
51.875 desr 4.131 2.392 27.5 ab
51.895000000004075 desi -3.84 5.109 27.5 ab
51.917999999997846 desz 5.297 4.135 27.5 ab
52.85599999999977 desg 7.788 23.92 27.5 ab
52.86800000000221 desr 1.149 3.85 27.5 ab
52.88300000000163 desi 0.5957 5.424 27.5 ab
52.91100000000006 desz 8.085 4.851 27.5 ab
53.86800000000221 desg 1.813 6.571 27.5 ab
53.91100000000006 desr -0.1302 2.916 27.5 ab
53.92199999999866 desi 5.125 5.176 27.5 ab
53.953999999997905 desz 6.841 2.668 27.5 ab
54.85199999999895 desg -15.92 6.052 27.5 ab
54.86800000000221 desr 2.246 2.551 27.5 ab
54.879000000000815 desi 5.432 4.242 27.5 ab
54.91100000000006 desz 10.1 3.284 27.5 ab
58.84799999999814 desg 3.593 5.184 27.5 ab
58.85599999999977 desr -0.6406 3.705 27.5 ab
58.870999999999185 desi 7.257 4.194 27.5 ab
58.89899999999761 desz -2.862 8.232 27.5 ab
59.85599999999977 desg 6.915 4.874 27.5 ab
59.870999999999185 desr -5.928 2.662 27.5 ab
59.88300000000163 desi 4.371 5.223 27.5 ab
