mjd filter flux flux_error zp zpsys
0.0 desg -14.33 12.64 27.5 ab
0.01599999999598367 desz -6.348 5.983 27.5 ab
0.12099999999918509 desr -2.338 7.778 27.5 ab
0.1290000000008149 desi -4.493 12.62 27.5 ab
3.114000000001397 desg -23.22 10.1 27.5 ab
3.120999999999185 desr 5.615 4.186 27.5 ab
3.129000000000815 desi 9.919 7.031 27.5 ab
3.1369999999951688 desz -0.4824 4.892 27.5 ab
17.0 desg 2.862 3.31 27.5 ab
17.0199999999968 desr -1.559 2.239 27.5 ab
17.03899999999703 desi 0.01059 4.492 27.5 ab
17.050999999999476 desz 0.9547 5.325 27.5 ab
25.050999999999476 desg 1.304 6.285 27.5 ab
25.059000000001106 desr -0.2829 3.325 27.5 ab
25.062999999994645 desi -11.59 5.82 27.5 ab
25.070999999996275 desz 3.924 5.043 27.5 ab
30.04699999999866 desg -3.556 11.79 27.5 ab
30.062999999994645 desr -2.484 6.181 27.5 ab
30.956999999994878 desi -0.9694 7.08 27.5 ab
30.972999999998137 desz -6.037 5.424 27.5 ab
33.945999999996275 desg -23.09 11.66 27.5 ab
33.94999999999709 desr 6.131 4.832 27.5 ab
34.03899999999703 desi 0.3522 5.601 27.5 ab
34.04699999999866 desz 9.889 5.162 27.5 ab
45.89899999999761 desg 8.452 2.523 27.5 ab
45.90299999999843 desr 33.19 1.817 27.5 ab
45.917999999997846 desi 39.37 2.644 27.5 ab
45.934000000001106 desz 36.86 4.002 27.5 ab
53.90299999999843 desg 13.57 7.586 27.5 ab
53.91399999999703 desr 51.81 3.152 27.5 ab
53.937999999994645 desi 52.93 5.139 27.5 ab
53.96099999999569 desz 57.97 5.544 27.5 ab
61.890999999995984 desg 7.872 6.18 27.5 ab
61.89899999999761 desr 47.1 2.678 27.5 ab
61.90699999999924 desi 53.84 3.82 27.5 ab
61.917999999997846 desz 59.47 4.543 27.5 ab
69.8949999999968 desg 9.24 3.367 27.5 ab
69.90299999999843 desr 27.19 2.487 27.5 ab
69.91799999999785 desi 42.57 4.148 27.5 ab
69.9340000000011 desz 53.01 6.86 27.5 ab
77.90999999999622 desg 1.506 3.705 27.5 ab
77.93000000000029 desr 14.89 3.034 27.5 ab
78.90999999999622 desi 27.97 2.995 27.5 ab
78.92599999999948 desz 30.97 3.798 27.5 ab
86.88699999999517 desg -9.151 7.142 27.5 ab
86.90299999999843 desr 7.941 3.779 27.5 ab
87.90299999999843 desi 17.38 6.002 27.5 ab
89.875 desz 18.69 5.037 27.5 ab
91.87099999999919 desg -0.4921 6.83 27.5 ab
91.875 desr 7.322 3.942 27.5 ab
91.88300000000163 desi 15.96 6.694 27.5 ab
92.87099999999919 desz 15.57 6.107 27.5 ab
