mjd filter flux flux_error zp zpsys
0.0 desg 6.176 3.312 27.5 ab
0.01999999999679858 desr -0.1685 2.239 27.5 ab
0.03899999999703141 desi -2.988 4.492 27.5 ab
0.05099999999947613 desz 5.226 5.326 27.5 ab
8.050999999999476 desg 7.746 6.286 27.5 ab
8.059000000001106 desr -1.445 3.325 27.5 ab
8.062999999994645 desi -0.808 5.816 27.5 ab
8.070999999996275 desz -5.123 5.043 27.5 ab
13.046999999998661 desg -38.42 11.81 27.5 ab
13.062999999994645 desr 3.285 6.181 27.5 ab
13.956999999994878 desi 3.126 7.08 27.5 ab
13.972999999998137 desz -7.187 5.424 27.5 ab
16.945999999996275 desg -5.538 11.65 27.5 ab
16.94999999999709 desr -14.55 4.834 27.5 ab
17.03899999999703 desi -2.572 5.599 27.5 ab
17.04699999999866 desz 3.699 5.158 27.5 ab
28.898999999997613 desg 8.291 2.531 27.5 ab
28.90299999999843 desr 22.1 1.741 27.5 ab
28.917999999997846 desi 25.08 2.572 27.5 ab
28.934000000001106 desz 18.8 3.955 27.5 ab
36.90299999999843 desg 66.65 7.754 27.5 ab
36.91399999999703 desr 109.8 3.675 27.5 ab
36.937999999994645 desi 104.8 5.432 27.5 ab
36.96099999999569 desz 104.1 5.781 27.5 ab
44.890999999995984 desg 105.2 6.608 27.5 ab
44.89899999999761 desr 161.9 4.006 27.5 ab
44.90699999999924 desi 169.1 4.9 27.5 ab
44.917999999997846 desz 128.6 5.026 27.5 ab
52.8949999999968 desg 50.3 3.637 27.5 ab
52.90299999999843 desr 137.2 3.61 27.5 ab
52.917999999997846 desi 148.0 4.967 27.5 ab
52.934000000001106 desz 97.79 7.036 27.5 ab
60.90999999999622 desg 35.86 3.832 27.5 ab
60.93000000000029 desr 82.2 3.437 27.5 ab
61.90999999999622 desi 99.14 3.522 27.5 ab
61.925999999999476 desz 63.33 3.942 27.5 ab
69.88699999999517 desg 16.76 7.159 27.5 ab
69.90299999999843 desr 41.27 3.878 27.5 ab
70.90299999999843 desi 74.13 6.171 27.5 ab
72.875 desz 64.64 5.175 27.5 ab
74.87099999999919 desg 7.269 6.841 27.5 ab
74.875 desr 32.51 4.004 27.5 ab
74.88300000000163 desi 69.9 6.831 27.5 ab
75.87099999999919 desz 71.41 6.249 27.5 ab
