mjd filter flux flux_error zp zpsys
0.0 desg -1.752 5.683 27.5 ab
0.01599999999598367 desr 5.783 5.57 27.5 ab
0.05099999999947613 desi -4.61 4.52 27.5 ab
0.07799999999406282 desz -6.619 3.401 27.5 ab
1.0939999999973224 desg 1.533 2.284 27.5 ab
1.1099999999933061 desr -2.397 3.268 27.5 ab
1.120999999999185 desi 2.686 9.045 27.5 ab
1.1519999999945867 desz 2.139 2.964 27.5 ab
6.097999999998137 desg -1.355 2.636 27.5 ab
6.109999999993306 desr -0.3995 1.485 27.5 ab
6.125 desi 3.698 2.292 27.5 ab
6.144999999996799 desz -0.1994 2.384 27.5 ab
14.0 desg -3.801 4.791 27.5 ab
14.015999999995984 desr 6.061 2.325 27.5 ab
14.030999999995402 desi 13.9 4.17 27.5 ab
14.054999999993015 desz 1.841 2.711 27.5 ab
22.01199999999517 desg 5.924 3.694 27.5 ab
22.02799999999843 desr 2.53 3.216 27.5 ab
22.042999999997846 desi 4.385 3.21 27.5 ab
22.073999999993248 desz 1.228 3.845 27.5 ab
30.01199999999517 desg 10.33 1.292 27.5 ab
30.0309999999954 desr 16.64 1.017 27.5 ab
30.050999999999476 desi 14.67 1.53 27.5 ab
30.995999999999185 desz 5.587 1.937 27.5 ab
33.112999999997555 desg 22.25 3.969 27.5 ab
33.120999999999185 desr 17.91 5.603 27.5 ab
33.13699999999517 desi 27.23 4.518 27.5 ab
33.16399999999703 desz 9.768 14.4 27.5 ab
33.91399999999703 desg 25.72 5.95 27.5 ab
33.929999999993015 desr 30.74 2.698 27.5 ab
33.95299999999406 desi 29.85 3.376 27.5 ab
33.97299999999814 desz 16.46 5.066 27.5 ab
39.89899999999761 desg 92.39 7.931 27.5 ab
39.9059999999954 desr 66.55 2.713 27.5 ab
39.925999999999476 desi 66.39 5.268 27.5 ab
39.94899999999325 desz 60.36 4.289 27.5 ab
40.88699999999517 desg 106.4 24.05 27.5 ab
40.89899999999761 desr 74.86 4.112 27.5 ab
40.91399999999703 desi 70.92 5.594 27.5 ab
40.94199999999546 desz 63.94 4.998 27.5 ab
41.89899999999761 desg 119.1 6.987 27.5 ab
41.94199999999546 desr 70.32 3.216 27.5 ab
41.95299999999406 desi 65.95 5.329 27.5 ab
