mjd filter flux flux_error zp zpsys
0.0 desg -0.6196 2.167 27.5 ab
0.010999999998603016 desr 0.0575 1.654 27.5 ab
0.027000000001862645 desi 2.358 2.564 27.5 ab
0.05400000000372529 desz 5.207 2.551 27.5 ab
0.9840000000040163 desg -1.008 2.19 27.5 ab
1.0 desr 1.293 1.634 27.5 ab
1.010999999998603 desi 1.013 2.588 27.5 ab
1.0350000000034925 desz 3.866 2.982 27.5 ab
1.9720000000015716 desg -1.347 1.718 27.5 ab
1.9840000000040163 desr -1.587 1.352 27.5 ab
2.010999999998603 desi 2.413 3.211 27.5 ab
2.0390000000043074 desz 4.855 2.837 27.5 ab
3.019000000000233 desg -4.146 6.562 27.5 ab
3.0270000000018626 desr 3.198 2.81 27.5 ab
3.0540000000037253 desi 1.017 1.959 27.5 ab
3.0820000000021537 desz 2.403 1.934 27.5 ab
4.18300000000454 desg 1.655 1.489 27.5 ab
4.199000000000524 desr -0.9381 1.132 27.5 ab
4.218000000000757 desi 3.166 1.975 27.5 ab
4.24199999999837 desz -0.412 2.489 27.5 ab
5.2260000000023865 desg -0.4996 1.701 27.5 ab
5.24199999999837 desr -1.791 1.336 27.5 ab
14.937000000005355 desi 6.563 9.886 27.5 ab
14.968000000000757 desz -1.775 3.968 27.5 ab
15.11699999999837 desg 6.949 4.949 27.5 ab
15.129000000000815 desr -3.106 2.382 27.5 ab
18.0 desg 3.237 8.828 27.5 ab
18.004000000000815 desr 5.253 3.395 27.5 ab
18.027000000001863 desi 2.363 3.853 27.5 ab
18.05800000000454 desz -1.423 3.086 27.5 ab
30.062000000005355 desg 1.292 1.752 27.5 ab
30.07800000000134 desr 0.6413 1.213 27.5 ab
30.090000000003783 desi 0.4407 2.023 27.5 ab
30.120999999999185 desz -4.455 2.252 27.5 ab
38.062000000005355 desg 4.245 2.081 27.5 ab
38.08600000000297 desr -1.254 1.274 27.5 ab
38.1050000000032 desi 1.822 1.799 27.5 ab
38.129000000000815 desz 0.9932 2.29 27.5 ab
44.98800000000483 desg 12.32 4.865 27.5 ab
44.995999999999185 desr 8.906 2.123 27.5 ab
45.0109999999986 desi 4.652 3.061 27.5 ab
45.04300000000512 desz 8.258 2.589 27.5 ab
46.129000000000815 desg 21.33 6.512 27.5 ab
46.14400000000023 desr 10.35 2.711 27.5 ab
46.16000000000349 desi 3.048 5.085 27.5 ab
48.937000000005355 desz 11.54 2.075 27.5 ab
49.04300000000512 desg 18.91 3.099 27.5 ab
49.05800000000454 desr 18.99 1.782 27.5 ab
49.074000000000524 desi 8.002 2.661 27.5 ab
59.940999999998894 desg 8.535 1.405 27.5 ab
59.95300000000134 desr 20.82 0.9971 27.5 ab
59.97200000000157 desi 14.53 1.447 27.5 ab
59.995999999999185 desz 20.45 2.243 27.5 ab
67.94499999999971 desg 3.835 2.676 27.5 ab
67.95700000000215 desr 11.43 1.519 27.5 ab
67.97600000000239 desi 15.41 2.409 27.5 ab
68.0 desz 13.25 2.449 27.5 ab
74.02700000000186 desg -2.68 4.218 27.5 ab
74.04300000000512 desr 7.066 1.87 27.5 ab
75.0109999999986 desi 14.7 2.797 27.5 ab
75.04300000000512 desz 13.63 2.987 27.5 ab
77.99199999999837 desg -2.875 6.629 27.5 ab
78.0 desr 7.898 2.898 27.5 ab
78.0109999999986 desi 15.15 3.418 27.5 ab
78.04300000000512 desz 9.5 2.964 27.5 ab
88.9409999999989 desg 0.9933 1.461 27.5 ab
88.95300000000134 desr 7.866 0.9909 27.5 ab
88.97200000000157 desi 12.79 1.605 27.5 ab
88.99599999999919 desz 12.98 2.589 27.5 ab
96.94499999999971 desg -0.5496 2.75 27.5 ab
96.95700000000215 desr 6.695 1.654 27.5 ab
96.97600000000239 desi 10.28 2.729 27.5 ab
97.0 desz 15.31 2.995 27.5 ab
104.95700000000215 desg -3.739 3.25 27.5 ab
104.97200000000157 desr 5.312 2.103 27.5 ab
105.90600000000268 desi 9.791 2.363 27.5 ab
105.92900000000373 desz 15.11 2.444 27.5 ab
106.94499999999971 desg 0.9876 3.836 27.5 ab
106.95700000000215 desr 6.441 1.82 27.5 ab
106.97200000000157 desi 6.988 3.164 27.5 ab
107.0 desz 14.44 4.867 27.5 ab
107.94499999999971 desg -0.1295 3.351 27.5 ab
107.95700000000215 desr 5.233 1.765 27.5 ab
107.97200000000157 desi 7.363 3.063 27.5 ab
108.0 desz 16.83 4.791 27.5 ab
