mjd filter flux flux_error zp zpsys
0.0 desg -1.374 6.865 27.5 ab
0.01600000000325963 desr -2.825 3.91 27.5 ab
0.027999999998428393 desi 4.323 7.248 27.5 ab
0.03500000000349246 desz 0.9348 6.98 27.5 ab
1.0160000000032596 desg 1.845 6.534 27.5 ab
1.0279999999984284 desr -1.934 4.253 27.5 ab
1.0350000000034925 desi 9.39 5.997 27.5 ab
1.0430000000051223 desz -1.886 7.804 27.5 ab
2.0469999999986612 desg 50.31 26.76 27.5 ab
2.055000000000291 desr 1.002 40.68 27.5 ab
2.059000000001106 desi -15.94 43.83 27.5 ab
2.074000000000524 desz -3.561 25.67 27.5 ab
3.059000000001106 desg 11.34 41.34 27.5 ab
3.074000000000524 desr -12.8 13.69 27.5 ab
3.0860000000029686 desi -0.6867 7.932 27.5 ab
7.7850000000034925 desz 2.237 7.821 27.5 ab
8.067000000002736 desg 0.9859 4.495 27.5 ab
8.785000000003492 desr 3.541 4.105 27.5 ab
8.789000000004307 desi 5.637 6.616 27.5 ab
9.031000000002678 desg 0.8115 4.059 27.5 ab
9.035000000003492 desz -9.134 6.056 27.5 ab
10.050999999999476 desg 13.63 13.78 27.5 ab
10.067000000002736 desr 10.1 10.1 27.5 ab
10.785000000003492 desi -0.8645 3.695 27.5 ab
10.793000000005122 desz -1.041 4.292 27.5 ab
11.965000000003783 desg 1.148 2.987 27.5 ab
11.972999999998137 desr 1.934 2.281 27.5 ab
18.918000000005122 desi 2.452 4.915 27.5 ab
18.93000000000029 desz 3.965 4.016 27.5 ab
22.88300000000163 desg 4.884 10.62 27.5 ab
22.89900000000489 desr 5.943 5.056 27.5 ab
25.793000000005122 desi 5.574 6.087 27.5 ab
25.800999999999476 desz 0.407 4.615 27.5 ab
26.0 desg -2.224 7.739 27.5 ab
26.01600000000326 desr -1.538 3.921 27.5 ab
38.94600000000355 desg 2.887 3.597 27.5 ab
38.95300000000134 desr 16.69 2.762 27.5 ab
38.96100000000297 desi 13.92 4.275 27.5 ab
38.97699999999895 desz 12.35 5.019 27.5 ab
46.96100000000297 desg 13.87 6.386 27.5 ab
47.91400000000431 desr 50.51 3.31 27.5 ab
47.925999999999476 desi 53.0 5.154 27.5 ab
47.942000000002736 desz 61.47 4.272 27.5 ab
52.949000000000524 desg 41.78 12.59 27.5 ab
53.824000000000524 desr 85.78 5.317 27.5 ab
53.83600000000297 desi 56.25 8.808 27.5 ab
53.8440000000046 desz 69.0 5.778 27.5 ab
56.84799999999814 desg 39.66 11.5 27.5 ab
62.79699999999866 desr 78.77 2.895 27.5 ab
62.80500000000029 desi 74.87 3.861 27.5 ab
62.81300000000192 desz 89.17 4.312 27.5 ab
68.80099999999948 desg 17.99 2.627 27.5 ab
70.86000000000058 desr 62.13 3.458 27.5 ab
70.87099999999919 desi 62.23 4.492 27.5 ab
70.87900000000081 desz 84.72 5.628 27.5 ab
76.80500000000029 desg 7.93 9.613 27.5 ab
82.82400000000052 desr 39.93 4.643 27.5 ab
82.83600000000297 desi 56.95 8.05 27.5 ab
82.8440000000046 desz 45.32 6.43 27.5 ab
84.79300000000512 desg 3.236 11.45 27.5 ab
91.79699999999866 desr 22.38 2.844 27.5 ab
91.80500000000029 desi 37.33 4.248 27.5 ab
91.81300000000192 desz 45.64 4.834 27.5 ab
92.79699999999866 desg 0.8259 3.706 27.5 ab
100.80099999999948 desr 14.07 3.099 27.5 ab
100.81300000000192 desi 25.66 5.041 27.5 ab
101.80099999999948 desz 38.54 4.11 27.5 ab
102.80099999999948 desg 10.58 3.561 27.5 ab
112.75400000000081 desr 5.985 2.489 27.5 ab
112.76200000000244 desi 15.76 4.882 27.5 ab
112.76600000000326 desz 39.16 6.606 27.5 ab
113.75400000000081 desg -4.87 5.508 27.5 ab
