mjd filter flux flux_error zp zpsys
0.0 desg -3.105 4.764 27.5 ab
0.008000000001629815 desr 1.315 2.129 27.5 ab
0.023999999997613486 desi 5.623 3.147 27.5 ab
0.046999999998661224 desz 4.585 2.484 27.5 ab
2.997000000003027 desg -1.442 2.584 27.5 ab
3.004000000000815 desr 2.742 1.71 27.5 ab
3.0429999999978463 desi -0.5503 1.984 27.5 ab
3.0750000000043656 desz -5.069 3.73 27.5 ab
4.075000000004366 desg -1.078 2.55 27.5 ab
4.0900000000037835 desr -0.08953 1.3 27.5 ab
4.105999999999767 desi 1.006 3.683 27.5 ab
4.137000000002445 desz -1.855 4.486 27.5 ab
11.969000000004598 desg -2.047 5.684 27.5 ab
11.985000000000582 desr 0.986 5.569 27.5 ab
12.020000000004075 desi 7.173 4.521 27.5 ab
12.046999999998661 desz 2.892 3.4 27.5 ab
13.06300000000192 desg -3.162 2.285 27.5 ab
13.078999999997905 desr -1.569 3.268 27.5 ab
13.090000000003783 desi 2.948 9.046 27.5 ab
13.120999999999185 desz 0.08164 2.964 27.5 ab
18.067000000002736 desg 1.388 2.636 27.5 ab
18.078999999997905 desr 3.128 1.488 27.5 ab
18.0940000000046 desi 0.04048 2.291 27.5 ab
18.114000000001397 desz 3.865 2.385 27.5 ab
25.9690000000046 desg 3.312 4.793 27.5 ab
25.985000000000582 desr 4.393 2.325 27.5 ab
26.0 desi 6.441 4.165 27.5 ab
26.023999999997613 desz 4.575 2.713 27.5 ab
33.98099999999977 desg 6.141 3.696 27.5 ab
33.99700000000303 desr 8.394 3.22 27.5 ab
34.012000000002445 desi 6.315 3.212 27.5 ab
34.042999999997846 desz -0.03421 3.846 27.5 ab
41.98099999999977 desg 2.226 1.254 27.5 ab
42.0 desr 10.77 0.9848 27.5 ab
42.020000000004075 desi 14.58 1.53 27.5 ab
42.96500000000378 desz 16.31 1.959 27.5 ab
45.082000000002154 desg 5.931 3.913 27.5 ab
45.09000000000378 desr 6.638 5.586 27.5 ab
45.10599999999977 desi 8.452 4.489 27.5 ab
45.13300000000163 desz 25.56 14.4 27.5 ab
45.88300000000163 desg 9.73 5.912 27.5 ab
45.89899999999761 desr 11.35 2.637 27.5 ab
45.92199999999866 desi 14.59 3.337 27.5 ab
45.942000000002736 desz 16.02 5.065 27.5 ab
51.86800000000221 desg -1.698 7.693 27.5 ab
51.875 desr 6.21 2.395 27.5 ab
51.895000000004075 desi 3.849 5.111 27.5 ab
51.917999999997846 desz 11.86 4.141 27.5 ab
52.85599999999977 desg -16.87 23.92 27.5 ab
52.86800000000221 desr 7.729 3.854 27.5 ab
52.88300000000163 desi 14.41 5.432 27.5 ab
52.91100000000006 desz 18.61 4.861 27.5 ab
53.86800000000221 desg 14.2 6.576 27.5 ab
53.91100000000006 desr 1.81 2.918 27.5 ab
53.92199999999866 desi 11.12 5.18 27.5 ab
53.953999999997905 desz 11.89 2.675 27.5 ab
54.85199999999895 desg 3.735 6.045 27.5 ab
54.86800000000221 desr 8.864 2.557 27.5 ab
54.879000000000815 desi 10.32 4.246 27.5 ab
54.91100000000006 desz 15.96 3.292 27.5 ab
58.84799999999814 desg 10.4 5.187 27.5 ab
58.85599999999977 desr 12.33 3.714 27.5 ab
58.870999999999185 desi 17.49 4.206 27.5 ab
58.89899999999761 desz 6.628 8.233 27.5 ab
59.85599999999977 desg -5.771 4.873 27.5 ab
59.870999999999185 desr 5.922 2.663 27.5 ab
59.88300000000163 desi 12.87 5.229 27.5 ab
59.91400000000431 desz 13.93 5.326 27.5 ab
60.84799999999814 desg -6.766 3.166 27.5 ab
60.86000000000058 desr 5.86 2.216 27.5 ab
60.90299999999843 desi 10.44 2.501 27.5 ab
60.934000000001106 desz 10.04 3.701 27.5 ab
61.88300000000163 desg -3.136 2.523 27.5 ab
61.90299999999843 desr 4.178 1.592 27.5 ab
61.917999999997846 desi 7.002 2.727 27.5 ab
61.93800000000192 desz 3.944 3.108 27.5 ab
66.90699999999924 desg -0.394 2.168 27.5 ab
66.91799999999785 desr 0.9296 1.655 27.5 ab
66.9340000000011 desi 8.503 2.571 27.5 ab
66.96100000000297 desz 12.41 2.561 27.5 ab
67.89100000000326 desg 2.535 2.191 27.5 ab
67.90699999999924 desr 5.84 1.639 27.5 ab
67.91799999999785 desi 3.365 2.591 27.5 ab
67.94200000000274 desz 10.02 2.988 27.5 ab
68.87900000000081 desg -0.2737 1.718 27.5 ab
68.89100000000326 desr 1.667 1.354 27.5 ab
68.91799999999785 desi 8.946 3.218 27.5 ab
68.94600000000355 desz 6.937 2.84 27.5 ab
69.92599999999948 desg -0.2366 6.561 27.5 ab
69.9340000000011 desr 0.9514 2.811 27.5 ab
69.96100000000297 desi 9.335 1.969 27.5 ab
69.9890000000014 desz 10.17 1.944 27.5 ab
71.09000000000378 desg -1.412 1.489 27.5 ab
71.10599999999977 desr 2.813 1.135 27.5 ab
71.125 desi 9.919 1.985 27.5 ab
71.14899999999761 desz 5.369 2.492 27.5 ab
72.13300000000163 desg 1.153 1.702 27.5 ab
72.14899999999761 desr 1.877 1.337 27.5 ab
81.8440000000046 desi 12.85 9.888 27.5 ab
81.875 desz -3.325 3.968 27.5 ab
82.02399999999761 desg 3.078 4.947 27.5 ab
82.03600000000006 desr -2.741 2.382 27.5 ab
84.90699999999924 desg 6.792 8.828 27.5 ab
84.91100000000006 desr 4.317 3.395 27.5 ab
84.9340000000011 desi 8.84 3.858 27.5 ab
84.96500000000378 desz 8.175 3.09 27.5 ab
96.9690000000046 desg -1.18 1.752 27.5 ab
96.98500000000058 desr 2.548 1.214 27.5 ab
96.99700000000303 desi 0.8966 2.024 27.5 ab
97.02799999999843 desz 4.494 2.253 27.5 ab
104.9690000000046 desg 4.339 2.075 27.5 ab
104.99300000000221 desr 0.9703 1.273 27.5 ab
105.01200000000244 desi 2.604 1.8 27.5 ab
105.03600000000006 desz 2.944 2.291 27.5 ab
111.89500000000407 desg -3.282 4.849 27.5 ab
111.90299999999843 desr 4.337 2.115 27.5 ab
111.91799999999785 desi 3.523 3.06 27.5 ab
111.95000000000437 desz 2.829 2.585 27.5 ab
113.03600000000006 desg 4.681 6.491 27.5 ab
113.05099999999948 desr -0.9061 2.701 27.5 ab
113.06700000000274 desi 0.2181 5.084 27.5 ab
115.8440000000046 desz -0.07149 2.062 27.5 ab
115.95000000000437 desg -2.237 3.053 27.5 ab
115.96500000000378 desr -5.149 1.737 27.5 ab
115.98099999999977 desi 0.6321 2.654 27.5 ab
126.84799999999814 desg -0.533 1.371 27.5 ab
126.86000000000058 desr -0.985 0.8997 27.5 ab
126.87900000000081 desi -0.8617 1.413 27.5 ab
126.90299999999843 desz -0.1147 2.209 27.5 ab
134.85199999999895 desg -0.5965 2.67 27.5 ab
134.8640000000014 desr -0.6103 1.496 27.5 ab
134.88300000000163 desi 3.648 2.389 27.5 ab
134.90699999999924 desz -2.902 2.435 27.5 ab
140.9340000000011 desg -10.56 4.221 27.5 ab
140.95000000000437 desr 1.509 1.86 27.5 ab
141.91799999999785 desi 2.301 2.781 27.5 ab
141.95000000000437 desz 0.24 2.975 27.5 ab
