mjd filter flux flux_error zp zpsys
0.0 desg 2.901 10.49 27.5 ab
0.01600000000325963 desr 28.52 7.871 27.5 ab
0.03200000000651926 desi 18.15 9.324 27.5 ab
0.9770000000062282 desz 30.29 5.363 27.5 ab
1.985000000000582 desg 7.965 3.247 27.5 ab
2.0 desr 30.1 2.52 27.5 ab
2.0160000000032596 desi 29.09 4.358 27.5 ab
9.957000000002154 desz 54.38 27.35 27.5 ab
10.105999999999767 desg 5.396 25.61 27.5 ab
10.121000000006461 desr 27.82 4.213 27.5 ab
10.961000000002969 desi 4.845 30.96 27.5 ab
15.980999999999767 desg 7.934 4.792 27.5 ab
15.989000000001397 desr 22.18 5.447 27.5 ab
15.993000000002212 desz 27.28 6.57 27.5 ab
22.0 desi 24.35 12.0 27.5 ab
29.926000000006752 desg 11.99 3.01 27.5 ab
29.942000000002736 desr 29.55 2.515 27.5 ab
29.957000000002154 desz 49.15 5.029 27.5 ab
31.922000000005937 desi 21.53 7.045 27.5 ab
37.93000000000029 desg 9.613 2.721 27.5 ab
37.942000000002736 desr 26.35 2.119 27.5 ab
37.957000000002154 desz 38.22 4.116 27.5 ab
40.97700000000623 desi 24.98 3.044 27.5 ab
42.91400000000431 desg 21.76 15.93 27.5 ab
42.92600000000675 desr 19.07 6.077 27.5 ab
42.942000000002736 desz 30.84 15.41 27.5 ab
43.87100000000646 desi 45.27 9.239 27.5 ab
44.07800000000134 desg 12.25 4.131 27.5 ab
44.09000000000378 desr 12.43 15.19 27.5 ab
44.10599999999977 desz 7.648 40.86 27.5 ab
50.06300000000192 desg 9.656 15.04 27.5 ab
50.07100000000355 desr 32.85 5.536 27.5 ab
50.07800000000134 desi 17.1 9.423 27.5 ab
50.08600000000297 desz 36.34 5.845 27.5 ab
51.08600000000297 desg -6.231 14.06 27.5 ab
51.09800000000541 desr 21.12 7.27 27.5 ab
51.1140000000014 desi 21.83 12.96 27.5 ab
51.83600000000297 desz 48.27 7.195 27.5 ab
52.082000000002154 desg 15.31 13.69 27.5 ab
52.0940000000046 desr 25.77 6.697 27.5 ab
52.11000000000058 desi 16.36 12.4 27.5 ab
53.067000000002736 desg 4.988 11.66 27.5 ab
53.082000000002154 desr 4.784 6.028 27.5 ab
53.0940000000046 desi 24.91 10.48 27.5 ab
53.11000000000058 desz 37.26 5.837 27.5 ab
57.06300000000192 desg 14.84 9.648 27.5 ab
57.07800000000134 desr 22.99 4.691 27.5 ab
57.09000000000378 desi 27.76 6.67 27.5 ab
57.10599999999977 desz 36.62 6.789 27.5 ab
58.07800000000134 desg 17.25 7.825 27.5 ab
58.09000000000378 desr 23.55 3.767 27.5 ab
58.10599999999977 desi 39.77 6.134 27.5 ab
58.84000000000378 desz 26.31 7.033 27.5 ab
59.10599999999977 desg 23.53 11.83 27.5 ab
59.817000000002736 desr 14.71 4.331 27.5 ab
59.825000000004366 desi 23.71 5.495 27.5 ab
60.10599999999977 desg 23.42 10.64 27.5 ab
64.81300000000192 desz 47.27 8.377 27.5 ab
65.08600000000297 desg 2.863 4.214 27.5 ab
65.10200000000623 desr 17.75 3.328 27.5 ab
65.80500000000029 desi 29.64 7.062 27.5 ab
66.07500000000437 desg -0.9433 4.138 27.5 ab
66.08600000000297 desr 19.45 3.258 27.5 ab
66.81300000000192 desz 31.02 5.05 27.5 ab
67.08600000000297 desg 2.716 4.249 27.5 ab
67.82100000000355 desr 21.0 2.433 27.5 ab
67.83600000000297 desi 29.3 3.936 27.5 ab
68.9890000000014 desg 1.532 3.0 27.5 ab
68.99600000000646 desz 30.11 4.428 27.5 ab
70.07100000000355 desr 19.62 2.42 27.5 ab
70.08200000000215 desi 31.94 4.281 27.5 ab
79.91800000000512 desg 18.7 12.64 27.5 ab
79.9340000000011 desz 39.52 6.033 27.5 ab
80.03900000000431 desr 14.59 7.788 27.5 ab
80.04700000000594 desi 20.98 12.63 27.5 ab
83.03200000000652 desg 20.93 10.1 27.5 ab
83.03900000000431 desr 16.12 4.204 27.5 ab
83.04700000000594 desi 22.58 7.048 27.5 ab
83.05500000000029 desz 22.42 4.915 27.5 ab
96.91800000000512 desg 9.658 3.328 27.5 ab
96.93800000000192 desr 18.33 2.281 27.5 ab
96.95700000000215 desi 23.99 4.524 27.5 ab
96.9690000000046 desz 23.52 5.348 27.5 ab
104.9690000000046 desg -3.898 6.291 27.5 ab
104.97700000000623 desr 14.63 3.347 27.5 ab
104.98099999999977 desi 37.74 5.867 27.5 ab
104.9890000000014 desz 26.04 5.071 27.5 ab
109.96500000000378 desg -3.692 11.79 27.5 ab
109.98099999999977 desr 4.295 6.186 27.5 ab
110.875 desi 18.21 7.094 27.5 ab
110.89100000000326 desz 22.29 5.443 27.5 ab
113.8640000000014 desg -0.1635 11.66 27.5 ab
113.86800000000221 desr 6.151 4.842 27.5 ab
113.95700000000215 desi 19.28 5.619 27.5 ab
113.96500000000378 desz 4.206 5.163 27.5 ab
