mjd filter flux flux_error zp zpsys
0.0 desg -2.395 2.168 27.5 ab
0.010999999998603016 desr -2.196 1.654 27.5 ab
0.027000000001862645 desi 0.9925 2.564 27.5 ab
0.05400000000372529 desz 4.382 2.551 27.5 ab
0.9840000000040163 desg 0.9933 2.19 27.5 ab
1.0 desr -0.9077 1.634 27.5 ab
1.010999999998603 desi -0.8781 2.588 27.5 ab
1.0350000000034925 desz -0.2585 2.982 27.5 ab
1.9720000000015716 desg 1.056 1.718 27.5 ab
1.9840000000040163 desr -1.363 1.352 27.5 ab
2.010999999998603 desi -3.03 3.211 27.5 ab
2.0390000000043074 desz 0.7839 2.836 27.5 ab
3.019000000000233 desg 3.879 6.562 27.5 ab
3.0270000000018626 desr 0.5474 2.81 27.5 ab
3.0540000000037253 desi -1.959 1.959 27.5 ab
3.0820000000021537 desz 0.5579 1.933 27.5 ab
4.18300000000454 desg -0.805 1.489 27.5 ab
4.199000000000524 desr -0.6088 1.132 27.5 ab
4.218000000000757 desi 1.251 1.974 27.5 ab
4.24199999999837 desz 2.507 2.49 27.5 ab
5.2260000000023865 desg 0.1972 1.701 27.5 ab
5.24199999999837 desr 2.648 1.336 27.5 ab
14.937000000005355 desi 7.322 9.886 27.5 ab
14.968000000000757 desz -0.1679 3.968 27.5 ab
15.11699999999837 desg 8.247 4.951 27.5 ab
15.129000000000815 desr -0.5861 2.382 27.5 ab
18.0 desg 13.46 8.834 27.5 ab
18.004000000000815 desr -0.4135 3.396 27.5 ab
18.027000000001863 desi 10.15 3.859 27.5 ab
18.05800000000454 desz 8.864 3.091 27.5 ab
30.062000000005355 desg 12.19 1.791 27.5 ab
30.07800000000134 desr 15.43 1.257 27.5 ab
30.090000000003783 desi 13.17 2.044 27.5 ab
30.120999999999185 desz 22.44 2.292 27.5 ab
38.062000000005355 desg 22.63 2.155 27.5 ab
38.08600000000297 desr 29.25 1.404 27.5 ab
38.1050000000032 desi 33.18 1.913 27.5 ab
38.129000000000815 desz 30.92 2.366 27.5 ab
44.98800000000483 desg 33.25 4.909 27.5 ab
44.995999999999185 desr 36.65 2.234 27.5 ab
45.0109999999986 desi 40.17 3.158 27.5 ab
45.04300000000512 desz 40.35 2.696 27.5 ab
46.129000000000815 desg 39.27 6.548 27.5 ab
46.14400000000023 desr 38.38 2.804 27.5 ab
46.16000000000349 desi 47.51 5.167 27.5 ab
48.937000000005355 desz 43.32 2.221 27.5 ab
49.04300000000512 desg 33.08 3.157 27.5 ab
49.05800000000454 desr 38.01 1.897 27.5 ab
49.074000000000524 desi 46.55 2.805 27.5 ab
59.940999999998894 desg 27.35 1.531 27.5 ab
59.95300000000134 desr 33.69 1.122 27.5 ab
59.97200000000157 desi 38.96 1.608 27.5 ab
59.995999999999185 desz 47.31 2.384 27.5 ab
67.94499999999971 desg 20.98 2.725 27.5 ab
67.95700000000215 desr 29.97 1.611 27.5 ab
67.97600000000239 desi 34.43 2.483 27.5 ab
68.0 desz 38.41 2.542 27.5 ab
74.02700000000186 desg 29.12 4.265 27.5 ab
74.04300000000512 desr 23.73 1.922 27.5 ab
75.0109999999986 desi 31.43 2.85 27.5 ab
75.04300000000512 desz 34.07 3.046 27.5 ab
77.99199999999837 desg 9.372 6.648 27.5 ab
78.0 desr 27.08 2.945 27.5 ab
78.0109999999986 desi 32.63 3.466 27.5 ab
78.04300000000512 desz 34.83 3.032 27.5 ab
88.9409999999989 desg 8.311 1.487 27.5 ab
88.95300000000134 desr 15.47 1.028 27.5 ab
88.97200000000157 desi 19.95 1.634 27.5 ab
88.99599999999919 desz 29.55 2.638 27.5 ab
96.94499999999971 desg -0.9941 2.754 27.5 ab
96.95700000000215 desr 9.74 1.663 27.5 ab
96.97600000000239 desi 21.96 2.754 27.5 ab
97.0 desz 22.15 3.011 27.5 ab
104.95700000000215 desg 1.607 3.25 27.5 ab
104.97200000000157 desr 12.08 2.115 27.5 ab
105.90600000000268 desi 10.16 2.364 27.5 ab
105.92900000000373 desz 17.91 2.452 27.5 ab
106.94499999999971 desg -0.9445 3.835 27.5 ab
106.95700000000215 desr 11.81 1.832 27.5 ab
106.97200000000157 desi 10.7 3.168 27.5 ab
107.0 desz 24.96 4.882 27.5 ab
107.94499999999971 desg -0.8271 3.35 27.5 ab
107.95700000000215 desr 12.53 1.781 27.5 ab
107.97200000000157 desi 12.48 3.069 27.5 ab
108.0 desz 14.15 4.789 27.5 ab
