mjd filter flux flux_error zp zpsys
0.0 desg 5.558 2.548 27.5 ab
2.059000000001106 desr 2.001 3.208 27.5 ab
2.069999999999709 desi 2.283 4.304 27.5 ab
2.0780000000013388 desz -0.6257 5.389 27.5 ab
8.004000000000815 desg 7.036 9.603 27.5 ab
14.023000000001048 desr 0.06686 4.57 27.5 ab
14.035000000003492 desi 8.652 7.972 27.5 ab
14.043000000005122 desz -5.284 6.367 27.5 ab
15.992000000005646 desg 3.38 11.45 27.5 ab
22.995999999999185 desr -2.443 2.796 27.5 ab
23.004000000000815 desi 6.778 4.173 27.5 ab
23.012000000002445 desz 6.724 4.751 27.5 ab
23.995999999999185 desg -0.5313 3.704 27.5 ab
32.0 desr 24.36 3.131 27.5 ab
32.012000000002445 desi 24.8 5.039 27.5 ab
33.0 desz 25.07 4.071 27.5 ab
34.0 desg 15.58 3.608 27.5 ab
43.95300000000134 desr 26.28 2.553 27.5 ab
43.96100000000297 desi 39.81 4.935 27.5 ab
43.96500000000378 desz 28.3 6.586 27.5 ab
44.95300000000134 desg 18.08 5.536 27.5 ab
