mjd filter flux flux_error zp zpsys
0.0 desg -1.895 4.766 27.5 ab
0.008000000001629815 desr 6.802 2.136 27.5 ab
0.023999999997613486 desi 14.29 3.158 27.5 ab
0.046999999998661224 desz 2.408 2.484 27.5 ab
2.997000000003027 desg 4.457 2.59 27.5 ab
3.004000000000815 desr 13.98 1.733 27.5 ab
3.0429999999978463 desi 7.06 1.991 27.5 ab
3.0750000000043656 desz 13.48 3.738 27.5 ab
4.075000000004366 desg -0.1883 2.555 27.5 ab
4.0900000000037835 desr 12.21 1.327 27.5 ab
4.105999999999767 desi 12.73 3.692 27.5 ab
4.137000000002445 desz 14.14 4.494 27.5 ab
11.969000000004598 desg 0.1797 5.687 27.5 ab
11.985000000000582 desr 15.18 5.581 27.5 ab
12.020000000004075 desi 5.51 4.523 27.5 ab
12.046999999998661 desz 11.49 3.407 27.5 ab
13.06300000000192 desg 2.937 2.289 27.5 ab
13.078999999997905 desr 6.945 3.275 27.5 ab
13.090000000003783 desi -9.503 9.049 27.5 ab
13.120999999999185 desz 8.805 2.97 27.5 ab
18.067000000002736 desg 4.218 2.64 27.5 ab
18.078999999997905 desr 8.863 1.501 27.5 ab
18.0940000000046 desi 10.63 2.303 27.5 ab
18.114000000001397 desz 10.45 2.393 27.5 ab
25.9690000000046 desg 1.456 4.791 27.5 ab
25.985000000000582 desr 8.516 2.33 27.5 ab
26.0 desi 7.194 4.166 27.5 ab
26.023999999997613 desz 7.258 2.715 27.5 ab
33.98099999999977 desg -0.6962 3.691 27.5 ab
33.99700000000303 desr 11.56 3.223 27.5 ab
34.012000000002445 desi 0.7709 3.209 27.5 ab
34.042999999997846 desz 3.666 3.846 27.5 ab
41.98099999999977 desg -1.07 1.251 27.5 ab
42.0 desr 4.071 0.962 27.5 ab
42.020000000004075 desi 3.235 1.503 27.5 ab
42.96500000000378 desz 11.08 1.945 27.5 ab
45.082000000002154 desg -4.652 3.911 27.5 ab
45.09000000000378 desr -0.9551 5.582 27.5 ab
45.10599999999977 desi 8.348 4.486 27.5 ab
45.13300000000163 desz 18.94 14.4 27.5 ab
45.88300000000163 desg 9.427 5.911 27.5 ab
45.89899999999761 desr 3.212 2.627 27.5 ab
45.92199999999866 desi 0.7615 3.323 27.5 ab
45.942000000002736 desz 2.099 5.056 27.5 ab
51.86800000000221 desg -2.452 7.693 27.5 ab
51.875 desr -2.592 2.391 27.5 ab
51.895000000004075 desi 2.428 5.109 27.5 ab
51.917999999997846 desz 3.914 4.134 27.5 ab
52.85599999999977 desg 19.72 23.92 27.5 ab
52.86800000000221 desr 5.642 3.852 27.5 ab
52.88300000000163 desi 4.848 5.425 27.5 ab
52.91100000000006 desz 4.605 4.849 27.5 ab
53.86800000000221 desg 0.2854 6.571 27.5 ab
53.91100000000006 desr 2.6 2.917 27.5 ab
53.92199999999866 desi 11.35 5.179 27.5 ab
53.953999999997905 desz 8.826 2.67 27.5 ab
54.85199999999895 desg -3.427 6.045 27.5 ab
54.86800000000221 desr -0.03039 2.551 27.5 ab
54.879000000000815 desi 4.731 4.241 27.5 ab
54.91100000000006 desz 6.345 3.28 27.5 ab
58.84799999999814 desg 2.13 5.184 27.5 ab
58.85599999999977 desr 5.749 3.707 27.5 ab
58.870999999999185 desi 1.549 4.192 27.5 ab
58.89899999999761 desz -7.019 8.233 27.5 ab
59.85599999999977 desg 6.744 4.874 27.5 ab
59.870999999999185 desr 4.555 2.661 27.5 ab
59.88300000000163 desi 6.495 5.224 27.5 ab
59.91400000000431 desz -2.246 5.32 27.5 ab
60.84799999999814 desg 5.508 3.166 27.5 ab
60.86000000000058 desr 4.571 2.214 27.5 ab
60.90299999999843 desi 1.822 2.492 27.5 ab
60.934000000001106 desz 8.147 3.699 27.5 ab
61.88300000000163 desg 2.802 2.523 27.5 ab
61.90299999999843 desr 1.004 1.589 27.5 ab
61.917999999997846 desi 3.391 2.723 27.5 ab
61.93800000000192 desz 5.774 3.108 27.5 ab
66.90699999999924 desg 0.4058 2.168 27.5 ab
66.91799999999785 desr 2.595 1.655 27.5 ab
66.9340000000011 desi 3.445 2.565 27.5 ab
66.96100000000297 desz 6.832 2.553 27.5 ab
67.89100000000326 desg 1.105 2.191 27.5 ab
67.90699999999924 desr 2.753 1.635 27.5 ab
67.91799999999785 desi 5.146 2.591 27.5 ab
67.94200000000274 desz 2.53 2.983 27.5 ab
68.87900000000081 desg 0.977 1.718 27.5 ab
68.89100000000326 desr 3.827 1.355 27.5 ab
68.91799999999785 desi -0.2847 3.212 27.5 ab
68.94600000000355 desz 7.159 2.84 27.5 ab
69.92599999999948 desg -0.05902 6.562 27.5 ab
69.9340000000011 desr -3.065 2.811 27.5 ab
69.96100000000297 desi 4.909 1.962 27.5 ab
69.9890000000014 desz 6.045 1.937 27.5 ab
71.09000000000378 desg 2.976 1.49 27.5 ab
71.10599999999977 desr 2.286 1.133 27.5 ab
71.125 desi -0.3943 1.975 27.5 ab
71.14899999999761 desz 3.085 2.491 27.5 ab
72.13300000000163 desg 1.566 1.702 27.5 ab
72.14899999999761 desr 3.716 1.338 27.5 ab
81.8440000000046 desi 15.78 9.889 27.5 ab
81.875 desz 7.338 3.97 27.5 ab
82.02399999999761 desg -5.21 4.948 27.5 ab
82.03600000000006 desr -0.05484 2.381 27.5 ab
84.90699999999924 desg 13.63 8.831 27.5 ab
84.91100000000006 desr -0.7821 3.394 27.5 ab
84.9340000000011 desi 7.699 3.856 27.5 ab
84.96500000000378 desz 6.339 3.089 27.5 ab
96.9690000000046 desg 1.293 1.752 27.5 ab
96.98500000000058 desr 0.5995 1.213 27.5 ab
96.99700000000303 desi 1.263 2.024 27.5 ab
97.02799999999843 desz 5.186 2.253 27.5 ab
104.9690000000046 desg 1.07 2.074 27.5 ab
104.99300000000221 desr -1.432 1.273 27.5 ab
105.01200000000244 desi 2.015 1.799 27.5 ab
105.03600000000006 desz 4.513 2.292 27.5 ab
111.89500000000407 desg 1.148 4.849 27.5 ab
111.90299999999843 desr 1.758 2.114 27.5 ab
111.91799999999785 desi 3.435 3.059 27.5 ab
111.95000000000437 desz 0.8876 2.584 27.5 ab
113.03600000000006 desg 3.13 6.491 27.5 ab
113.05099999999948 desr 0.6946 2.701 27.5 ab
113.06700000000274 desi -4.15 5.085 27.5 ab
115.8440000000046 desz 1.992 2.062 27.5 ab
115.95000000000437 desg -1.249 3.053 27.5 ab
115.96500000000378 desr 0.5504 1.735 27.5 ab
115.98099999999977 desi 4.132 2.655 27.5 ab
126.84799999999814 desg -0.8537 1.371 27.5 ab
126.86000000000058 desr 0.2579 0.8995 27.5 ab
126.87900000000081 desi 0.3156 1.413 27.5 ab
126.90299999999843 desz 4.365 2.21 27.5 ab
