mjd filter flux flux_error zp zpsys
0.0 desi -7.44 11.98 27.5 ab
7.926000000006752 desg 3.375 2.973 27.5 ab
7.942000000002736 desr 1.869 2.428 27.5 ab
7.957000000002154 desz -5.089 4.939 27.5 ab
9.922000000005937 desi -4.918 7.025 27.5 ab
15.930000000000291 desg -0.5145 2.686 27.5 ab
15.942000000002736 desr 0.871 2.036 27.5 ab
15.957000000002154 desz 4.169 4.046 27.5 ab
18.977000000006228 desi 0.7163 2.987 27.5 ab
20.914000000004307 desg 15.9 15.92 27.5 ab
20.926000000006752 desr 0.5663 6.048 27.5 ab
20.942000000002736 desz 9.091 15.39 27.5 ab
21.87100000000646 desi -4.167 9.19 27.5 ab
22.07800000000134 desg 5.376 4.102 27.5 ab
22.090000000003783 desr 1.767 15.16 27.5 ab
22.105999999999767 desz -4.646 40.86 27.5 ab
28.06300000000192 desg 23.37 15.04 27.5 ab
28.07100000000355 desr -0.9057 5.494 27.5 ab
28.07800000000134 desi 6.511 9.413 27.5 ab
28.08600000000297 desz 5.007 5.801 27.5 ab
29.08600000000297 desg 12.64 14.06 27.5 ab
29.098000000005413 desr 2.448 7.253 27.5 ab
29.114000000001397 desi -5.32 12.95 27.5 ab
29.83600000000297 desz 3.927 7.134 27.5 ab
30.082000000002154 desg 7.081 13.68 27.5 ab
30.0940000000046 desr 10.74 6.678 27.5 ab
30.110000000000582 desi -8.353 12.39 27.5 ab
31.067000000002736 desg -0.09263 11.66 27.5 ab
31.082000000002154 desr 13.98 6.028 27.5 ab
31.0940000000046 desi 11.56 10.47 27.5 ab
31.110000000000582 desz 11.15 5.795 27.5 ab
35.06300000000192 desg 30.42 9.681 27.5 ab
35.07800000000134 desr 38.54 4.737 27.5 ab
35.09000000000378 desi 46.75 6.711 27.5 ab
35.10599999999977 desz 37.42 6.791 27.5 ab
36.07800000000134 desg 26.96 7.868 27.5 ab
36.09000000000378 desr 49.4 3.872 27.5 ab
36.10599999999977 desi 48.78 6.168 27.5 ab
36.84000000000378 desz 64.29 7.12 27.5 ab
37.10599999999977 desg 35.66 11.9 27.5 ab
37.817000000002736 desr 74.66 4.571 27.5 ab
37.825000000004366 desi 81.15 5.704 27.5 ab
38.10599999999977 desg 65.63 10.78 27.5 ab
42.81300000000192 desz 95.71 8.524 27.5 ab
43.08600000000297 desg 37.61 4.351 27.5 ab
43.10200000000623 desr 84.28 3.703 27.5 ab
43.80500000000029 desi 74.09 7.191 27.5 ab
44.075000000004366 desg 34.5 4.258 27.5 ab
44.08600000000297 desr 73.34 3.547 27.5 ab
44.81300000000192 desz 76.71 5.221 27.5 ab
45.08600000000297 desg 35.38 4.381 27.5 ab
45.82100000000355 desr 56.65 2.658 27.5 ab
45.83600000000297 desi 67.69 4.118 27.5 ab
46.9890000000014 desg 25.49 3.103 27.5 ab
46.99600000000646 desz 59.51 4.536 27.5 ab
48.07100000000355 desr 46.06 2.572 27.5 ab
48.082000000002154 desi 60.21 4.402 27.5 ab
57.91800000000512 desg 40.34 12.66 27.5 ab
57.934000000001106 desz 43.52 6.043 27.5 ab
58.03900000000431 desr 32.2 7.809 27.5 ab
58.04700000000594 desi 24.13 12.64 27.5 ab
61.03200000000652 desg 15.96 10.1 27.5 ab
61.03900000000431 desr 22.86 4.219 27.5 ab
61.04700000000594 desi 23.97 7.051 27.5 ab
61.05500000000029 desz 35.73 4.942 27.5 ab
74.91800000000512 desg 1.464 3.322 27.5 ab
74.93800000000192 desr 16.0 2.276 27.5 ab
74.95700000000215 desi 19.24 4.515 27.5 ab
74.9690000000046 desz 26.39 5.351 27.5 ab
82.9690000000046 desg 9.323 6.29 27.5 ab
82.97700000000623 desr 12.71 3.341 27.5 ab
82.98099999999977 desi 7.703 5.823 27.5 ab
82.9890000000014 desz 9.937 5.049 27.5 ab
87.96500000000378 desg -1.029 11.79 27.5 ab
87.98099999999977 desr 10.31 6.186 27.5 ab
88.875 desi 14.19 7.088 27.5 ab
88.89100000000326 desz 9.756 5.427 27.5 ab
91.8640000000014 desg -13.67 11.65 27.5 ab
91.86800000000221 desr 4.641 4.834 27.5 ab
91.95700000000215 desi 15.04 5.61 27.5 ab
91.96500000000378 desz 10.73 5.164 27.5 ab
103.81700000000274 desg 3.882 2.484 27.5 ab
103.82100000000355 desr 3.118 1.664 27.5 ab
103.83600000000297 desi 3.988 2.513 27.5 ab
103.85200000000623 desz 10.03 3.94 27.5 ab
111.82100000000355 desg 9.783 7.57 27.5 ab
111.83200000000215 desr 7.387 2.967 27.5 ab
111.85599999999977 desi 3.679 5.022 27.5 ab
111.87900000000081 desz 8.053 5.431 27.5 ab
119.8090000000011 desg -0.5779 6.168 27.5 ab
119.81700000000274 desr -0.7026 2.491 27.5 ab
119.82500000000437 desi 7.216 3.657 27.5 ab
119.83600000000297 desz 9.015 4.398 27.5 ab
127.81300000000192 desg 2.347 3.352 27.5 ab
127.82100000000355 desr 0.6015 2.405 27.5 ab
127.83600000000297 desi 8.779 4.051 27.5 ab
127.85200000000623 desz 8.642 6.784 27.5 ab
