mjd filter flux flux_error zp zpsys
0.0 desg 1.353 4.765 27.5 ab
0.008000000001629815 desr 2.836 2.13 27.5 ab
0.023999999997613486 desi -3.789 3.146 27.5 ab
0.046999999998661224 desz 0.4639 2.483 27.5 ab
2.997000000003027 desg 15.77 2.614 27.5 ab
3.004000000000815 desr 6.982 1.716 27.5 ab
3.0429999999978463 desi 6.131 1.989 27.5 ab
3.0750000000043656 desz 2.535 3.73 27.5 ab
4.075000000004366 desg 21.4 2.605 27.5 ab
4.0900000000037835 desr 9.896 1.32 27.5 ab
4.105999999999767 desi 9.146 3.689 27.5 ab
4.137000000002445 desz 15.49 4.496 27.5 ab
11.969000000004598 desg 40.53 5.783 27.5 ab
11.985000000000582 desr 43.36 5.645 27.5 ab
12.020000000004075 desi 46.62 4.614 27.5 ab
12.046999999998661 desz 43.54 3.498 27.5 ab
13.06300000000192 desg 42.34 2.476 27.5 ab
13.078999999997905 desr 36.45 3.356 27.5 ab
13.090000000003783 desi 40.3 9.087 27.5 ab
13.120999999999185 desz 45.95 3.091 27.5 ab
18.067000000002736 desg 28.42 2.735 27.5 ab
18.078999999997905 desr 33.49 1.632 27.5 ab
18.0940000000046 desi 34.56 2.395 27.5 ab
18.114000000001397 desz 39.41 2.5 27.5 ab
25.9690000000046 desg 23.73 4.825 27.5 ab
25.985000000000582 desr 29.54 2.396 27.5 ab
26.0 desi 30.82 4.208 27.5 ab
26.023999999997613 desz 40.6 2.818 27.5 ab
33.98099999999977 desg 16.06 3.716 27.5 ab
33.99700000000303 desr 25.73 3.257 27.5 ab
34.012000000002445 desi 33.54 3.275 27.5 ab
34.042999999997846 desz 36.11 3.906 27.5 ab
41.98099999999977 desg 9.007 1.286 27.5 ab
42.0 desr 26.01 1.092 27.5 ab
42.020000000004075 desi 34.18 1.643 27.5 ab
42.96500000000378 desz 35.1 2.045 27.5 ab
45.082000000002154 desg 9.544 3.927 27.5 ab
45.09000000000378 desr 29.54 5.619 27.5 ab
45.10599999999977 desi 35.86 4.541 27.5 ab
45.13300000000163 desz 45.97 14.42 27.5 ab
45.88300000000163 desg 10.3 5.918 27.5 ab
45.89899999999761 desr 23.28 2.67 27.5 ab
45.92199999999866 desi 36.49 3.399 27.5 ab
45.942000000002736 desz 27.99 5.085 27.5 ab
51.86800000000221 desg 3.675 7.697 27.5 ab
51.875 desr 24.95 2.444 27.5 ab
51.895000000004075 desi 29.28 5.143 27.5 ab
51.917999999997846 desz 29.92 4.174 27.5 ab
52.85599999999977 desg 2.531 23.92 27.5 ab
52.86800000000221 desr 25.35 3.885 27.5 ab
52.88300000000163 desi 32.3 5.462 27.5 ab
52.91100000000006 desz 37.98 4.902 27.5 ab
53.86800000000221 desg 6.223 6.575 27.5 ab
53.91100000000006 desr 28.95 2.972 27.5 ab
53.92199999999866 desi 33.91 5.218 27.5 ab
53.953999999997905 desz 29.15 2.723 27.5 ab
54.85199999999895 desg 7.885 6.05 27.5 ab
54.86800000000221 desr 20.36 2.586 27.5 ab
54.879000000000815 desi 23.16 4.267 27.5 ab
54.91100000000006 desz 32.05 3.334 27.5 ab
58.84799999999814 desg -6.387 5.191 27.5 ab
58.85599999999977 desr 25.04 3.744 27.5 ab
58.870999999999185 desi 33.23 4.244 27.5 ab
58.89899999999761 desz 49.28 8.284 27.5 ab
59.85599999999977 desg 11.17 4.885 27.5 ab
59.870999999999185 desr 25.25 2.71 27.5 ab
59.88300000000163 desi 34.2 5.266 27.5 ab
59.91400000000431 desz 25.79 5.343 27.5 ab
60.84799999999814 desg 8.611 3.175 27.5 ab
60.86000000000058 desr 22.5 2.26 27.5 ab
60.90299999999843 desi 33.51 2.577 27.5 ab
60.934000000001106 desz 27.7 3.734 27.5 ab
61.88300000000163 desg 3.702 2.532 27.5 ab
61.90299999999843 desr 27.56 1.681 27.5 ab
61.917999999997846 desi 28.61 2.782 27.5 ab
61.93800000000192 desz 25.83 3.146 27.5 ab
66.90699999999924 desg 9.853 2.186 27.5 ab
66.91799999999785 desr 25.41 1.731 27.5 ab
66.9340000000011 desi 32.82 2.644 27.5 ab
66.96100000000297 desz 24.77 2.594 27.5 ab
67.89100000000326 desg 8.054 2.206 27.5 ab
67.90699999999924 desr 23.62 1.704 27.5 ab
67.91799999999785 desi 30.3 2.657 27.5 ab
67.94200000000274 desz 27.24 3.027 27.5 ab
68.87900000000081 desg 4.673 1.733 27.5 ab
68.89100000000326 desr 23.08 1.433 27.5 ab
68.91799999999785 desi 32.92 3.278 27.5 ab
68.94600000000355 desz 27.74 2.887 27.5 ab
69.92599999999948 desg -0.6709 6.573 27.5 ab
69.9340000000011 desr 26.83 2.868 27.5 ab
69.96100000000297 desi 32.52 2.062 27.5 ab
69.9890000000014 desz 26.81 2.001 27.5 ab
71.09000000000378 desg 7.701 1.511 27.5 ab
71.10599999999977 desr 24.1 1.234 27.5 ab
71.125 desi 29.41 2.059 27.5 ab
71.14899999999761 desz 31.2 2.559 27.5 ab
72.13300000000163 desg 10.32 1.726 27.5 ab
72.14899999999761 desr 23.06 1.416 27.5 ab
81.8440000000046 desi 32.23 9.906 27.5 ab
81.875 desz 32.98 4.016 27.5 ab
82.02399999999761 desg 6.532 4.953 27.5 ab
82.03600000000006 desr 25.13 2.435 27.5 ab
84.90699999999924 desg 5.326 8.835 27.5 ab
84.91100000000006 desr 20.59 3.428 27.5 ab
84.9340000000011 desi 30.0 3.902 27.5 ab
84.96500000000378 desz 25.86 3.127 27.5 ab
96.9690000000046 desg 3.864 1.769 27.5 ab
96.98500000000058 desr 21.63 1.293 27.5 ab
96.99700000000303 desi 30.09 2.11 27.5 ab
97.02799999999843 desz 18.95 2.282 27.5 ab
