mjd filter flux flux_error zp zpsys
0.0 desg 4.838 4.765 27.5 ab
0.008000000001629815 desr -2.715 2.13 27.5 ab
0.023999999997613486 desi 3.533 3.146 27.5 ab
0.046999999998661224 desz 2.286 2.483 27.5 ab
2.997000000003027 desg 6.869 2.587 27.5 ab
3.004000000000815 desr -0.2612 1.709 27.5 ab
3.0429999999978463 desi -2.996 1.984 27.5 ab
3.0750000000043656 desz 1.101 3.729 27.5 ab
4.075000000004366 desg 0.3692 2.55 27.5 ab
4.0900000000037835 desr 2.192 1.301 27.5 ab
4.105999999999767 desi -3.118 3.683 27.5 ab
4.137000000002445 desz 0.2844 4.486 27.5 ab
11.969000000004598 desg 6.721 5.685 27.5 ab
11.985000000000582 desr 2.76 5.57 27.5 ab
12.020000000004075 desi 5.141 4.521 27.5 ab
12.046999999998661 desz 5.798 3.401 27.5 ab
13.06300000000192 desg 2.694 2.284 27.5 ab
13.078999999997905 desr 3.695 3.269 27.5 ab
13.090000000003783 desi 0.3092 9.047 27.5 ab
13.120999999999185 desz 5.498 2.966 27.5 ab
18.067000000002736 desg -1.796 2.636 27.5 ab
18.078999999997905 desr 6.022 1.494 27.5 ab
18.0940000000046 desi 11.64 2.306 27.5 ab
18.114000000001397 desz 12.39 2.397 27.5 ab
25.9690000000046 desg 0.5779 4.79 27.5 ab
25.985000000000582 desr 9.679 2.334 27.5 ab
26.0 desi 20.09 4.183 27.5 ab
26.023999999997613 desz 18.26 2.734 27.5 ab
33.98099999999977 desg 0.6294 3.69 27.5 ab
33.99700000000303 desr 20.3 3.242 27.5 ab
34.012000000002445 desi 32.74 3.272 27.5 ab
34.042999999997846 desz 30.1 3.888 27.5 ab
41.98099999999977 desg -0.4699 1.249 27.5 ab
42.0 desr 14.37 1.004 27.5 ab
42.020000000004075 desi 29.82 1.613 27.5 ab
42.96500000000378 desz 28.3 2.008 27.5 ab
45.082000000002154 desg 3.638 3.91 27.5 ab
45.09000000000378 desr 0.8714 5.586 27.5 ab
45.10599999999977 desi 36.45 4.542 27.5 ab
45.13300000000163 desz 15.71 14.4 27.5 ab
45.88300000000163 desg 1.813 5.908 27.5 ab
45.89899999999761 desr 15.16 2.645 27.5 ab
45.92199999999866 desi 26.56 3.366 27.5 ab
45.942000000002736 desz 27.59 5.084 27.5 ab
51.86800000000221 desg 0.09721 7.693 27.5 ab
51.875 desr 13.0 2.405 27.5 ab
51.895000000004075 desi 21.64 5.129 27.5 ab
51.917999999997846 desz 31.89 4.178 27.5 ab
52.85599999999977 desg -5.118 23.91 27.5 ab
52.86800000000221 desr -0.3185 3.852 27.5 ab
52.88300000000163 desi 18.28 5.439 27.5 ab
52.91100000000006 desz 23.19 4.869 27.5 ab
53.86800000000221 desg 3.618 6.571 27.5 ab
53.91100000000006 desr 6.332 2.92 27.5 ab
53.92199999999866 desi 29.66 5.208 27.5 ab
53.953999999997905 desz 23.76 2.704 27.5 ab
54.85199999999895 desg -0.9686 6.044 27.5 ab
54.86800000000221 desr 5.32 2.555 27.5 ab
54.879000000000815 desi 19.08 4.259 27.5 ab
54.91100000000006 desz 24.92 3.313 27.5 ab
58.84799999999814 desg -6.651 5.185 27.5 ab
58.85599999999977 desr 11.47 3.714 27.5 ab
58.870999999999185 desi 19.99 4.213 27.5 ab
58.89899999999761 desz 21.45 8.243 27.5 ab
59.85599999999977 desg -9.514 4.875 27.5 ab
59.870999999999185 desr 6.575 2.665 27.5 ab
59.88300000000163 desi 14.87 5.233 27.5 ab
59.91400000000431 desz 19.66 5.333 27.5 ab
60.84799999999814 desg -1.103 3.164 27.5 ab
60.86000000000058 desr 7.076 2.218 27.5 ab
60.90299999999843 desi 20.81 2.526 27.5 ab
60.934000000001106 desz 21.31 3.718 27.5 ab
61.88300000000163 desg 2.554 2.522 27.5 ab
61.90299999999843 desr 8.251 1.598 27.5 ab
61.917999999997846 desi 17.02 2.745 27.5 ab
61.93800000000192 desz 24.09 3.14 27.5 ab
66.90699999999924 desg -2.526 2.168 27.5 ab
66.91799999999785 desr 3.167 1.656 27.5 ab
66.9340000000011 desi 12.97 2.579 27.5 ab
66.96100000000297 desz 19.38 2.577 27.5 ab
67.89100000000326 desg 1.605 2.191 27.5 ab
67.90699999999924 desr 2.01 1.636 27.5 ab
67.91799999999785 desi 15.04 2.607 27.5 ab
67.94200000000274 desz 19.13 3.005 27.5 ab
68.87900000000081 desg 0.9354 1.718 27.5 ab
68.89100000000326 desr 5.176 1.357 27.5 ab
68.91799999999785 desi 11.0 3.222 27.5 ab
68.94600000000355 desz 9.331 2.844 27.5 ab
69.92599999999948 desg 15.78 6.568 27.5 ab
69.9340000000011 desr 2.692 2.812 27.5 ab
