mjd filter flux flux_error zp zpsys
0.0 desg 2.596 8.828 27.5 ab
0.004000000000814907 desr 6.697 3.396 27.5 ab
0.027000000001862645 desi 3.631 3.854 27.5 ab
0.0580000000045402 desz -0.4715 3.086 27.5 ab
12.062000000005355 desg 2.534 1.753 27.5 ab
12.078000000001339 desr -0.1699 1.213 27.5 ab
12.090000000003783 desi -2.826 2.024 27.5 ab
12.120999999999185 desz -1.64 2.251 27.5 ab
20.062000000005355 desg 1.336 2.074 27.5 ab
20.08600000000297 desr 2.775 1.275 27.5 ab
20.1050000000032 desi 4.587 1.803 27.5 ab
20.129000000000815 desz 9.12 2.298 27.5 ab
26.98800000000483 desg 0.08611 4.849 27.5 ab
26.995999999999185 desr 0.8003 2.114 27.5 ab
27.010999999998603 desi 3.845 3.061 27.5 ab
27.043000000005122 desz 11.45 2.594 27.5 ab
28.129000000000815 desg -7.721 6.492 27.5 ab
28.144000000000233 desr -0.3787 2.702 27.5 ab
28.160000000003492 desi 7.961 5.088 27.5 ab
30.937000000005355 desz 6.847 2.067 27.5 ab
31.043000000005122 desg -1.288 3.053 27.5 ab
31.05800000000454 desr 5.299 1.739 27.5 ab
31.074000000000524 desi 13.07 2.668 27.5 ab
41.940999999998894 desg -0.195 1.373 27.5 ab
41.95300000000134 desr 9.997 0.9273 27.5 ab
41.97200000000157 desi 21.6 1.479 27.5 ab
41.995999999999185 desz 16.77 2.233 27.5 ab
49.94499999999971 desg 14.02 2.701 27.5 ab
49.957000000002154 desr 22.98 1.569 27.5 ab
49.97600000000239 desi 16.5 2.414 27.5 ab
50.0 desz 16.83 2.457 27.5 ab
56.02700000000186 desg 17.85 4.246 27.5 ab
56.04300000000512 desr 33.17 1.973 27.5 ab
57.0109999999986 desi 17.65 2.806 27.5 ab
57.04300000000512 desz 27.22 3.021 27.5 ab
59.99199999999837 desg 16.61 6.659 27.5 ab
60.0 desr 33.21 2.977 27.5 ab
60.0109999999986 desi 19.43 3.429 27.5 ab
60.04300000000512 desz 29.94 3.013 27.5 ab
70.9409999999989 desg 17.38 1.539 27.5 ab
70.95300000000134 desr 39.63 1.25 27.5 ab
70.97200000000157 desi 24.26 1.658 27.5 ab
70.99599999999919 desz 32.41 2.651 27.5 ab
78.94499999999971 desg 14.26 2.781 27.5 ab
78.95700000000215 desr 42.46 1.845 27.5 ab
78.97600000000239 desi 33.28 2.797 27.5 ab
79.0 desz 36.13 3.06 27.5 ab
86.95700000000215 desg 12.35 3.275 27.5 ab
86.97200000000157 desr 40.5 2.243 27.5 ab
87.90600000000268 desi 29.53 2.427 27.5 ab
87.92900000000373 desz 42.62 2.559 27.5 ab
88.94499999999971 desg 11.9 3.855 27.5 ab
88.95700000000215 desr 41.76 1.99 27.5 ab
88.97200000000157 desi 29.2 3.213 27.5 ab
89.0 desz 39.25 4.917 27.5 ab
89.94499999999971 desg 16.94 3.38 27.5 ab
89.95700000000215 desr 39.22 1.923 27.5 ab
89.97200000000157 desi 32.61 3.125 27.5 ab
90.0 desz 48.21 4.867 27.5 ab
