mjd filter flux flux_error zp zpsys
0.0 desg -3.97 3.91 27.5 ab
0.008000000001629815 desr -0.5545 5.58 27.5 ab
0.023999999997613486 desi -3.784 4.482 27.5 ab
0.05099999999947613 desz 12.64 14.4 27.5 ab
0.8009999999994761 desg 3.644 5.909 27.5 ab
0.8169999999954598 desr 0.2289 2.625 27.5 ab
0.8399999999965075 desi 3.269 3.323 27.5 ab
0.8600000000005821 desz 7.188 5.057 27.5 ab
6.786000000000058 desg 7.82 7.694 27.5 ab
6.792999999997846 desr 3.984 2.391 27.5 ab
6.813000000001921 desi -1.644 5.108 27.5 ab
6.835999999995693 desz 11.92 4.139 27.5 ab
7.7739999999976135 desg 33.1 23.92 27.5 ab
7.786000000000058 desr 0.3898 3.85 27.5 ab
7.800999999999476 desi 3.554 5.424 27.5 ab
7.8289999999979045 desz -2.652 4.848 27.5 ab
8.786000000000058 desg 1.05 6.57 27.5 ab
8.828999999997905 desr -5.134 2.917 27.5 ab
8.839999999996508 desi -6.829 5.176 27.5 ab
8.87199999999575 desz 0.5682 2.664 27.5 ab
9.769999999996799 desg -1.928 6.044 27.5 ab
9.786000000000058 desr -0.4395 2.55 27.5 ab
9.796999999998661 desi 0.6861 4.24 27.5 ab
9.828999999997905 desz 2.006 3.278 27.5 ab
13.765999999995984 desg 11.14 5.188 27.5 ab
13.773999999997613 desr -6.72 3.707 27.5 ab
13.788999999997031 desi -0.6002 4.191 27.5 ab
13.81699999999546 desz 7.046 8.233 27.5 ab
14.773999999997613 desg 7.082 4.874 27.5 ab
14.788999999997031 desr 2.723 2.66 27.5 ab
14.800999999999476 desi 5.896 5.223 27.5 ab
14.832000000002154 desz 0.09563 5.319 27.5 ab
15.765999999995984 desg -1.36 3.164 27.5 ab
15.777999999998428 desr -0.9475 2.212 27.5 ab
15.820999999996275 desi 1.986 2.491 27.5 ab
15.851999999998952 desz 1.248 3.695 27.5 ab
16.800999999999476 desg -3.574 2.523 27.5 ab
16.820999999996275 desr -0.8543 1.588 27.5 ab
16.835999999995693 desi -3.496 2.723 27.5 ab
16.855999999999767 desz 0.06432 3.106 27.5 ab
21.82499999999709 desg 2.175 2.169 27.5 ab
21.835999999995693 desr 2.161 1.654 27.5 ab
