mjd filter flux flux_error zp zpsys
0.0 desg -3.376 2.239 27.5 ab
0.13999999999941792 desr -0.4064 3.029 27.5 ab
0.15600000000267755 desi -0.3943 4.199 27.5 ab
0.18699999999807915 desz 2.2 3.517 27.5 ab
7.984000000004016 desg -0.1449 1.702 27.5 ab
8.0 desr -0.2336 1.251 27.5 ab
8.01600000000326 desi 0.5079 1.897 27.5 ab
8.039000000004307 desz 1.37 2.175 27.5 ab
9.976000000002387 desg 4.38 9.76 27.5 ab
9.988000000004831 desr 5.284 3.877 27.5 ab
10.004000000000815 desi -4.724 8.07 27.5 ab
10.031000000002678 desz 2.953 4.692 27.5 ab
14.949000000000524 desg 1.586 3.771 27.5 ab
14.957000000002154 desr -1.287 2.349 27.5 ab
20.984000000004016 desi 9.12 8.068 27.5 ab
21.00800000000163 desz 4.809 5.636 27.5 ab
27.984000000004016 desg -0.1837 2.28 27.5 ab
28.0 desr 5.575 1.609 27.5 ab
30.019000000000233 desi 15.67 2.165 27.5 ab
30.042999999997846 desz 12.59 2.215 27.5 ab
35.99199999999837 desg 0.2632 1.596 27.5 ab
36.00800000000163 desr 11.15 1.124 27.5 ab
37.9800000000032 desi 23.7 1.476 27.5 ab
38.01900000000023 desz 20.62 1.86 27.5 ab
41.88999999999942 desg 0.9854 4.494 27.5 ab
41.90200000000186 desr 21.69 3.609 27.5 ab
42.02300000000105 desi 20.16 13.47 27.5 ab
42.05500000000029 desz 14.7 4.025 27.5 ab
42.875 desg 7.176 6.429 27.5 ab
42.88999999999942 desr 19.49 3.152 27.5 ab
43.01900000000023 desi 33.35 9.818 27.5 ab
43.03900000000431 desz 20.45 4.852 27.5 ab
48.859000000004016 desg 22.58 26.14 27.5 ab
48.875 desr 9.396 11.65 27.5 ab
48.984000000004016 desi 28.88 5.211 27.5 ab
49.01600000000326 desz 25.4 2.885 27.5 ab
49.859000000004016 desg 33.92 30.77 27.5 ab
49.984000000004016 desr 22.73 3.627 27.5 ab
50.0 desi 31.52 7.081 27.5 ab
50.02700000000186 desz 31.99 2.989 27.5 ab
50.86300000000483 desg 43.84 9.366 27.5 ab
50.870999999999185 desr 29.1 3.907 27.5 ab
51.01900000000023 desi 28.31 6.343 27.5 ab
51.042999999997846 desz 24.62 2.96 27.5 ab
51.86300000000483 desg 25.82 7.729 27.5 ab
51.984000000004016 desr 30.82 2.725 27.5 ab
52.0 desi 26.73 4.822 27.5 ab
52.01900000000023 desz 32.13 3.079 27.5 ab
55.97299999999814 desg 46.73 3.925 27.5 ab
55.98800000000483 desr 34.39 1.885 27.5 ab
56.0 desi 43.37 3.309 27.5 ab
56.02300000000105 desz 36.22 3.016 27.5 ab
56.98800000000483 desg 43.2 2.223 27.5 ab
57.0 desr 34.49 1.997 27.5 ab
57.01600000000326 desi 38.37 2.883 27.5 ab
57.03500000000349 desz 34.83 3.259 27.5 ab
58.004000000000815 desg 45.79 3.612 27.5 ab
58.01600000000326 desr 35.55 2.367 27.5 ab
58.03500000000349 desi 45.6 2.995 27.5 ab
58.065999999998894 desz 46.56 3.967 27.5 ab
59.01600000000326 desg 44.33 3.155 27.5 ab
59.02700000000186 desr 38.0 2.161 27.5 ab
59.04699999999866 desi 40.33 3.33 27.5 ab
59.07800000000134 desz 35.28 4.909 27.5 ab
64.03100000000268 desg 44.66 1.953 27.5 ab
64.03900000000431 desr 41.69 1.474 27.5 ab
64.05099999999948 desi 45.47 2.05 27.5 ab
64.07800000000134 desz 41.18 2.54 27.5 ab
65.00800000000163 desg 38.88 1.999 27.5 ab
65.01600000000326 desr 42.87 1.612 27.5 ab
65.03100000000268 desi 41.23 2.145 27.5 ab
65.05099999999948 desz 42.79 2.374 27.5 ab
66.01900000000023 desg 42.34 4.929 27.5 ab
66.02700000000186 desr 42.88 1.444 27.5 ab
66.04699999999866 desi 43.12 2.243 27.5 ab
66.07400000000052 desz 48.39 5.992 27.5 ab
67.06199999999808 desg 37.3 2.185 27.5 ab
67.07400000000052 desr 40.51 3.284 27.5 ab
67.09000000000378 desi 49.79 5.733 27.5 ab
67.11300000000483 desz 44.08 12.8 27.5 ab
69.03500000000349 desg 38.31 1.957 27.5 ab
69.04299999999785 desr 43.6 1.577 27.5 ab
69.05800000000454 desi 49.72 2.407 27.5 ab
69.07800000000134 desz 44.82 3.148 27.5 ab
79.06999999999971 desg 27.39 8.11 27.5 ab
79.08600000000297 desr 47.01 4.512 27.5 ab
79.98800000000483 desi 53.77 4.658 27.5 ab
80.00800000000163 desz 51.78 3.212 27.5 ab
82.04299999999785 desg 30.24 4.021 27.5 ab
82.05800000000454 desr 41.13 2.022 27.5 ab
87.98400000000402 desi 51.86 2.43 27.5 ab
88.00800000000163 desz 54.57 3.219 27.5 ab
94.98800000000483 desg 27.22 2.139 27.5 ab
95.00400000000081 desr 42.04 1.663 27.5 ab
96.05099999999948 desi 58.47 3.211 27.5 ab
97.01900000000023 desz 61.44 3.593 27.5 ab
102.98800000000483 desg 22.18 3.453 27.5 ab
103.01200000000244 desr 38.35 2.308 27.5 ab
107.98800000000483 desi 53.7 5.093 27.5 ab
108.01900000000023 desz 66.83 4.092 27.5 ab
109.86300000000483 desg 16.45 11.9 27.5 ab
109.87099999999919 desr 38.88 4.252 27.5 ab
109.9800000000032 desi 49.29 4.432 27.5 ab
110.00400000000081 desz 62.84 4.618 27.5 ab
117.86699999999837 desg 18.55 1.659 27.5 ab
117.875 desr 34.38 1.399 27.5 ab
117.88999999999942 desi 49.71 2.098 27.5 ab
117.91799999999785 desz 55.07 2.362 27.5 ab
125.92199999999866 desg 19.32 1.717 27.5 ab
