mjd filter flux flux_error zp zpsys
0.0 desg 8.628 4.793 27.5 ab
0.01599999999598367 desr 0.5695 2.322 27.5 ab
0.030999999995401595 desi -1.813 4.162 27.5 ab
0.05499999999301508 desz -2.252 2.711 27.5 ab
8.011999999995169 desg -3.211 3.691 27.5 ab
8.027999999998428 desr 1.462 3.215 27.5 ab
8.042999999997846 desi 1.77 3.208 27.5 ab
8.073999999993248 desz -1.174 3.845 27.5 ab
16.01199999999517 desg -1.096 1.25 27.5 ab
16.0309999999954 desr 0.4248 0.956 27.5 ab
16.050999999999476 desi 0.04551 1.499 27.5 ab
16.995999999999185 desz 0.5935 1.933 27.5 ab
19.112999999997555 desg -1.884 3.91 27.5 ab
19.120999999999185 desr 0.3134 5.58 27.5 ab
19.13699999999517 desi 1.951 4.482 27.5 ab
19.16399999999703 desz 6.461 14.39 27.5 ab
19.91399999999703 desg -3.841 5.909 27.5 ab
19.929999999993015 desr 2.348 2.626 27.5 ab
19.952999999994063 desi 4.442 3.323 27.5 ab
19.972999999998137 desz 13.42 5.061 27.5 ab
25.898999999997613 desg 11.13 7.696 27.5 ab
25.9059999999954 desr 2.097 2.391 27.5 ab
25.925999999999476 desi 10.9 5.112 27.5 ab
25.948999999993248 desz 5.977 4.135 27.5 ab
26.88699999999517 desg 19.58 23.92 27.5 ab
26.898999999997613 desr 1.147 3.85 27.5 ab
26.91399999999703 desi 6.142 5.425 27.5 ab
26.94199999999546 desz 4.214 4.848 27.5 ab
27.898999999997613 desg 13.4 6.576 27.5 ab
27.94199999999546 desr -2.781 2.916 27.5 ab
27.952999999994063 desi -0.6266 5.175 27.5 ab
27.984999999993306 desz 2.34 2.665 27.5 ab
28.882999999994354 desg -4.372 6.046 27.5 ab
28.898999999997613 desr -2.797 2.551 27.5 ab
28.909999999996217 desi -5.727 4.241 27.5 ab
28.94199999999546 desz 5.832 3.279 27.5 ab
32.87899999999354 desg 6.864 5.188 27.5 ab
32.88699999999517 desr -1.229 3.705 27.5 ab
32.90199999999459 desi 2.897 4.192 27.5 ab
32.929999999993015 desz 1.34 8.232 27.5 ab
33.88699999999517 desg 2.757 4.876 27.5 ab
33.90199999999459 desr 0.7119 2.66 27.5 ab
33.91399999999703 desi -6.701 5.223 27.5 ab
33.94499999999971 desz -12.61 5.325 27.5 ab
34.87899999999354 desg 4.414 3.168 27.5 ab
34.890999999995984 desr -2.345 2.212 27.5 ab
34.93399999999383 desi 2.222 2.492 27.5 ab
34.96499999999651 desz 9.017 3.699 27.5 ab
35.91399999999703 desg 3.767 2.527 27.5 ab
35.93399999999383 desr 1.781 1.589 27.5 ab
35.94899999999325 desi 6.069 2.725 27.5 ab
35.96899999999732 desz 1.4 3.106 27.5 ab
40.937999999994645 desg 8.363 2.181 27.5 ab
40.94899999999325 desr 1.168 1.656 27.5 ab
40.96499999999651 desi 6.177 2.568 27.5 ab
40.99199999999837 desz 11.07 2.559 27.5 ab
41.92199999999866 desg 5.709 2.202 27.5 ab
41.937999999994645 desr 2.807 1.638 27.5 ab
41.94899999999325 desi 7.196 2.593 27.5 ab
41.97299999999814 desz 11.5 2.99 27.5 ab
42.90999999999622 desg 8.33 1.737 27.5 ab
42.92199999999866 desr 7.374 1.363 27.5 ab
42.94899999999325 desi 9.352 3.218 27.5 ab
42.97699999999895 desz 9.341 2.843 27.5 ab
43.95699999999488 desg 15.58 6.579 27.5 ab
43.96499999999651 desr 8.12 2.819 27.5 ab
43.99199999999837 desi 6.561 1.965 27.5 ab
44.0199999999968 desz 11.97 1.948 27.5 ab
