mjd filter flux flux_error zp zpsys
0.0 desg -1.987 4.787 27.5 ab
0.01600000000325963 desr 1.37 5.335 27.5 ab
0.031000000002677552 desi 16.28 5.446 27.5 ab
0.06199999999807915 desz 24.83 4.715 27.5 ab
2.0 desg -0.744 2.239 27.5 ab
2.139999999999418 desr 4.261 3.033 27.5 ab
2.1560000000026776 desi 14.06 4.21 27.5 ab
2.186999999998079 desz 22.37 3.543 27.5 ab
9.984000000004016 desg 1.106 1.703 27.5 ab
10.0 desr 5.315 1.258 27.5 ab
10.01600000000326 desi 9.62 1.91 27.5 ab
10.039000000004307 desz 14.45 2.194 27.5 ab
11.976000000002387 desg 13.99 9.764 27.5 ab
11.988000000004831 desr 7.0 3.88 27.5 ab
12.004000000000815 desi 5.501 8.073 27.5 ab
12.031000000002678 desz 12.22 4.698 27.5 ab
16.949000000000524 desg -1.117 3.771 27.5 ab
16.957000000002154 desr 2.325 2.351 27.5 ab
22.984000000004016 desi 25.35 8.08 27.5 ab
23.00800000000163 desz -4.036 5.636 27.5 ab
29.984000000004016 desg -0.8072 2.28 27.5 ab
30.0 desr -0.1443 1.604 27.5 ab
32.01900000000023 desi 2.899 2.141 27.5 ab
32.042999999997846 desz 6.241 2.204 27.5 ab
37.99199999999837 desg 0.7863 1.595 27.5 ab
38.00800000000163 desr 2.46 1.098 27.5 ab
39.9800000000032 desi 3.466 1.398 27.5 ab
40.01900000000023 desz 4.595 1.819 27.5 ab
43.88999999999942 desg 6.001 4.49 27.5 ab
43.90200000000186 desr 0.9739 3.581 27.5 ab
44.02300000000105 desi -6.685 13.46 27.5 ab
44.05500000000029 desz 1.668 4.014 27.5 ab
44.875 desg -2.364 6.419 27.5 ab
44.88999999999942 desr 5.305 3.127 27.5 ab
45.01900000000023 desi 11.6 9.793 27.5 ab
45.03900000000431 desz 8.593 4.838 27.5 ab
50.859000000004016 desg 64.19 26.15 27.5 ab
50.875 desr -0.946 11.64 27.5 ab
50.984000000004016 desi 5.643 5.179 27.5 ab
51.01600000000326 desz 4.756 2.844 27.5 ab
51.859000000004016 desg -46.63 30.76 27.5 ab
51.984000000004016 desr 5.107 3.596 27.5 ab
