mjd filter flux flux_error zp zpsys
0.0 desg 6.466 4.788 27.5 ab
0.01600000000325963 desr -4.584 5.335 27.5 ab
0.031000000002677552 desi -3.076 5.437 27.5 ab
0.06199999999807915 desz 7.021 4.693 27.5 ab
2.0 desg 0.701 2.238 27.5 ab
2.139999999999418 desr 3.435 3.031 27.5 ab
2.1560000000026776 desi 10.77 4.205 27.5 ab
2.186999999998079 desz 5.362 3.519 27.5 ab
9.984000000004016 desg -0.6434 1.703 27.5 ab
10.0 desr 4.265 1.257 27.5 ab
10.01600000000326 desi 15.73 1.924 27.5 ab
10.039000000004307 desz 16.07 2.198 27.5 ab
11.976000000002387 desg -0.1388 9.76 27.5 ab
11.988000000004831 desr -2.557 3.879 27.5 ab
12.004000000000815 desi 3.739 8.074 27.5 ab
12.031000000002678 desz 15.74 4.702 27.5 ab
16.949000000000524 desg -5.204 3.773 27.5 ab
16.957000000002154 desr 0.3228 2.352 27.5 ab
22.984000000004016 desi 29.01 8.085 27.5 ab
23.00800000000163 desz 13.02 5.641 27.5 ab
29.984000000004016 desg 2.409 2.28 27.5 ab
30.0 desr 1.35 1.605 27.5 ab
32.01900000000023 desi 12.9 2.157 27.5 ab
32.042999999997846 desz 18.79 2.23 27.5 ab
37.99199999999837 desg 2.411 1.596 27.5 ab
38.00800000000163 desr 2.506 1.098 27.5 ab
39.9800000000032 desi 9.282 1.411 27.5 ab
40.01900000000023 desz 12.15 1.833 27.5 ab
43.88999999999942 desg 5.165 4.489 27.5 ab
43.90200000000186 desr -1.681 3.581 27.5 ab
44.02300000000105 desi 15.17 13.46 27.5 ab
44.05500000000029 desz 14.7 4.024 27.5 ab
44.875 desg -0.3687 6.419 27.5 ab
44.88999999999942 desr 1.908 3.126 27.5 ab
45.01900000000023 desi 28.2 9.806 27.5 ab
45.03900000000431 desz 18.67 4.848 27.5 ab
50.859000000004016 desg -32.02 26.13 27.5 ab
50.875 desr 18.74 11.65 27.5 ab
50.984000000004016 desi -5.013 5.18 27.5 ab
51.01600000000326 desz 11.52 2.851 27.5 ab
51.859000000004016 desg -45.08 30.76 27.5 ab
51.984000000004016 desr 5.146 3.596 27.5 ab
52.0 desi 8.881 7.055 27.5 ab
52.02700000000186 desz 5.249 2.928 27.5 ab
52.86300000000483 desg 3.807 9.315 27.5 ab
52.870999999999185 desr 0.892 3.864 27.5 ab
53.01900000000023 desi 14.97 6.324 27.5 ab
53.042999999997846 desz 10.01 2.928 27.5 ab
53.86300000000483 desg -5.225 7.695 27.5 ab
53.984000000004016 desr 3.524 2.655 27.5 ab
54.0 desi 1.254 4.791 27.5 ab
54.01900000000023 desz 12.23 3.026 27.5 ab
57.97299999999814 desg -3.069 3.787 27.5 ab
57.98800000000483 desr 2.33 1.757 27.5 ab
58.0 desi 5.224 3.202 27.5 ab
58.02300000000105 desz 6.196 2.939 27.5 ab
58.98800000000483 desg -0.1658 2.0 27.5 ab
59.0 desr -0.943 1.875 27.5 ab
59.01600000000326 desi 1.88 2.784 27.5 ab
59.03500000000349 desz 5.389 3.192 27.5 ab
60.004000000000815 desg 1.814 3.439 27.5 ab
60.01600000000326 desr -3.215 2.253 27.5 ab
60.03500000000349 desi 4.905 2.864 27.5 ab
60.065999999998894 desz 4.59 3.869 27.5 ab
61.01600000000326 desg -3.875 2.971 27.5 ab
61.02700000000186 desr -4.453 2.025 27.5 ab
61.04699999999866 desi 2.977 3.236 27.5 ab
61.07800000000134 desz 6.055 4.863 27.5 ab
66.03100000000268 desg 3.378 1.69 27.5 ab
66.03900000000431 desr -1.709 1.224 27.5 ab
66.05099999999948 desi 6.708 1.853 27.5 ab
66.07800000000134 desz 0.7105 2.416 27.5 ab
67.00800000000163 desg 2.467 1.782 27.5 ab
67.01600000000326 desr 0.6217 1.373 27.5 ab
67.03100000000268 desi 2.857 1.988 27.5 ab
67.05099999999948 desz 3.304 2.232 27.5 ab
68.01900000000023 desg 6.366 4.786 27.5 ab
68.02700000000186 desr -0.2673 1.175 27.5 ab
68.04699999999866 desi 1.299 2.077 27.5 ab
68.07400000000052 desz 6.363 5.919 27.5 ab
69.06199999999808 desg 3.297 2.0 27.5 ab
69.07400000000052 desr -0.1286 3.167 27.5 ab
69.09000000000378 desi -1.052 5.641 27.5 ab
69.11300000000483 desz -0.5155 12.77 27.5 ab
71.03500000000349 desg -0.3901 1.752 27.5 ab
71.04299999999785 desr -2.063 1.325 27.5 ab
71.05800000000454 desi 7.174 2.211 27.5 ab
71.07800000000134 desz 3.95 3.03 27.5 ab
81.06999999999971 desg 5.855 8.081 27.5 ab
81.08600000000297 desr 2.857 4.419 27.5 ab
81.98800000000483 desi 0.2217 4.54 27.5 ab
82.00800000000163 desz 0.4052 3.059 27.5 ab
84.04299999999785 desg 2.084 3.958 27.5 ab
84.05800000000454 desr 3.548 1.854 27.5 ab
89.98400000000402 desi 3.595 2.212 27.5 ab
90.00800000000163 desz 5.761 3.051 27.5 ab
96.98800000000483 desg 2.606 2.033 27.5 ab
97.00400000000081 desr 1.713 1.445 27.5 ab
98.05099999999948 desi 3.009 3.008 27.5 ab
99.01900000000023 desz -3.163 3.402 27.5 ab
104.98800000000483 desg 6.606 3.405 27.5 ab
105.01200000000244 desr -1.171 2.178 27.5 ab
109.98800000000483 desi 3.385 4.986 27.5 ab
110.01900000000023 desz -1.803 3.894 27.5 ab
111.86300000000483 desg -0.1707 11.89 27.5 ab
111.87099999999919 desr -0.9932 4.183 27.5 ab
111.9800000000032 desi 2.366 4.327 27.5 ab
112.00400000000081 desz -4.02 4.464 27.5 ab
119.86699999999837 desg 1.495 1.58 27.5 ab
119.875 desr -1.709 1.219 27.5 ab
119.88999999999942 desi 1.794 1.863 27.5 ab
119.91799999999785 desz -1.317 2.119 27.5 ab
127.92199999999866 desg -0.675 1.644 27.5 ab
127.93000000000029 desr 0.2565 1.3 27.5 ab
127.9409999999989 desi 3.931 2.192 27.5 ab
128.87099999999919 desz 0.8259 2.71 27.5 ab
135.875 desg 4.672 5.961 27.5 ab
135.88300000000163 desr -1.696 2.524 27.5 ab
135.91799999999785 desi 1.115 3.078 27.5 ab
139.89400000000023 desz 4.341 4.25 27.5 ab
143.86300000000483 desg 3.438 2.914 27.5 ab
143.87099999999919 desr -2.582 1.366 27.5 ab
143.89400000000023 desi -2.484 3.216 27.5 ab
148.86699999999837 desz -4.245 2.607 27.5 ab
