mjd filter flux flux_error zp zpsys
0.0 desg 3.059 6.268 27.5 ab
0.015000000006693881 desr 5.222 5.079 27.5 ab
0.023000000001047738 desi -0.8807 5.576 27.5 ab
0.027000000001862645 desz 11.07 7.708 27.5 ab
1.180000000000291 desg 7.003 7.73 27.5 ab
1.1830000000045402 desr 1.48 5.695 27.5 ab
1.19100000000617 desi -6.94 16.98 27.5 ab
1.1990000000005239 desz -1.501 8.065 27.5 ab
7.144000000000233 desg -13.26 12.35 27.5 ab
7.152000000001863 desr 1.05 5.568 27.5 ab
7.168000000005122 desi 22.55 12.03 27.5 ab
7.180000000000291 desz -3.161 6.648 27.5 ab
8.168000000005122 desg 21.36 17.21 27.5 ab
8.180000000000291 desr -5.216 8.064 27.5 ab
8.195000000006985 desi -10.1 15.06 27.5 ab
8.207000000002154 desz 3.059 8.899 27.5 ab
9.18300000000454 desg 6.73 13.83 27.5 ab
9.187000000005355 desr -13.57 6.41 27.5 ab
9.195000000006985 desi -0.9322 11.2 27.5 ab
9.203000000001339 desz -2.418 6.157 27.5 ab
10.152000000001863 desg -12.09 9.779 27.5 ab
10.168000000005122 desr 1.085 4.944 27.5 ab
10.18300000000454 desi -7.71 9.657 27.5 ab
10.187000000005355 desz 5.951 5.305 27.5 ab
14.152000000001863 desg 2.278 6.865 27.5 ab
14.168000000005122 desr -1.851 3.909 27.5 ab
14.180000000000291 desi -4.261 7.247 27.5 ab
14.187000000005355 desz 10.27 6.983 27.5 ab
15.168000000005122 desg 4.316 6.535 27.5 ab
15.180000000000291 desr 0.1334 4.253 27.5 ab
15.187000000005355 desi -1.987 5.994 27.5 ab
15.195000000006985 desz 4.404 7.805 27.5 ab
16.199000000000524 desg 2.723 26.75 27.5 ab
16.207000000002154 desr -2.798 40.68 27.5 ab
16.21100000000297 desi 17.32 43.83 27.5 ab
16.226000000002387 desz -26.57 25.67 27.5 ab
17.21100000000297 desg 28.53 41.35 27.5 ab
17.226000000002387 desr 8.642 13.68 27.5 ab
17.23800000000483 desi -4.497 7.933 27.5 ab
21.937000000005355 desz -19.19 7.829 27.5 ab
22.2190000000046 desg 8.218 4.498 27.5 ab
22.937000000005355 desr -0.9572 4.105 27.5 ab
22.94100000000617 desi 1.819 6.615 27.5 ab
23.18300000000454 desg 0.9975 4.059 27.5 ab
23.187000000005355 desz 10.86 6.057 27.5 ab
24.20300000000134 desg 8.791 13.78 27.5 ab
24.2190000000046 desr 11.49 10.1 27.5 ab
24.937000000005355 desi -3.937 3.695 27.5 ab
24.945000000006985 desz 0.5597 4.292 27.5 ab
26.117000000005646 desg 3.62 2.988 27.5 ab
26.125 desr 0.2865 2.281 27.5 ab
33.070000000006985 desi 0.3355 4.915 27.5 ab
33.082000000002154 desz 9.132 4.019 27.5 ab
37.03500000000349 desg 14.8 10.62 27.5 ab
37.05100000000675 desr 2.233 5.055 27.5 ab
39.945000000006985 desi 9.574 6.09 27.5 ab
39.95300000000134 desz 5.275 4.617 27.5 ab
40.15200000000186 desg -12.32 7.744 27.5 ab
40.16800000000512 desr -1.525 3.922 27.5 ab
53.09800000000541 desg 5.468 3.601 27.5 ab
53.1050000000032 desr 22.36 2.783 27.5 ab
53.11300000000483 desi 29.83 4.311 27.5 ab
53.129000000000815 desz 26.51 5.04 27.5 ab
61.11300000000483 desg 10.15 6.358 27.5 ab
62.06600000000617 desr 11.68 3.148 27.5 ab
62.07800000000134 desi 31.15 5.082 27.5 ab
62.0940000000046 desz 36.43 4.167 27.5 ab
67.10100000000239 desg 11.84 12.55 27.5 ab
67.97600000000239 desr 3.718 5.05 27.5 ab
67.98800000000483 desi 21.67 8.746 27.5 ab
67.99600000000646 desz 31.97 5.657 27.5 ab
71.0 desg -11.93 11.42 27.5 ab
76.94900000000052 desr 8.051 2.42 27.5 ab
76.95700000000215 desi 5.098 3.557 27.5 ab
76.96500000000378 desz 12.04 3.969 27.5 ab
82.95300000000134 desg -0.2051 2.547 27.5 ab
85.01200000000244 desr 2.777 3.21 27.5 ab
85.02300000000105 desi 7.942 4.309 27.5 ab
85.03100000000268 desz 10.8 5.394 27.5 ab
90.95700000000215 desg -16.98 9.607 27.5 ab
96.97600000000239 desr -0.109 4.571 27.5 ab
96.98800000000483 desi 0.3708 7.971 27.5 ab
96.99600000000646 desz 4.052 6.368 27.5 ab
98.94500000000698 desg -3.752 11.45 27.5 ab
105.94900000000052 desr -2.608 2.798 27.5 ab
105.95700000000215 desi 8.713 4.176 27.5 ab
105.96500000000378 desz 7.479 4.753 27.5 ab
106.94900000000052 desg 1.281 3.7 27.5 ab
114.95300000000134 desr 1.135 3.081 27.5 ab
114.96500000000378 desi 2.619 5.008 27.5 ab
115.95300000000134 desz 4.585 4.04 27.5 ab
116.95300000000134 desg -0.7855 3.552 27.5 ab
126.90600000000268 desr -0.3074 2.479 27.5 ab
126.91400000000431 desi -2.05 4.866 27.5 ab
126.91800000000512 desz 2.903 6.562 27.5 ab
127.90600000000268 desg 8.436 5.506 27.5 ab
