mjd filter flux flux_error zp zpsys
0.0 desg -24.24 9.415 27.5 ab
0.006999999997788109 desr -0.845 7.172 27.5 ab
0.014999999999417923 desi 6.709 6.834 27.5 ab
0.023000000001047738 desz 3.203 7.919 27.5 ab
1.9839999999967404 desg 4.807 4.013 27.5 ab
2.0 desr -2.642 3.175 27.5 ab
2.006999999997788 desi 4.471 4.396 27.5 ab
2.014999999999418 desz 4.275 4.964 27.5 ab
9.959999999999127 desg -20.66 17.96 27.5 ab
10.10099999999511 desr 7.844 4.003 27.5 ab
10.10899999999674 desi 7.16 8.135 27.5 ab
10.123999999996158 desz -0.1386 5.393 27.5 ab
15.956999999994878 desg 8.919 4.695 27.5 ab
15.968000000000757 desr 27.35 2.825 27.5 ab
15.98399999999674 desi 9.468 4.64 27.5 ab
16.0 desz 10.03 4.469 27.5 ab
29.0 desg 45.17 4.521 27.5 ab
29.006999999997788 desr 87.06 3.866 27.5 ab
29.014999999999418 desi 71.64 6.417 27.5 ab
29.0309999999954 desz 74.47 6.123 27.5 ab
37.00699999999779 desg 19.25 2.779 27.5 ab
37.01499999999942 desr 76.03 2.659 27.5 ab
37.02300000000105 desi 84.53 3.124 27.5 ab
37.03899999999703 desz 92.59 3.855 27.5 ab
42.90199999999459 desg 8.556 6.294 27.5 ab
42.91700000000128 desr 59.31 5.239 27.5 ab
42.924999999995634 desi 69.57 5.757 27.5 ab
42.92899999999645 desz 98.05 7.93 27.5 ab
44.08199999999488 desg 12.73 7.764 27.5 ab
44.08499999999913 desr 58.59 5.843 27.5 ab
44.09300000000076 desi 65.46 17.06 27.5 ab
44.10099999999511 desz 101.9 8.298 27.5 ab
50.04599999999482 desg 26.75 12.36 27.5 ab
50.05399999999645 desr 50.51 5.671 27.5 ab
50.06999999999971 desi 42.87 12.06 27.5 ab
50.08199999999488 desz 71.15 6.792 27.5 ab
51.06999999999971 desg -12.41 17.22 27.5 ab
51.08199999999488 desr 35.21 8.107 27.5 ab
51.09700000000157 desi 69.42 15.13 27.5 ab
51.10899999999674 desz 84.71 9.049 27.5 ab
52.08499999999913 desg 6.583 13.83 27.5 ab
52.08899999999994 desr 38.34 6.461 27.5 ab
52.09700000000157 desi 52.93 11.25 27.5 ab
52.104999999995925 desz 69.55 6.302 27.5 ab
53.05399999999645 desg -10.44 9.786 27.5 ab
53.06999999999971 desr 38.55 5.015 27.5 ab
53.08499999999913 desi 70.68 9.76 27.5 ab
53.08899999999994 desz 67.8 5.465 27.5 ab
57.05399999999645 desg 4.994 6.876 27.5 ab
57.06999999999971 desr 21.07 3.949 27.5 ab
57.08199999999488 desi 71.06 7.385 27.5 ab
57.08899999999994 desz 58.49 7.074 27.5 ab
58.06999999999971 desg -15.0 6.55 27.5 ab
58.08199999999488 desr 26.99 4.3 27.5 ab
58.08899999999994 desi 60.86 6.122 27.5 ab
58.09700000000157 desz 56.28 7.882 27.5 ab
59.10099999999511 desg -2.428 26.76 27.5 ab
59.10899999999674 desr 54.74 40.71 27.5 ab
59.112999999997555 desi 133.1 43.92 27.5 ab
59.12799999999697 desz 97.85 25.74 27.5 ab
60.112999999997555 desg -44.78 41.36 27.5 ab
60.12799999999697 desr 29.2 13.71 27.5 ab
60.13999999999942 desi 57.65 8.026 27.5 ab
64.83899999999994 desz 60.09 7.907 27.5 ab
65.12099999999919 desg -0.2472 4.505 27.5 ab
65.83899999999994 desr 20.39 4.135 27.5 ab
65.84300000000076 desi 48.27 6.692 27.5 ab
66.08499999999913 desg 2.815 4.069 27.5 ab
66.08899999999994 desz 54.2 6.146 27.5 ab
67.10499999999593 desg 11.25 13.79 27.5 ab
67.12099999999919 desr 20.3 10.13 27.5 ab
67.83899999999994 desi 46.1 3.818 27.5 ab
67.84700000000157 desz 51.71 4.411 27.5 ab
69.01900000000023 desg 4.808 3.0 27.5 ab
69.02699999999459 desr 17.06 2.324 27.5 ab
75.97200000000157 desi 42.3 4.995 27.5 ab
75.98399999999674 desz 60.63 4.182 27.5 ab
79.93699999999808 desg -6.151 10.62 27.5 ab
79.95300000000134 desr 17.33 5.071 27.5 ab
82.84700000000157 desi 33.59 6.13 27.5 ab
82.85499999999593 desz 51.34 4.723 27.5 ab
83.05399999999645 desg 14.03 7.745 27.5 ab
83.06999999999971 desr 10.14 3.931 27.5 ab
96.0 desg -1.849 3.588 27.5 ab
96.00699999999779 desr 4.64 2.737 27.5 ab
96.01499999999942 desi 20.64 4.29 27.5 ab
96.0309999999954 desz 41.19 5.077 27.5 ab
104.01499999999942 desg -1.644 6.353 27.5 ab
104.96800000000076 desr 4.297 3.134 27.5 ab
104.97999999999593 desi 24.82 5.067 27.5 ab
104.99599999999919 desz 35.35 4.164 27.5 ab
110.00299999999697 desg -1.357 12.55 27.5 ab
110.87799999999697 desr 3.092 5.048 27.5 ab
110.88999999999942 desi 24.67 8.748 27.5 ab
110.89800000000105 desz 26.19 5.648 27.5 ab
