mjd filter flux flux_error zp zpsys
0.0 desg -4.851 2.552 27.5 ab
0.014999999999417923 desr -0.0484 1.3 27.5 ab
0.030999999995401595 desi -1.227 3.683 27.5 ab
0.06199999999807915 desz 3.641 4.487 27.5 ab
7.894000000000233 desg -4.487 5.684 27.5 ab
7.9099999999962165 desr 2.315 5.569 27.5 ab
7.944999999999709 desi 3.009 4.519 27.5 ab
7.971999999994296 desz 0.02741 3.399 27.5 ab
8.987999999997555 desg 2.577 2.284 27.5 ab
9.003999999993539 desr 3.461 3.268 27.5 ab
9.014999999999418 desi -9.993 9.047 27.5 ab
9.04599999999482 desz 0.5409 2.964 27.5 ab
13.99199999999837 desg 14.9 2.672 27.5 ab
14.003999999993539 desr 56.01 1.847 27.5 ab
14.019000000000233 desi 45.77 2.461 27.5 ab
14.038999999997031 desz 4.015 2.386 27.5 ab
21.894000000000233 desg 31.97 4.851 27.5 ab
21.909999999996217 desr 86.55 2.851 27.5 ab
21.924999999995634 desi 73.35 4.392 27.5 ab
21.948999999993248 desz 11.2 2.72 27.5 ab
29.9059999999954 desg 95.18 4.172 27.5 ab
29.92199999999866 desr 138.5 4.148 27.5 ab
29.93699999999808 desi 107.6 3.801 27.5 ab
29.96799999999348 desz 15.04 3.857 27.5 ab
37.9059999999954 desg 194.7 3.991 27.5 ab
37.924999999995634 desr 195.8 3.808 27.5 ab
37.94499999999971 desi 163.0 3.417 27.5 ab
38.88999999999942 desz 41.84 2.09 27.5 ab
41.00699999999779 desg 228.2 5.992 27.5 ab
41.01499999999942 desr 209.4 6.888 27.5 ab
41.0309999999954 desi 183.7 5.68 27.5 ab
41.057999999997264 desz 40.23 14.42 27.5 ab
41.807999999997264 desg 231.6 7.444 27.5 ab
41.82399999999325 desr 226.1 5.0 27.5 ab
41.846999999994296 desi 193.7 4.933 27.5 ab
41.86699999999837 desz 65.96 5.207 27.5 ab
47.792999999997846 desg 274.3 9.348 27.5 ab
47.799999999995634 desr 274.6 5.678 27.5 ab
47.81999999999971 desi 254.5 7.001 27.5 ab
47.84299999999348 desz 100.3 4.543 27.5 ab
48.7809999999954 desg 248.8 24.49 27.5 ab
48.792999999997846 desr 281.8 6.546 27.5 ab
48.807999999997264 desi 258.2 7.277 27.5 ab
48.83599999999569 desz 91.18 5.145 27.5 ab
49.792999999997846 desg 286.7 8.569 27.5 ab
49.83599999999569 desr 296.4 6.274 27.5 ab
49.846999999994296 desi 259.1 7.1 27.5 ab
49.87899999999354 desz 116.7 3.448 27.5 ab
50.77699999999459 desg 289.5 8.208 27.5 ab
50.792999999997846 desr 296.2 6.111 27.5 ab
50.80399999999645 desi 271.7 6.626 27.5 ab
50.83599999999569 desz 118.8 3.962 27.5 ab
54.77299999999377 desg 285.7 7.609 27.5 ab
54.7809999999954 desr 328.4 7.209 27.5 ab
54.79599999999482 desi 318.9 7.302 27.5 ab
54.82399999999325 desz 165.6 8.798 27.5 ab
55.7809999999954 desg 281.5 7.384 27.5 ab
55.79599999999482 desr 321.1 6.59 27.5 ab
55.807999999997264 desi 314.0 7.872 27.5 ab
55.83899999999994 desz 173.0 6.225 27.5 ab
56.77299999999377 desg 275.6 6.175 27.5 ab
56.78499999999622 desr 333.8 6.632 27.5 ab
56.82799999999406 desi 324.9 6.572 27.5 ab
56.85899999999674 desz 185.4 5.066 27.5 ab
57.807999999997264 desg 273.1 5.832 27.5 ab
57.82799999999406 desr 341.6 6.589 27.5 ab
57.84299999999348 desi 330.4 6.756 27.5 ab
57.862999999997555 desz 190.9 4.73 27.5 ab
62.83199999999488 desg 276.5 5.743 27.5 ab
62.84299999999348 desr 365.7 7.039 27.5 ab
62.85899999999674 desi 378.0 7.518 27.5 ab
62.8859999999986 desz 260.5 5.488 27.5 ab
63.815999999998894 desg 272.9 5.69 27.5 ab
63.83199999999488 desr 353.9 6.825 27.5 ab
63.84299999999348 desi 389.3 7.723 27.5 ab
63.86699999999837 desz 281.5 6.038 27.5 ab
64.80399999999645 desg 265.6 5.396 27.5 ab
64.8159999999989 desr 369.3 7.042 27.5 ab
64.84299999999348 desi 399.4 8.138 27.5 ab
64.87099999999919 desz 276.1 5.885 27.5 ab
65.85099999999511 desg 258.0 8.482 27.5 ab
65.85899999999674 desr 364.8 7.43 27.5 ab
65.8859999999986 desi 403.4 7.794 27.5 ab
65.91399999999703 desz 298.4 5.89 27.5 ab
67.01499999999942 desg 263.2 5.286 27.5 ab
67.0309999999954 desr 370.1 7.018 27.5 ab
67.04999999999563 desi 388.1 7.519 27.5 ab
67.07399999999325 desz 299.2 6.11 27.5 ab
68.05799999999726 desg 267.0 5.416 27.5 ab
68.07399999999325 desr 376.2 7.162 27.5 ab
77.76900000000023 desi 412.6 12.54 27.5 ab
77.79999999999563 desz 425.7 8.863 27.5 ab
77.94899999999325 desg 228.6 6.639 27.5 ab
77.96099999999569 desr 373.3 7.38 27.5 ab
80.83199999999488 desg 209.1 9.832 27.5 ab
80.83599999999569 desr 372.8 7.805 27.5 ab
80.85899999999674 desi 434.7 9.009 27.5 ab
80.88999999999942 desz 436.0 8.697 27.5 ab
92.89400000000023 desg 206.0 4.378 27.5 ab
92.90999999999622 desr 363.6 6.911 27.5 ab
92.92199999999866 desi 429.8 8.282 27.5 ab
92.95299999999406 desz 441.2 8.525 27.5 ab
100.89400000000023 desg 187.2 4.214 27.5 ab
100.91799999999785 desr 319.9 6.132 27.5 ab
100.93699999999808 desi 411.7 7.901 27.5 ab
100.96099999999569 desz 430.0 8.334 27.5 ab
107.81999999999971 desg 176.4 5.954 27.5 ab
107.82799999999406 desr 285.5 5.757 27.5 ab
107.84299999999348 desi 388.3 7.878 27.5 ab
107.875 desz 426.9 8.363 27.5 ab
108.96099999999569 desg 174.8 7.339 27.5 ab
108.97599999999511 desr 296.1 6.17 27.5 ab
108.99199999999837 desi 390.0 8.888 27.5 ab
111.76900000000023 desz 411.3 7.937 27.5 ab
111.875 desg 167.1 4.514 27.5 ab
111.88999999999942 desr 291.4 5.75 27.5 ab
111.9059999999954 desi 369.2 7.403 27.5 ab
122.77299999999377 desg 154.2 3.351 27.5 ab
122.78499999999622 desr 268.4 5.115 27.5 ab
122.80399999999645 desi 327.2 6.286 27.5 ab
122.82799999999406 desz 378.4 7.391 27.5 ab
130.7769999999946 desg 144.0 3.901 27.5 ab
130.78899999999703 desr 242.0 4.786 27.5 ab
130.80799999999726 desi 298.2 6.075 27.5 ab
130.83199999999488 desz 348.7 6.942 27.5 ab
136.85899999999674 desg 128.0 4.935 27.5 ab
136.875 desr 234.2 4.775 27.5 ab
137.84299999999348 desi 286.9 6.053 27.5 ab
137.875 desz 319.3 6.655 27.5 ab
