mjd filter flux flux_error zp zpsys
0.0 desg 0.9793 2.28 27.5 ab
0.01599999999598367 desr -0.7821 1.603 27.5 ab
2.0349999999962165 desi 0.07605 2.139 27.5 ab
2.05899999999383 desz 2.188 2.201 27.5 ab
8.007999999994354 desg 0.2643 1.595 27.5 ab
8.023999999997613 desr -0.421 1.096 27.5 ab
9.995999999999185 desi 0.3713 1.396 27.5 ab
10.034999999996217 desz -2.321 1.817 27.5 ab
13.905999999995402 desg -2.157 4.488 27.5 ab
13.917999999997846 desr 0.8021 3.581 27.5 ab
14.038999999997031 desi 19.67 13.46 27.5 ab
14.070999999996275 desz 1.886 4.013 27.5 ab
14.890999999995984 desg 6.293 6.42 27.5 ab
14.905999999995402 desr -0.979 3.125 27.5 ab
15.034999999996217 desi -23.65 9.8 27.5 ab
15.055000000000291 desz 5.883 4.836 27.5 ab
20.875 desg 1.414 26.12 27.5 ab
20.890999999995984 desr -3.32 11.64 27.5 ab
21.0 desi -2.138 5.178 27.5 ab
21.031999999999243 desz 2.085 2.843 27.5 ab
21.875 desg 14.88 30.75 27.5 ab
22.0 desr 2.432 3.595 27.5 ab
22.015999999995984 desi 9.457 7.055 27.5 ab
22.042999999997846 desz 2.457 2.926 27.5 ab
22.879000000000815 desg 17.63 9.32 27.5 ab
22.88699999999517 desr -6.329 3.865 27.5 ab
23.034999999996217 desi -2.22 6.318 27.5 ab
23.05899999999383 desz -3.611 2.922 27.5 ab
23.879000000000815 desg -4.363 7.695 27.5 ab
24.0 desr 0.1377 2.654 27.5 ab
24.015999999995984 desi 3.738 4.791 27.5 ab
24.034999999996217 desz 0.01313 3.017 27.5 ab
27.98899999999412 desg -2.075 3.787 27.5 ab
28.004000000000815 desr 0.9428 1.756 27.5 ab
28.015999999995984 desi 2.574 3.2 27.5 ab
28.03899999999703 desz 1.651 2.936 27.5 ab
29.004000000000815 desg -2.431 2.0 27.5 ab
29.015999999995984 desr -2.132 1.875 27.5 ab
29.031999999999243 desi -4.998 2.784 27.5 ab
29.050999999999476 desz -1.258 3.19 27.5 ab
30.0199999999968 desg -2.917 3.439 27.5 ab
30.031999999999243 desr 0.5636 2.252 27.5 ab
30.050999999999476 desi 0.7291 2.861 27.5 ab
30.081999999994878 desz -4.396 3.868 27.5 ab
31.031999999999243 desg 1.728 2.97 27.5 ab
31.042999999997846 desr -0.2143 2.023 27.5 ab
31.062999999994645 desi -2.811 3.235 27.5 ab
31.093999999997322 desz 1.938 4.861 27.5 ab
36.04699999999866 desg 1.966 1.692 27.5 ab
36.05500000000029 desr 1.781 1.225 27.5 ab
36.06699999999546 desi 1.825 1.849 27.5 ab
36.09399999999732 desz 2.596 2.416 27.5 ab
37.02399999999761 desg -2.858 1.784 27.5 ab
37.03199999999924 desr 4.549 1.376 27.5 ab
37.04699999999866 desi 7.418 1.992 27.5 ab
37.06699999999546 desz 4.582 2.232 27.5 ab
38.03499999999622 desg -6.545 4.787 27.5 ab
38.042999999997846 desr -0.4746 1.175 27.5 ab
38.062999999994645 desi 3.994 2.078 27.5 ab
38.08999999999651 desz 2.682 5.918 27.5 ab
39.07799999999406 desg -4.568 2.002 27.5 ab
39.08999999999651 desr 0.7818 3.168 27.5 ab
39.10599999999977 desi 1.42 5.641 27.5 ab
39.129000000000815 desz 8.994 12.77 27.5 ab
41.050999999999476 desg -1.555 1.752 27.5 ab
41.05899999999383 desr 2.554 1.326 27.5 ab
41.074000000000524 desi 9.439 2.214 27.5 ab
41.09399999999732 desz 3.505 3.03 27.5 ab
51.08599999999569 desg 20.28 8.09 27.5 ab
51.10199999999895 desr 13.32 4.427 27.5 ab
52.004000000000815 desi 18.66 4.556 27.5 ab
52.02399999999761 desz 26.03 3.1 27.5 ab
54.05899999999383 desg -1.397 3.96 27.5 ab
54.074000000000524 desr 16.53 1.885 27.5 ab
60.0 desi 24.38 2.265 27.5 ab
60.02399999999761 desz 37.8 3.133 27.5 ab
67.00400000000081 desg 1.447 2.035 27.5 ab
67.0199999999968 desr 13.89 1.477 27.5 ab
68.06699999999546 desi 18.03 3.032 27.5 ab
69.03499999999622 desz 38.48 3.479 27.5 ab
75.00400000000081 desg 1.183 3.404 27.5 ab
75.02799999999843 desr 11.91 2.193 27.5 ab
80.00400000000081 desi 5.76 4.989 27.5 ab
80.03499999999622 desz 31.26 3.939 27.5 ab
81.87900000000081 desg -8.29 11.89 27.5 ab
81.88699999999517 desr 5.178 4.185 27.5 ab
81.99599999999919 desi 12.36 4.335 27.5 ab
82.0199999999968 desz 24.62 4.489 27.5 ab
89.88299999999435 desg -2.026 1.581 27.5 ab
89.89099999999598 desr 3.838 1.223 27.5 ab
89.9059999999954 desi 6.736 1.87 27.5 ab
89.93399999999383 desz 21.96 2.161 27.5 ab
97.93799999999464 desg -0.0805 1.644 27.5 ab
97.94599999999627 desr 3.619 1.304 27.5 ab
97.95699999999488 desi 8.028 2.197 27.5 ab
98.88699999999517 desz 13.82 2.724 27.5 ab
105.89099999999598 desg -3.343 5.961 27.5 ab
105.89899999999761 desr -1.299 2.524 27.5 ab
105.93399999999383 desi 4.755 3.08 27.5 ab
109.90999999999622 desz 14.88 4.259 27.5 ab
113.87900000000081 desg -0.7009 2.913 27.5 ab
113.88699999999517 desr 1.075 1.366 27.5 ab
113.90999999999622 desi 9.583 3.222 27.5 ab
118.88299999999435 desz 3.124 2.607 27.5 ab
125.88699999999517 desg -3.303 1.817 27.5 ab
125.8949999999968 desr 1.959 1.384 27.5 ab
126.88699999999517 desi 2.747 2.177 27.5 ab
127.88699999999517 desz 5.43 3.382 27.5 ab
137.8359999999957 desg 3.552 4.327 27.5 ab
137.84399999999732 desr 0.3727 1.861 27.5 ab
137.86000000000058 desi 7.56 3.454 27.5 ab
138.8359999999957 desz -8.72 3.702 27.5 ab
142.8399999999965 desg 6.093 3.965 27.5 ab
142.84799999999814 desr -2.726 2.058 27.5 ab
143.8399999999965 desi 2.324 3.021 27.5 ab
