mjd filter flux flux_error zp zpsys
0.0 desg -1.869 2.833 27.5 ab
0.01599999999598367 desr 4.032 2.464 27.5 ab
0.026999999994586688 desi -9.848 5.437 27.5 ab
1.1679999999978463 desz 8.218 6.293 27.5 ab
8.11699999999837 desg -12.76 6.135 27.5 ab
8.129000000000815 desr 1.481 3.374 27.5 ab
8.144999999996799 desi 10.02 6.213 27.5 ab
12.10899999999674 desz -5.284 5.863 27.5 ab
14.98399999999674 desg -7.46 6.915 27.5 ab
15.0 desr 0.4225 4.054 27.5 ab
15.007999999994354 desi -0.4479 8.21 27.5 ab
20.074000000000524 desz 11.64 5.286 27.5 ab
30.06999999999971 desg -2.809 4.036 27.5 ab
30.089999999996508 desr 4.47 2.884 27.5 ab
31.081999999994878 desi -1.369 3.541 27.5 ab
32.08199999999488 desz 5.577 4.285 27.5 ab
41.95300000000134 desg 13.08 14.51 27.5 ab
41.96099999999569 desr -9.785 5.403 27.5 ab
41.96899999999732 desi 0.3723 5.979 27.5 ab
41.98399999999674 desz -8.894 6.737 27.5 ab
46.02699999999459 desg 5.98 7.76 27.5 ab
46.042999999997846 desr -2.623 3.867 27.5 ab
49.95699999999488 desi 2.416 3.475 27.5 ab
49.96899999999732 desz -2.671 4.461 27.5 ab
58.96099999999569 desg 17.99 2.95 27.5 ab
58.96899999999732 desr 14.72 2.208 27.5 ab
58.97299999999814 desi 15.58 3.073 27.5 ab
58.987999999997555 desz 12.21 3.672 27.5 ab
70.95300000000134 desg -14.54 14.8 27.5 ab
70.96099999999569 desr 29.74 6.215 27.5 ab
70.96899999999732 desi 7.816 6.917 27.5 ab
71.95300000000134 desz -4.409 13.46 27.5 ab
