mjd filter flux flux_error zp zpsys
0.0 desi -4.172 9.19 27.5 ab
0.20699999999487773 desg -0.5045 4.1 27.5 ab
0.21899999999732245 desr -6.764 15.17 27.5 ab
0.23499999999330612 desz -63.65 40.87 27.5 ab
6.19199999999546 desg -16.83 15.03 27.5 ab
6.19999999999709 desr 1.591 5.492 27.5 ab
6.206999999994878 desi -4.339 9.412 27.5 ab
6.2149999999965075 desz 3.758 5.8 27.5 ab
7.2149999999965075 desg 8.195 14.06 27.5 ab
7.226999999998952 desr -2.353 7.252 27.5 ab
7.242999999994936 desi 21.79 12.95 27.5 ab
7.9649999999965075 desz -13.4 7.137 27.5 ab
8.210999999995693 desg -5.665 13.68 27.5 ab
8.222999999998137 desr -13.15 6.677 27.5 ab
8.238999999994121 desi -14.96 12.39 27.5 ab
9.195999999996275 desg 11.43 11.66 27.5 ab
9.210999999995693 desr -5.25 6.019 27.5 ab
9.222999999998137 desi -6.278 10.47 27.5 ab
9.238999999994121 desz -1.488 5.79 27.5 ab
13.19199999999546 desg 11.29 9.639 27.5 ab
13.206999999994878 desr -6.1 4.661 27.5 ab
13.218999999997322 desi -7.241 6.642 27.5 ab
13.234999999993306 desz -0.004196 6.749 27.5 ab
14.206999999994878 desg 0.3572 7.809 27.5 ab
14.218999999997322 desr 10.06 3.733 27.5 ab
14.234999999993306 desi -1.614 6.08 27.5 ab
14.968999999997322 desz -0.1551 7.011 27.5 ab
15.234999999993306 desg -2.701 11.82 27.5 ab
15.945999999996275 desr 1.449 4.311 27.5 ab
15.953999999997905 desi 5.116 5.467 27.5 ab
16.234999999993306 desg 4.379 10.62 27.5 ab
20.94199999999546 desz -6.959 8.328 27.5 ab
21.214999999996508 desg 4.365 4.2 27.5 ab
21.230999999999767 desr 3.566 3.298 27.5 ab
21.93399999999383 desi -3.513 7.033 27.5 ab
22.203999999997905 desg -3.269 4.123 27.5 ab
22.214999999996508 desr 0.5916 3.224 27.5 ab
22.94199999999546 desz -8.435 5.012 27.5 ab
23.214999999996508 desg -0.4454 4.228 27.5 ab
23.94999999999709 desr 0.3873 2.382 27.5 ab
23.964999999996508 desi 3.717 3.884 27.5 ab
25.117999999994936 desg -3.932 2.98 27.5 ab
25.125 desz -0.6072 4.385 27.5 ab
26.19999999999709 desr 1.122 2.373 27.5 ab
26.210999999995693 desi -0.2065 4.227 27.5 ab
36.04699999999866 desg -10.7 12.64 27.5 ab
36.062999999994645 desz 0.2884 5.982 27.5 ab
36.167999999997846 desr 4.78 7.778 27.5 ab
36.175999999999476 desi -16.62 12.62 27.5 ab
39.16100000000006 desg -8.45 10.09 27.5 ab
39.167999999997846 desr -7.728 4.187 27.5 ab
39.175999999999476 desi 1.3 7.029 27.5 ab
39.18399999999383 desz 3.211 4.892 27.5 ab
53.04699999999866 desg 0.9975 3.311 27.5 ab
53.06699999999546 desr 3.759 2.246 27.5 ab
53.08599999999569 desi 6.433 4.498 27.5 ab
53.09799999999814 desz 11.25 5.33 27.5 ab
61.09799999999814 desg 3.159 6.288 27.5 ab
61.10599999999977 desr 18.29 3.353 27.5 ab
61.109999999993306 desi 18.92 5.836 27.5 ab
61.117999999994936 desz 21.37 5.062 27.5 ab
66.09399999999732 desg -5.755 11.79 27.5 ab
66.1099999999933 desr 9.269 6.189 27.5 ab
67.00399999999354 desi 40.93 7.13 27.5 ab
67.0199999999968 desz 26.81 5.45 27.5 ab
69.99299999999494 desg 7.717 11.65 27.5 ab
69.99699999999575 desr 19.05 4.858 27.5 ab
70.08599999999569 desi 29.47 5.64 27.5 ab
70.09399999999732 desz 23.92 5.182 27.5 ab
81.94599999999627 desg -3.783 2.484 27.5 ab
81.94999999999709 desr 8.681 1.68 27.5 ab
81.96499999999651 desi 23.59 2.567 27.5 ab
81.98099999999977 desz 25.48 3.968 27.5 ab
89.94999999999709 desg 3.574 7.568 27.5 ab
89.96099999999569 desr 7.856 2.97 27.5 ab
89.9849999999933 desi 15.71 5.036 27.5 ab
90.00799999999435 desz 22.08 5.447 27.5 ab
97.93799999999464 desg -3.075 6.169 27.5 ab
97.94599999999627 desr 1.973 2.492 27.5 ab
97.9539999999979 desi 18.15 3.675 27.5 ab
97.96499999999651 desz 15.38 4.406 27.5 ab
105.94199999999546 desg 1.635 3.351 27.5 ab
105.94999999999709 desr -1.117 2.405 27.5 ab
105.96499999999651 desi 8.078 4.051 27.5 ab
105.98099999999977 desz 18.66 6.792 27.5 ab
113.95699999999488 desg -2.135 3.701 27.5 ab
113.97699999999895 desr -0.8513 3.008 27.5 ab
114.95699999999488 desi 5.764 2.931 27.5 ab
114.97299999999814 desz 10.29 3.753 27.5 ab
122.93399999999383 desg -3.91 7.139 27.5 ab
122.94999999999709 desr -3.175 3.771 27.5 ab
123.94999999999709 desi 8.431 5.989 27.5 ab
125.92199999999866 desz -2.878 5.02 27.5 ab
127.91799999999785 desg 15.97 6.836 27.5 ab
127.92199999999866 desr -1.421 3.936 27.5 ab
127.93000000000029 desi 2.691 6.682 27.5 ab
128.91799999999785 desz -3.316 6.097 27.5 ab
