mjd filter flux flux_error zp zpsys
0.0 desg 1662.0 31.46 27.5 ab
0.01600000000325963 desr 1523.0 28.87 27.5 ab
0.031000000002677552 desi 1336.0 25.47 27.5 ab
0.06199999999807915 desz 959.1 18.46 27.5 ab
2.0 desg 1816.0 34.0 27.5 ab
2.139999999999418 desr 1671.0 31.28 27.5 ab
2.1560000000026776 desi 1294.0 24.47 27.5 ab
2.186999999998079 desz 932.2 17.7 27.5 ab
9.984000000004016 desg 1455.0 27.27 27.5 ab
10.0 desr 1550.0 28.88 27.5 ab
10.01600000000326 desi 1135.0 21.22 27.5 ab
10.039000000004307 desz 832.8 15.65 27.5 ab
11.976000000002387 desg 1242.0 25.53 27.5 ab
11.988000000004831 desr 1438.0 27.11 27.5 ab
12.004000000000815 desi 996.5 20.32 27.5 ab
12.031000000002678 desz 698.1 13.82 27.5 ab
16.949000000000524 desg 861.5 16.67 27.5 ab
16.957000000002154 desr 1089.0 20.44 27.5 ab
22.984000000004016 desi 754.9 16.22 27.5 ab
23.00800000000163 desz 613.3 12.73 27.5 ab
29.984000000004016 desg 250.4 5.325 27.5 ab
30.0 desr 660.7 12.43 27.5 ab
32.01900000000023 desi 677.6 12.82 27.5 ab
32.042999999997846 desz 707.9 13.36 27.5 ab
37.99199999999837 desg 151.7 3.386 27.5 ab
38.00800000000163 desr 438.3 8.263 27.5 ab
39.9800000000032 desi 478.3 9.04 27.5 ab
40.01900000000023 desz 473.2 9.002 27.5 ab
43.88999999999942 desg 108.5 5.009 27.5 ab
43.90200000000186 desr 324.2 7.061 27.5 ab
44.02300000000105 desi 364.7 15.18 27.5 ab
44.05500000000029 desz 355.7 7.757 27.5 ab
44.875 desg 113.8 6.846 27.5 ab
44.88999999999942 desr 327.8 6.892 27.5 ab
45.01900000000023 desi 382.6 12.2 27.5 ab
45.03900000000431 desz 320.0 7.689 27.5 ab
50.859000000004016 desg 65.55 26.2 27.5 ab
50.875 desr 266.8 12.72 27.5 ab
50.984000000004016 desi 283.8 7.427 27.5 ab
51.01600000000326 desz 214.9 4.92 27.5 ab
51.859000000004016 desg 76.03 30.82 27.5 ab
51.984000000004016 desr 266.1 6.159 27.5 ab
52.0 desi 273.6 8.728 27.5 ab
52.02700000000186 desz 211.1 4.909 27.5 ab
52.86300000000483 desg 103.0 9.543 27.5 ab
52.870999999999185 desr 257.8 6.19 27.5 ab
53.01900000000023 desi 256.2 7.938 27.5 ab
53.042999999997846 desz 202.2 4.775 27.5 ab
53.86300000000483 desg 86.25 7.898 27.5 ab
53.984000000004016 desr 239.9 5.232 27.5 ab
54.0 desi 254.1 6.757 27.5 ab
54.01900000000023 desz 195.2 4.733 27.5 ab
57.97299999999814 desg 76.45 4.113 27.5 ab
57.98800000000483 desr 215.6 4.418 27.5 ab
58.0 desi 206.8 5.034 27.5 ab
58.02300000000105 desz 192.2 4.637 27.5 ab
58.98800000000483 desg 72.72 2.518 27.5 ab
59.0 desr 213.1 4.425 27.5 ab
59.01600000000326 desi 182.8 4.426 27.5 ab
59.03500000000349 desz 199.5 4.904 27.5 ab
60.004000000000815 desg 81.32 3.872 27.5 ab
60.01600000000326 desr 215.6 4.659 27.5 ab
60.03500000000349 desi 206.6 4.825 27.5 ab
60.065999999998894 desz 185.1 5.191 27.5 ab
61.01600000000326 desg 77.51 3.423 27.5 ab
61.02700000000186 desr 214.3 4.518 27.5 ab
61.04699999999866 desi 208.7 5.085 27.5 ab
61.07800000000134 desz 190.6 6.032 27.5 ab
66.03100000000268 desg 82.08 2.387 27.5 ab
66.03900000000431 desr 219.0 4.297 27.5 ab
66.05099999999948 desi 196.6 4.136 27.5 ab
66.07800000000134 desz 189.8 4.29 27.5 ab
67.00800000000163 desg 78.33 2.423 27.5 ab
67.01600000000326 desr 209.8 4.183 27.5 ab
67.03100000000268 desi 205.0 4.332 27.5 ab
67.05099999999948 desz 187.4 4.154 27.5 ab
68.01900000000023 desg 74.87 5.132 27.5 ab
68.02700000000186 desr 217.5 4.252 27.5 ab
68.04699999999866 desi 193.5 4.194 27.5 ab
68.07400000000052 desz 176.1 6.787 27.5 ab
69.06199999999808 desg 79.88 2.604 27.5 ab
69.07400000000052 desr 210.1 5.122 27.5 ab
69.09000000000378 desi 204.6 6.867 27.5 ab
69.11300000000483 desz 183.4 13.24 27.5 ab
71.03500000000349 desg 76.54 2.368 27.5 ab
71.04299999999785 desr 212.5 4.21 27.5 ab
71.05800000000454 desi 194.7 4.276 27.5 ab
71.07800000000134 desz 192.8 4.711 27.5 ab
81.06999999999971 desg 70.58 8.216 27.5 ab
81.08600000000297 desr 224.0 6.102 27.5 ab
