mjd filter flux flux_error zp zpsys
0.0 desi 5.841 4.541 27.5 ab
0.01999999999679858 desz -1.878 3.059 27.5 ab
2.054999999993015 desg 1.034 3.958 27.5 ab
2.069999999999709 desr -1.131 1.853 27.5 ab
7.995999999999185 desi -1.408 2.211 27.5 ab
8.019999999996799 desz -6.082 3.051 27.5 ab
15.0 desg 2.734 2.033 27.5 ab
15.015999999995984 desr -1.253 1.444 27.5 ab
16.062999999994645 desi -0.0275 3.008 27.5 ab
17.0309999999954 desz -0.9064 3.402 27.5 ab
23.0 desg 3.005 3.403 27.5 ab
23.023999999997613 desr 1.744 2.178 27.5 ab
28.0 desi 0.8205 4.985 27.5 ab
28.0309999999954 desz -3.69 3.894 27.5 ab
29.875 desg 0.982 11.89 27.5 ab
29.882999999994354 desr -7.099 4.185 27.5 ab
29.99199999999837 desi 2.694 4.327 27.5 ab
30.015999999995984 desz 2.442 4.464 27.5 ab
37.87899999999354 desg 1.687 1.58 27.5 ab
37.88699999999517 desr -0.1949 1.219 27.5 ab
37.90199999999459 desi 0.4289 1.862 27.5 ab
37.929999999993015 desz 5.42 2.121 27.5 ab
45.93399999999383 desg 0.7461 1.644 27.5 ab
45.94199999999546 desr 3.902 1.303 27.5 ab
45.95299999999406 desi 5.29 2.194 27.5 ab
46.882999999994354 desz 0.7438 2.711 27.5 ab
53.88699999999517 desg -6.126 5.961 27.5 ab
53.8949999999968 desr 9.26 2.533 27.5 ab
53.929999999993015 desi 15.2 3.095 27.5 ab
57.9059999999954 desz 27.94 4.282 27.5 ab
61.875 desg -0.8758 2.913 27.5 ab
61.882999999994354 desr 10.36 1.385 27.5 ab
61.9059999999954 desi 17.95 3.24 27.5 ab
66.87899999999354 desz 28.74 2.664 27.5 ab
73.88299999999435 desg -1.515 1.816 27.5 ab
73.89099999999598 desr 4.489 1.389 27.5 ab
74.88299999999435 desi 15.13 2.2 27.5 ab
75.88299999999435 desz 25.57 3.416 27.5 ab
85.83199999999488 desg 2.146 4.327 27.5 ab
85.83999999999651 desr 3.052 1.863 27.5 ab
85.85599999999977 desi 11.37 3.459 27.5 ab
86.83199999999488 desz 23.39 3.726 27.5 ab
90.83599999999569 desg -0.4007 3.963 27.5 ab
90.84399999999732 desr 1.19 2.058 27.5 ab
91.83599999999569 desi 10.65 3.029 27.5 ab
