mjd filter flux flux_error zp zpsys
0.0 desg 1.626 2.466 27.5 ab
0.008000000001629815 desr -0.4912 1.881 27.5 ab
0.015000000006693881 desi -2.649 3.015 27.5 ab
1.937000000005355 desz 2.066 2.672 27.5 ab
4.789000000004307 desg -0.5847 5.225 27.5 ab
4.801000000006752 desr -1.37 3.577 27.5 ab
4.812000000005355 desi 2.616 5.47 27.5 ab
4.820000000006985 desz 1.149 5.403 27.5 ab
5.801000000006752 desg -6.559 6.243 27.5 ab
5.812000000005355 desr 7.846 3.621 27.5 ab
5.820000000006985 desi 3.35 4.921 27.5 ab
11.797000000005937 desz 2.121 5.545 27.5 ab
12.797000000005937 desg 3.397 9.817 27.5 ab
12.801000000006752 desr 4.345 4.317 27.5 ab
12.80800000000454 desi 1.978 7.807 27.5 ab
13.797000000005937 desz 4.23 4.914 27.5 ab
14.797000000005937 desg 7.96 6.916 27.5 ab
14.805000000000291 desr -2.224 2.783 27.5 ab
14.812000000005355 desi 0.1187 4.071 27.5 ab
18.80500000000029 desz 4.428 5.689 27.5 ab
19.812000000005355 desg 0.6109 5.171 27.5 ab
19.820000000006985 desr 5.99 5.379 27.5 ab
19.824000000000524 desi -1.741 7.618 27.5 ab
20.80800000000454 desz -6.738 5.125 27.5 ab
21.80800000000454 desg 2.495 3.612 27.5 ab
21.81600000000617 desr 1.829 2.785 27.5 ab
21.824000000000524 desi -7.938 4.811 27.5 ab
26.8550000000032 desz 4.82 5.344 27.5 ab
27.832000000002154 desg -1.584 4.182 27.5 ab
27.840000000003783 desr -0.05359 2.823 27.5 ab
27.8550000000032 desi -0.3427 4.407 27.5 ab
28.812000000005355 desz -1.394 3.539 27.5 ab
29.867000000005646 desg 3.615 2.834 27.5 ab
29.88300000000163 desr -0.7125 2.463 27.5 ab
29.894000000000233 desi -0.2494 5.434 27.5 ab
31.035000000003492 desz -3.226 6.292 27.5 ab
37.984000000004016 desg 2.019 6.13 27.5 ab
37.99600000000646 desr 2.96 3.375 27.5 ab
38.012000000002445 desi 4.543 6.211 27.5 ab
41.97600000000239 desz -0.7008 5.862 27.5 ab
44.85100000000239 desg 3.796 6.914 27.5 ab
44.867000000005646 desr -1.347 4.054 27.5 ab
44.875 desi -8.507 8.212 27.5 ab
49.94100000000617 desz -5.526 5.282 27.5 ab
59.937000000005355 desg 15.93 4.076 27.5 ab
59.957000000002154 desr 18.67 2.917 27.5 ab
60.949000000000524 desi 18.81 3.566 27.5 ab
61.949000000000524 desz 11.99 4.293 27.5 ab
71.82000000000698 desg 19.88 14.51 27.5 ab
71.82800000000134 desr 6.181 5.408 27.5 ab
71.83600000000297 desi 3.969 5.983 27.5 ab
71.85100000000239 desz 15.93 6.742 27.5 ab
75.89400000000023 desg 8.268 7.772 27.5 ab
75.91000000000349 desr 6.552 3.882 27.5 ab
79.82400000000052 desi 4.368 3.48 27.5 ab
79.83600000000297 desz 14.74 4.472 27.5 ab
88.82800000000134 desg 3.903 2.88 27.5 ab
88.83600000000297 desr 9.698 2.19 27.5 ab
88.84000000000378 desi 10.86 3.058 27.5 ab
88.8550000000032 desz 15.97 3.678 27.5 ab
100.82000000000698 desg -0.7961 14.79 27.5 ab
100.82800000000134 desr 4.18 6.187 27.5 ab
100.83600000000297 desi 9.274 6.915 27.5 ab
101.82000000000698 desz 30.7 13.47 27.5 ab
