mjd filter flux flux_error zp zpsys
0.0 desg -0.888 2.074 27.5 ab
0.023999999997613486 desr -1.259 1.273 27.5 ab
0.04299999999784632 desi -1.425 1.799 27.5 ab
0.0669999999954598 desz 0.6906 2.29 27.5 ab
6.925999999999476 desg 4.02 4.85 27.5 ab
6.93399999999383 desr -1.119 2.113 27.5 ab
6.948999999993248 desi -1.6 3.059 27.5 ab
6.980999999999767 desz 5.118 2.585 27.5 ab
8.06699999999546 desg -5.04 6.491 27.5 ab
8.081999999994878 desr -2.912 2.701 27.5 ab
8.097999999998137 desi 1.232 5.084 27.5 ab
10.875 desz -2.052 2.062 27.5 ab
10.980999999999767 desg -1.142 3.053 27.5 ab
10.995999999999185 desr 1.577 1.735 27.5 ab
11.011999999995169 desi -0.07213 2.653 27.5 ab
21.87899999999354 desg 1.698 1.371 27.5 ab
21.890999999995984 desr -1.57 0.8999 27.5 ab
21.909999999996217 desi 0.6357 1.413 27.5 ab
21.93399999999383 desz -3.647 2.21 27.5 ab
29.882999999994354 desg 5.613 2.672 27.5 ab
29.8949999999968 desr -0.6357 1.496 27.5 ab
29.91399999999703 desi 0.46 2.388 27.5 ab
29.937999999994645 desz -0.7829 2.434 27.5 ab
35.96499999999651 desg 8.486 4.219 27.5 ab
35.98099999999977 desr 3.222 1.861 27.5 ab
36.94899999999325 desi 5.507 2.782 27.5 ab
36.98099999999977 desz 0.2373 2.975 27.5 ab
39.929999999993015 desg 1.769 6.627 27.5 ab
39.937999999994645 desr -1.239 2.887 27.5 ab
39.94899999999325 desi 5.163 3.402 27.5 ab
39.98099999999977 desz -6.101 2.959 27.5 ab
50.87899999999354 desg -1.216 1.459 27.5 ab
50.890999999995984 desr 3.683 0.9774 27.5 ab
50.90999999999622 desi 2.312 1.583 27.5 ab
50.93399999999383 desz 8.153 2.581 27.5 ab
58.882999999994354 desg 0.9859 2.75 27.5 ab
58.8949999999968 desr 6.686 1.655 27.5 ab
58.91399999999703 desi 21.78 2.754 27.5 ab
58.937999999994645 desz 16.37 2.997 27.5 ab
66.8949999999968 desg 0.255 3.251 27.5 ab
66.90999999999622 desr 10.4 2.113 27.5 ab
67.84399999999732 desi 30.28 2.429 27.5 ab
67.86699999999837 desz 19.84 2.458 27.5 ab
68.88299999999435 desg -1.157 3.837 27.5 ab
68.8949999999968 desr 13.19 1.837 27.5 ab
68.90999999999622 desi 26.21 3.203 27.5 ab
68.93799999999464 desz 34.39 4.903 27.5 ab
69.88299999999435 desg 0.5032 3.352 27.5 ab
69.8949999999968 desr 14.13 1.787 27.5 ab
69.90999999999622 desi 32.29 3.123 27.5 ab
69.93799999999464 desz 27.05 4.808 27.5 ab
