mjd filter flux flux_error zp zpsys
0.0 desg 5.353 4.037 27.5 ab
0.01999999999679858 desr -1.638 2.883 27.5 ab
1.0119999999951688 desi 2.484 3.541 27.5 ab
2.0119999999951688 desz 11.25 4.289 27.5 ab
11.88300000000163 desg 18.61 14.51 27.5 ab
11.890999999995984 desr 0.2678 5.4 27.5 ab
11.898999999997613 desi 9.568 5.982 27.5 ab
11.913999999997031 desz -10.47 6.737 27.5 ab
15.956999999994878 desg -0.1791 7.76 27.5 ab
15.972999999998137 desr 4.697 3.868 27.5 ab
19.88699999999517 desi 6.637 3.475 27.5 ab
19.898999999997613 desz 2.224 4.46 27.5 ab
28.890999999995984 desg 0.6365 2.878 27.5 ab
28.898999999997613 desr 4.8 2.181 27.5 ab
28.90299999999843 desi 5.586 3.052 27.5 ab
28.917999999997846 desz 5.083 3.665 27.5 ab
40.88300000000163 desg 33.6 14.83 27.5 ab
40.890999999995984 desr 65.45 6.329 27.5 ab
40.89899999999761 desi 67.03 7.037 27.5 ab
41.88300000000163 desz 92.36 13.57 27.5 ab
