mjd filter flux flux_error zp zpsys
0.0 desi 0.8914 1.396 27.5 ab
0.03899999999703141 desz -1.873 1.817 27.5 ab
3.9099999999962165 desg 10.33 4.492 27.5 ab
3.9219999999986612 desr -1.252 3.581 27.5 ab
4.042999999997846 desi 6.731 13.45 27.5 ab
4.07499999999709 desz 3.581 4.014 27.5 ab
4.894999999996799 desg 3.482 6.419 27.5 ab
4.9099999999962165 desr 1.712 3.125 27.5 ab
5.038999999997031 desi 3.066 9.79 27.5 ab
5.059000000001106 desz -2.157 4.835 27.5 ab
10.879000000000815 desg -35.33 26.13 27.5 ab
10.894999999996799 desr -2.461 11.64 27.5 ab
11.004000000000815 desi 2.513 5.178 27.5 ab
11.036000000000058 desz -4.109 2.843 27.5 ab
11.879000000000815 desg -40.61 30.75 27.5 ab
12.004000000000815 desr 0.3418 3.595 27.5 ab
12.019999999996799 desi 1.831 7.053 27.5 ab
12.046999999998661 desz -4.121 2.926 27.5 ab
12.88300000000163 desg 11.45 9.317 27.5 ab
12.890999999995984 desr 5.955 3.865 27.5 ab
13.038999999997031 desi -0.174 6.317 27.5 ab
13.062999999994645 desz 3.014 2.922 27.5 ab
13.88300000000163 desg 3.392 7.695 27.5 ab
14.004000000000815 desr -1.828 2.654 27.5 ab
14.019999999996799 desi 3.897 4.791 27.5 ab
14.038999999997031 desz -1.714 3.017 27.5 ab
17.992999999994936 desg 1.743 3.787 27.5 ab
18.00800000000163 desr -0.4962 1.756 27.5 ab
18.0199999999968 desi -0.6422 3.2 27.5 ab
18.042999999997846 desz 3.042 2.936 27.5 ab
19.00800000000163 desg -1.689 2.0 27.5 ab
19.0199999999968 desr -0.8508 1.875 27.5 ab
19.036000000000058 desi -0.7887 2.783 27.5 ab
19.05500000000029 desz -1.16 3.19 27.5 ab
20.023999999997613 desg -0.1493 3.438 27.5 ab
20.036000000000058 desr -0.5722 2.252 27.5 ab
20.05500000000029 desi -1.231 2.861 27.5 ab
20.085999999995693 desz 3.897 3.868 27.5 ab
21.036000000000058 desg 5.513 2.972 27.5 ab
21.04699999999866 desr 1.828 2.023 27.5 ab
21.06699999999546 desi 0.2886 3.235 27.5 ab
21.097999999998137 desz -8.24 4.864 27.5 ab
26.050999999999476 desg 0.04809 1.689 27.5 ab
26.059000000001106 desr 1.212 1.224 27.5 ab
26.070999999996275 desi 1.234 1.848 27.5 ab
26.097999999998137 desz -2.956 2.416 27.5 ab
27.02799999999843 desg 0.07465 1.782 27.5 ab
27.036000000000058 desr -0.1283 1.373 27.5 ab
27.050999999999476 desi -1.507 1.987 27.5 ab
27.070999999996275 desz -4.027 2.231 27.5 ab
28.03899999999703 desg -1.325 4.785 27.5 ab
28.04699999999866 desr 0.8982 1.174 27.5 ab
28.06699999999546 desi -2.165 2.077 27.5 ab
28.093999999997322 desz -2.803 5.917 27.5 ab
29.081999999994878 desg -0.2212 1.999 27.5 ab
29.093999999997322 desr -0.1233 3.167 27.5 ab
29.110000000000582 desi 2.032 5.64 27.5 ab
29.13300000000163 desz 3.049 12.77 27.5 ab
31.05500000000029 desg 2.747 1.752 27.5 ab
31.062999999994645 desr 1.767 1.325 27.5 ab
31.07800000000134 desi -1.111 2.206 27.5 ab
31.097999999998137 desz 0.1116 3.029 27.5 ab
41.08999999999651 desg 9.566 8.083 27.5 ab
41.10599999999977 desr 6.923 4.421 27.5 ab
42.00800000000163 desi 3.965 4.542 27.5 ab
42.02799999999843 desz 8.282 3.064 27.5 ab
44.062999999994645 desg 7.564 3.962 27.5 ab
44.07800000000134 desr 9.574 1.865 27.5 ab
50.004000000000815 desi 22.05 2.256 27.5 ab
50.02799999999843 desz 26.26 3.091 27.5 ab
57.00800000000163 desg 5.862 2.046 27.5 ab
57.02399999999761 desr 27.96 1.552 27.5 ab
58.070999999996275 desi 35.4 3.088 27.5 ab
59.03899999999703 desz 40.27 3.487 27.5 ab
65.00800000000163 desg 4.164 3.409 27.5 ab
65.03199999999924 desr 30.1 2.261 27.5 ab
70.00800000000163 desi 32.75 5.028 27.5 ab
70.03899999999703 desz 53.03 4.02 27.5 ab
71.88300000000163 desg -3.312 11.89 27.5 ab
71.89099999999598 desr 27.09 4.218 27.5 ab
72.0 desi 32.27 4.375 27.5 ab
72.02399999999761 desz 50.12 4.563 27.5 ab
79.88699999999517 desg 2.415 1.585 27.5 ab
79.8949999999968 desr 19.04 1.283 27.5 ab
79.90999999999622 desi 30.93 1.962 27.5 ab
79.93799999999464 desz 44.13 2.279 27.5 ab
87.94199999999546 desg 0.6464 1.646 27.5 ab
87.94999999999709 desr 12.56 1.329 27.5 ab
87.96099999999569 desi 22.1 2.237 27.5 ab
88.89099999999598 desz 33.69 2.786 27.5 ab
95.8949999999968 desg 8.168 5.962 27.5 ab
95.90299999999843 desr 6.649 2.529 27.5 ab
95.93799999999464 desi 19.28 3.103 27.5 ab
99.91399999999703 desz 20.49 4.267 27.5 ab
103.88300000000163 desg -3.081 2.914 27.5 ab
103.89099999999598 desr 5.619 1.372 27.5 ab
103.91399999999703 desi 17.28 3.236 27.5 ab
108.88699999999517 desz 20.58 2.637 27.5 ab
115.89099999999598 desg -2.807 1.817 27.5 ab
115.89899999999761 desr 3.61 1.386 27.5 ab
116.89099999999598 desi 6.716 2.182 27.5 ab
117.89099999999598 desz 19.49 3.401 27.5 ab
127.83999999999651 desg -3.603 4.327 27.5 ab
127.84799999999814 desr 4.046 1.863 27.5 ab
127.8640000000014 desi 4.004 3.452 27.5 ab
128.8399999999965 desz 13.86 3.709 27.5 ab
132.84399999999732 desg -3.934 3.964 27.5 ab
132.85199999999895 desr -0.8622 2.058 27.5 ab
133.84399999999732 desi 7.69 3.024 27.5 ab
