mjd filter flux flux_error zp zpsys
0.0 desg 13.18 12.35 27.5 ab
0.008000000001629815 desr 2.644 5.568 27.5 ab
0.024000000004889444 desi -2.887 12.02 27.5 ab
0.03600000000005821 desz 2.4 6.648 27.5 ab
1.0240000000048894 desg -2.556 17.21 27.5 ab
1.0360000000000582 desr -3.645 8.063 27.5 ab
1.051000000006752 desi 1.642 15.06 27.5 ab
1.0630000000019209 desz 3.622 8.899 27.5 ab
2.0390000000043074 desg -3.29 13.83 27.5 ab
2.0430000000051223 desr 0.4859 6.405 27.5 ab
2.051000000006752 desi 9.545 11.2 27.5 ab
2.059000000001106 desz -4.989 6.157 27.5 ab
3.00800000000163 desg -2.483 9.776 27.5 ab
3.0240000000048894 desr -4.596 4.944 27.5 ab
3.0390000000043074 desi -9.874 9.658 27.5 ab
3.0430000000051223 desz -7.295 5.306 27.5 ab
7.00800000000163 desg -4.07 6.866 27.5 ab
7.024000000004889 desr -2.056 3.909 27.5 ab
7.036000000000058 desi -8.075 7.249 27.5 ab
7.043000000005122 desz -4.13 6.981 27.5 ab
8.02400000000489 desg -6.615 6.535 27.5 ab
8.036000000000058 desr -2.077 4.253 27.5 ab
8.043000000005122 desi 5.585 5.995 27.5 ab
8.051000000006752 desz -5.564 7.805 27.5 ab
9.055000000000291 desg -2.016 26.74 27.5 ab
9.06300000000192 desr 64.89 40.7 27.5 ab
9.067000000002736 desi 51.09 43.84 27.5 ab
9.082000000002154 desz 14.77 25.67 27.5 ab
10.067000000002736 desg 32.46 41.35 27.5 ab
10.082000000002154 desr 1.337 13.68 27.5 ab
10.094000000004598 desi -3.382 7.933 27.5 ab
14.793000000005122 desz -4.327 7.821 27.5 ab
15.075000000004366 desg 7.162 4.497 27.5 ab
15.793000000005122 desr -2.546 4.105 27.5 ab
15.797000000005937 desi 5.1 6.616 27.5 ab
16.039000000004307 desg -2.041 4.059 27.5 ab
16.043000000005122 desz 5.677 6.055 27.5 ab
17.059000000001106 desg 3.911 13.78 27.5 ab
17.075000000004366 desr 2.979 10.1 27.5 ab
17.793000000005122 desi 7.396 3.697 27.5 ab
17.801000000006752 desz -4.63 4.293 27.5 ab
18.973000000005413 desg -5.475 2.989 27.5 ab
18.980999999999767 desr 1.563 2.281 27.5 ab
25.926000000006752 desi 12.07 4.923 27.5 ab
25.93800000000192 desz 8.507 4.02 27.5 ab
29.89100000000326 desg 12.24 10.62 27.5 ab
29.90700000000652 desr 7.208 5.057 27.5 ab
32.80100000000675 desi 15.22 6.097 27.5 ab
32.809000000001106 desz 6.337 4.619 27.5 ab
33.00800000000163 desg 9.481 7.741 27.5 ab
33.02400000000489 desr 5.736 3.923 27.5 ab
45.95400000000518 desg -0.4938 3.592 27.5 ab
45.96100000000297 desr 9.209 2.746 27.5 ab
45.9690000000046 desi 19.21 4.284 27.5 ab
45.98500000000058 desz 18.89 5.026 27.5 ab
53.9690000000046 desg 8.791 6.377 27.5 ab
54.92200000000594 desr 28.46 3.195 27.5 ab
54.934000000001106 desi 24.93 5.067 27.5 ab
54.950000000004366 desz 15.95 4.119 27.5 ab
59.957000000002154 desg 23.52 12.57 27.5 ab
60.832000000002154 desr 23.28 5.076 27.5 ab
60.8440000000046 desi 36.42 8.763 27.5 ab
60.85200000000623 desz 17.67 5.635 27.5 ab
63.85599999999977 desg 19.92 11.45 27.5 ab
69.80500000000029 desr 34.65 2.533 27.5 ab
69.81300000000192 desi 19.21 3.584 27.5 ab
69.82100000000355 desz 28.77 4.002 27.5 ab
75.8090000000011 desg 12.17 2.61 27.5 ab
77.86800000000221 desr 36.69 3.307 27.5 ab
77.87900000000081 desi 28.09 4.349 27.5 ab
77.88700000000244 desz 24.11 5.414 27.5 ab
83.81300000000192 desg 9.049 9.617 27.5 ab
89.83200000000215 desr 25.92 4.607 27.5 ab
89.8440000000046 desi 22.68 7.987 27.5 ab
89.85200000000623 desz 40.11 6.416 27.5 ab
91.80100000000675 desg 25.09 11.47 27.5 ab
98.80500000000029 desr 29.24 2.875 27.5 ab
98.81300000000192 desi 30.93 4.228 27.5 ab
98.82100000000355 desz 45.46 4.833 27.5 ab
99.80500000000029 desg 13.99 3.738 27.5 ab
107.8090000000011 desr 24.47 3.134 27.5 ab
107.82100000000355 desi 31.75 5.055 27.5 ab
108.8090000000011 desz 43.59 4.128 27.5 ab
109.8090000000011 desg 8.687 3.58 27.5 ab
119.76200000000244 desr 24.57 2.547 27.5 ab
119.77000000000407 desi 33.01 4.919 27.5 ab
119.77400000000489 desz 43.2 6.617 27.5 ab
120.76200000000244 desg 13.59 5.527 27.5 ab
