mjd filter flux flux_error zp zpsys
0.0 desg 33.12 78.09 27.5 ab
0.9879999999975553 desr -18.9 17.59 27.5 ab
1.0 desi 17.31 49.95 27.5 ab
5.109000000004016 desz 5.807 3.583 27.5 ab
7.972000000001572 desg -9.936 6.379 27.5 ab
7.980000000003201 desr -2.851 4.331 27.5 ab
7.995999999999185 desi 3.795 7.14 27.5 ab
8.010999999998603 desz 1.986 8.138 27.5 ab
8.980000000003201 desg 8.625 5.673 27.5 ab
8.995999999999185 desr 0.2006 4.492 27.5 ab
9.010999999998603 desi -0.531 6.737 27.5 ab
9.027000000001863 desz 9.782 10.17 27.5 ab
16.95300000000134 desg -7.756 5.678 27.5 ab
16.965000000003783 desr 3.386 4.369 27.5 ab
16.976000000002387 desi -14.89 6.468 27.5 ab
16.984000000004016 desz 2.917 6.472 27.5 ab
17.95300000000134 desg 0.003642 5.646 27.5 ab
17.965000000003783 desr 0.3315 4.33 27.5 ab
17.976000000002387 desi 2.113 6.406 27.5 ab
17.984000000004016 desz -0.7189 6.406 27.5 ab
22.96100000000297 desg 3.488 6.2 27.5 ab
22.965000000003783 desr 1.47 3.584 27.5 ab
22.97200000000157 desi 1.093 6.147 27.5 ab
22.9800000000032 desz -16.65 15.08 27.5 ab
27.940999999998894 desg 7.17 18.68 27.5 ab
27.949000000000524 desr 9.199 9.05 27.5 ab
27.957000000002154 desi -3.812 11.81 27.5 ab
27.965000000003783 desz 2.144 7.695 27.5 ab
27.987999999997555 desg -22.04 33.49 27.5 ab
37.16399999999703 desg 2.014 2.657 27.5 ab
37.17199999999866 desr 1.795 1.766 27.5 ab
37.18699999999808 desi -1.503 2.955 27.5 ab
38.109000000004016 desz -0.928 3.242 27.5 ab
45.16399999999703 desg 1.252 2.466 27.5 ab
45.17199999999866 desr 2.722 1.885 27.5 ab
45.179000000003725 desi 8.318 3.023 27.5 ab
47.10100000000239 desz 13.89 2.687 27.5 ab
49.95300000000134 desg 5.752 5.227 27.5 ab
49.96500000000378 desr 5.51 3.583 27.5 ab
49.97600000000239 desi 11.99 5.48 27.5 ab
49.984000000004016 desz 10.94 5.409 27.5 ab
50.96500000000378 desg 6.521 6.243 27.5 ab
50.97600000000239 desr 11.19 3.629 27.5 ab
50.984000000004016 desi 15.21 4.937 27.5 ab
56.96100000000297 desz 18.36 5.559 27.5 ab
57.96100000000297 desg 5.17 9.819 27.5 ab
57.96500000000378 desr 7.697 4.329 27.5 ab
57.97200000000157 desi 32.71 7.842 27.5 ab
58.96100000000297 desz 26.18 4.942 27.5 ab
59.96100000000297 desg 3.816 6.917 27.5 ab
59.96899999999732 desr 20.92 2.823 27.5 ab
59.97600000000239 desi 32.9 4.13 27.5 ab
63.96899999999732 desz 22.19 5.708 27.5 ab
64.97600000000239 desg 2.047 5.175 27.5 ab
64.98400000000402 desr 15.63 5.397 27.5 ab
64.98799999999756 desi 30.23 7.65 27.5 ab
65.97200000000157 desz 19.82 5.141 27.5 ab
66.97200000000157 desg 1.196 3.615 27.5 ab
66.9800000000032 desr 14.41 2.807 27.5 ab
66.98799999999756 desi 20.52 4.835 27.5 ab
72.01900000000023 desz 21.52 5.363 27.5 ab
72.99599999999919 desg -7.874 4.186 27.5 ab
73.00400000000081 desr 5.662 2.83 27.5 ab
73.01900000000023 desi 20.71 4.433 27.5 ab
73.97600000000239 desz 21.99 3.568 27.5 ab
75.03100000000268 desg 1.859 2.834 27.5 ab
75.04699999999866 desr 4.797 2.47 27.5 ab
75.05799999999726 desi 11.7 5.447 27.5 ab
76.19900000000052 desz 7.462 6.296 27.5 ab
83.14800000000105 desg -2.715 6.13 27.5 ab
83.16000000000349 desr 3.064 3.377 27.5 ab
83.17599999999948 desi 9.289 6.217 27.5 ab
87.13999999999942 desz 12.36 5.868 27.5 ab
90.01499999999942 desg 2.061 6.914 27.5 ab
90.03100000000268 desr 0.1198 4.056 27.5 ab
90.03899999999703 desi 12.22 8.217 27.5 ab
95.1050000000032 desz 3.987 5.283 27.5 ab
105.10100000000239 desg -1.982 4.036 27.5 ab
105.12099999999919 desr 0.8282 2.884 27.5 ab
106.11299999999756 desi -2.595 3.542 27.5 ab
107.11299999999756 desz 12.15 4.291 27.5 ab
116.98400000000402 desg -0.2483 14.5 27.5 ab
116.99199999999837 desr 3.947 5.4 27.5 ab
117.0 desi 6.061 5.981 27.5 ab
117.01499999999942 desz 5.313 6.736 27.5 ab
121.05799999999726 desg -2.288 7.76 27.5 ab
121.07400000000052 desr 2.92 3.867 27.5 ab
124.98799999999756 desi -0.6538 3.474 27.5 ab
125.0 desz 7.416 4.463 27.5 ab
133.99199999999837 desg 1.39 2.874 27.5 ab
134.0 desr 1.895 2.173 27.5 ab
134.00400000000081 desi -2.591 3.046 27.5 ab
134.01900000000023 desz 1.797 3.663 27.5 ab
145.98400000000402 desg 1.737 14.79 27.5 ab
145.99199999999837 desr 4.029 6.185 27.5 ab
146.0 desi 2.179 6.912 27.5 ab
146.98400000000402 desz 14.89 13.46 27.5 ab
