mjd filter flux flux_error zp zpsys
0.0 desg 3.29 6.285 27.5 ab
0.008000000001629815 desr 2.179 3.325 27.5 ab
0.011999999995168764 desi -0.5995 5.816 27.5 ab
0.01999999999679858 desz -4.925 5.043 27.5 ab
4.995999999999185 desg -1.606 11.79 27.5 ab
5.011999999995169 desr 1.861 6.18 27.5 ab
5.905999999995402 desi 12.69 7.083 27.5 ab
5.921999999998661 desz -1.346 5.422 27.5 ab
8.894999999996799 desg 15.42 11.65 27.5 ab
8.898999999997613 desr -4.512 4.827 27.5 ab
8.987999999997555 desi -2.705 5.599 27.5 ab
8.995999999999185 desz 5.636 5.159 27.5 ab
20.847999999998137 desg -2.027 2.48 27.5 ab
20.851999999998952 desr 1.448 1.657 27.5 ab
20.86699999999837 desi -3.094 2.506 27.5 ab
20.88300000000163 desz -2.147 3.934 27.5 ab
28.851999999998952 desg -12.88 7.571 27.5 ab
28.862999999997555 desr 0.01314 2.962 27.5 ab
28.88699999999517 desi 4.231 5.02 27.5 ab
28.909999999996217 desz 4.226 5.429 27.5 ab
36.83999999999651 desg -0.2661 6.168 27.5 ab
36.84799999999814 desr -2.279 2.489 27.5 ab
36.85599999999977 desi 2.75 3.653 27.5 ab
36.86699999999837 desz -4.777 4.395 27.5 ab
44.84399999999732 desg 14.75 3.406 27.5 ab
44.85199999999895 desr 11.74 2.428 27.5 ab
44.86699999999837 desi 12.66 4.059 27.5 ab
44.88300000000163 desz 19.45 6.793 27.5 ab
52.85899999999674 desg 25.89 3.811 27.5 ab
52.879000000000815 desr 32.06 3.092 27.5 ab
53.85899999999674 desi 30.3 3.003 27.5 ab
53.875 desz 34.79 3.808 27.5 ab
61.83599999999569 desg 28.84 7.195 27.5 ab
61.85199999999895 desr 37.47 3.855 27.5 ab
62.85199999999895 desi 26.31 6.018 27.5 ab
64.82400000000052 desz 32.7 5.062 27.5 ab
66.81999999999971 desg 26.55 6.882 27.5 ab
66.82400000000052 desr 33.7 4.006 27.5 ab
66.83200000000215 desi 31.21 6.718 27.5 ab
67.81999999999971 desz 16.85 6.109 27.5 ab
