mjd filter flux flux_error zp zpsys
0.0 desg -108.0 78.11 27.5 ab
0.9879999999975553 desr 0.2038 17.58 27.5 ab
1.0 desi 3.645 49.95 27.5 ab
5.109000000004016 desz 3.982 3.582 27.5 ab
7.972000000001572 desg 0.07349 6.376 27.5 ab
7.980000000003201 desr 6.106 4.332 27.5 ab
7.995999999999185 desi 6.468 7.141 27.5 ab
8.010999999998603 desz 9.085 8.14 27.5 ab
8.980000000003201 desg -12.92 5.676 27.5 ab
8.995999999999185 desr -0.3452 4.492 27.5 ab
9.010999999998603 desi 6.783 6.738 27.5 ab
9.027000000001863 desz -1.454 10.16 27.5 ab
16.95300000000134 desg -2.179 5.676 27.5 ab
16.965000000003783 desr -9.348 4.372 27.5 ab
16.976000000002387 desi -1.094 6.462 27.5 ab
16.984000000004016 desz -0.06517 6.471 27.5 ab
17.95300000000134 desg 1.215 5.647 27.5 ab
17.965000000003783 desr 6.305 4.332 27.5 ab
17.976000000002387 desi -5.935 6.407 27.5 ab
17.984000000004016 desz -2.152 6.406 27.5 ab
22.96100000000297 desg -8.289 6.201 27.5 ab
22.965000000003783 desr 3.49 3.586 27.5 ab
22.97200000000157 desi 12.5 6.153 27.5 ab
22.9800000000032 desz -8.42 15.08 27.5 ab
27.940999999998894 desg -6.235 18.68 27.5 ab
27.949000000000524 desr 1.709 9.049 27.5 ab
27.957000000002154 desi 8.815 11.81 27.5 ab
27.965000000003783 desz 16.94 7.702 27.5 ab
27.987999999997555 desg -47.42 33.5 27.5 ab
37.16399999999703 desg 3.009 2.665 27.5 ab
37.17199999999866 desr 12.12 1.793 27.5 ab
37.18699999999808 desi 13.78 2.974 27.5 ab
38.109000000004016 desz 14.96 3.258 27.5 ab
45.16399999999703 desg -0.7437 2.471 27.5 ab
45.17199999999866 desr 6.697 1.898 27.5 ab
45.179000000003725 desi 16.42 3.039 27.5 ab
47.10100000000239 desz 15.99 2.694 27.5 ab
49.95300000000134 desg -5.691 5.228 27.5 ab
49.96500000000378 desr 4.532 3.584 27.5 ab
49.97600000000239 desi 17.31 5.485 27.5 ab
49.984000000004016 desz 13.17 5.411 27.5 ab
50.96500000000378 desg -5.729 6.244 27.5 ab
50.97600000000239 desr 4.579 3.625 27.5 ab
50.984000000004016 desi 13.14 4.933 27.5 ab
56.96100000000297 desz 14.63 5.554 27.5 ab
57.96100000000297 desg -14.3 9.821 27.5 ab
57.96500000000378 desr 8.276 4.323 27.5 ab
57.97200000000157 desi 17.42 7.818 27.5 ab
58.96100000000297 desz 9.394 4.92 27.5 ab
59.96100000000297 desg -3.048 6.915 27.5 ab
59.96899999999732 desr 0.7985 2.787 27.5 ab
59.97600000000239 desi 5.199 4.077 27.5 ab
63.96899999999732 desz 6.275 5.692 27.5 ab
64.97600000000239 desg 2.625 5.172 27.5 ab
64.98400000000402 desr -1.139 5.381 27.5 ab
64.98799999999756 desi -4.488 7.622 27.5 ab
65.97200000000157 desz 8.039 5.127 27.5 ab
66.97200000000157 desg 1.398 3.613 27.5 ab
66.9800000000032 desr -0.3386 2.787 27.5 ab
66.98799999999756 desi -5.282 4.813 27.5 ab
72.01900000000023 desz 14.26 5.352 27.5 ab
72.99599999999919 desg 3.71 4.183 27.5 ab
73.00400000000081 desr 2.655 2.825 27.5 ab
73.01900000000023 desi 3.354 4.409 27.5 ab
73.97600000000239 desz 9.221 3.545 27.5 ab
75.03100000000268 desg -3.282 2.835 27.5 ab
75.04699999999866 desr 2.401 2.465 27.5 ab
75.05799999999726 desi 1.888 5.436 27.5 ab
76.19900000000052 desz 10.14 6.296 27.5 ab
83.14800000000105 desg 9.896 6.133 27.5 ab
83.16000000000349 desr 0.3762 3.375 27.5 ab
83.17599999999948 desi 0.6393 6.212 27.5 ab
87.13999999999942 desz 5.743 5.863 27.5 ab
90.01499999999942 desg -4.915 6.914 27.5 ab
90.03100000000268 desr -7.741 4.058 27.5 ab
90.03899999999703 desi 1.065 8.211 27.5 ab
95.1050000000032 desz 8.404 5.284 27.5 ab
105.10100000000239 desg 2.245 4.037 27.5 ab
105.12099999999919 desr -1.321 2.884 27.5 ab
106.11299999999756 desi 2.085 3.542 27.5 ab
107.11299999999756 desz -0.2291 4.284 27.5 ab
116.98400000000402 desg 14.28 14.51 27.5 ab
116.99199999999837 desr -2.477 5.4 27.5 ab
117.0 desi -1.47 5.98 27.5 ab
117.01499999999942 desz 3.473 6.735 27.5 ab
121.05799999999726 desg -0.4918 7.76 27.5 ab
121.07400000000052 desr -4.534 3.868 27.5 ab
124.98799999999756 desi -0.3124 3.474 27.5 ab
125.0 desz 8.996 4.464 27.5 ab
133.99199999999837 desg -2.218 2.872 27.5 ab
134.0 desr -2.635 2.174 27.5 ab
134.00400000000081 desi -0.8958 3.046 27.5 ab
134.01900000000023 desz 6.181 3.665 27.5 ab
145.98400000000402 desg 14.72 14.8 27.5 ab
145.99199999999837 desr -2.447 6.184 27.5 ab
146.0 desi -0.5413 6.912 27.5 ab
146.98400000000402 desz -6.534 13.46 27.5 ab
