mjd filter flux flux_error zp zpsys
0.0 desg 1.377 1.25 27.5 ab
0.01900000000023283 desr -0.06086 0.9559 27.5 ab
0.03900000000430737 desi 3.157 1.5 27.5 ab
0.9840000000040163 desz 2.571 1.933 27.5 ab
3.1010000000023865 desg 1.981 3.91 27.5 ab
3.1090000000040163 desr 8.784 5.583 27.5 ab
3.125 desi 6.764 4.484 27.5 ab
3.1520000000018626 desz -2.422 14.39 27.5 ab
3.9020000000018626 desg 3.4 5.909 27.5 ab
3.9179999999978463 desr 1.148 2.626 27.5 ab
3.940999999998894 desi 6.096 3.324 27.5 ab
3.9610000000029686 desz -6.44 5.056 27.5 ab
9.887000000002445 desg -4.531 7.693 27.5 ab
9.894000000000233 desr 5.254 2.392 27.5 ab
9.914000000004307 desi -3.082 5.108 27.5 ab
9.93699999999808 desz 6.832 4.135 27.5 ab
10.875 desg -41.23 23.93 27.5 ab
10.887000000002445 desr -0.3878 3.85 27.5 ab
10.902000000001863 desi -13.18 5.429 27.5 ab
10.930000000000291 desz -0.5004 4.848 27.5 ab
11.887000000002445 desg 0.6634 6.57 27.5 ab
11.930000000000291 desr -3.858 2.917 27.5 ab
11.940999999998894 desi -1.217 5.174 27.5 ab
11.972999999998137 desz -2.868 2.665 27.5 ab
12.870999999999185 desg -15.24 6.051 27.5 ab
12.887000000002445 desr -1.154 2.55 27.5 ab
12.898000000001048 desi -0.5625 4.24 27.5 ab
12.930000000000291 desz -4.226 3.278 27.5 ab
16.86699999999837 desg -3.936 5.184 27.5 ab
16.875 desr -2.387 3.705 27.5 ab
16.889999999999418 desi 2.479 4.192 27.5 ab
16.917999999997846 desz 7.643 8.233 27.5 ab
17.875 desg 4.249 4.873 27.5 ab
17.889999999999418 desr -0.1624 2.659 27.5 ab
17.902000000001863 desi 6.243 5.223 27.5 ab
17.93300000000454 desz -0.9555 5.319 27.5 ab
18.86699999999837 desg -0.5559 3.164 27.5 ab
18.879000000000815 desr -3.502 2.213 27.5 ab
18.92199999999866 desi 1.589 2.491 27.5 ab
18.95300000000134 desz -2.196 3.695 27.5 ab
19.902000000001863 desg -5.158 2.524 27.5 ab
19.92199999999866 desr 1.9 1.588 27.5 ab
19.93699999999808 desi 1.609 2.722 27.5 ab
19.957000000002154 desz 1.365 3.106 27.5 ab
24.925999999999476 desg 2.032 2.168 27.5 ab
24.93699999999808 desr 0.1614 1.654 27.5 ab
24.95300000000134 desi 4.487 2.565 27.5 ab
24.9800000000032 desz -4.052 2.551 27.5 ab
25.910000000003492 desg 4.287 2.192 27.5 ab
25.925999999999476 desr 1.475 1.634 27.5 ab
25.93699999999808 desi 1.871 2.588 27.5 ab
25.96100000000297 desz -1.342 2.982 27.5 ab
26.898000000001048 desg 3.606 1.719 27.5 ab
26.910000000003492 desr -1.247 1.352 27.5 ab
26.93699999999808 desi 0.3573 3.211 27.5 ab
26.965000000003783 desz 3.127 2.836 27.5 ab
27.94499999999971 desg -5.597 6.562 27.5 ab
27.95300000000134 desr 5.425 2.811 27.5 ab
27.9800000000032 desi 0.1795 1.959 27.5 ab
28.00800000000163 desz 0.8922 1.933 27.5 ab
29.109000000004016 desg 1.477 1.489 27.5 ab
29.125 desr 1.929 1.132 27.5 ab
29.144000000000233 desi -1.839 1.974 27.5 ab
29.167999999997846 desz 2.575 2.49 27.5 ab
30.152000000001863 desg -1.042 1.701 27.5 ab
30.167999999997846 desr -1.437 1.335 27.5 ab
39.86300000000483 desi 16.18 9.889 27.5 ab
39.89400000000023 desz -4.79 3.969 27.5 ab
40.042999999997846 desg -10.89 4.951 27.5 ab
40.05500000000029 desr 2.802 2.382 27.5 ab
42.925999999999476 desg 5.323 8.828 27.5 ab
42.93000000000029 desr -5.055 3.395 27.5 ab
42.95300000000134 desi -0.1522 3.853 27.5 ab
42.984000000004016 desz 0.4978 3.086 27.5 ab
54.98800000000483 desg 0.2411 1.753 27.5 ab
55.004000000000815 desr 4.797 1.218 27.5 ab
55.01600000000326 desi 2.425 2.024 27.5 ab
55.04699999999866 desz 2.413 2.252 27.5 ab
62.98800000000483 desg 0.007701 2.076 27.5 ab
63.012000000002445 desr 13.74 1.308 27.5 ab
63.03100000000268 desi 6.823 1.807 27.5 ab
63.05500000000029 desz 10.39 2.3 27.5 ab
69.91400000000431 desg -1.171 4.85 27.5 ab
69.92199999999866 desr 13.11 2.133 27.5 ab
69.93699999999808 desi 10.63 3.068 27.5 ab
69.9690000000046 desz 8.977 2.59 27.5 ab
71.05500000000029 desg 7.183 6.493 27.5 ab
71.06999999999971 desr 4.385 2.706 27.5 ab
71.08600000000297 desi 7.337 5.088 27.5 ab
73.86300000000483 desz 8.807 2.069 27.5 ab
73.9690000000046 desg 5.637 3.057 27.5 ab
73.98400000000402 desr 10.52 1.753 27.5 ab
74.0 desi 14.03 2.67 27.5 ab
84.86699999999837 desg -1.742 1.372 27.5 ab
84.87900000000081 desr 7.221 0.9155 27.5 ab
84.89800000000105 desi 10.8 1.432 27.5 ab
84.92199999999866 desz 5.156 2.212 27.5 ab
92.87099999999919 desg -0.1805 2.67 27.5 ab
92.88300000000163 desr 4.497 1.5 27.5 ab
92.90200000000186 desi 10.33 2.398 27.5 ab
92.92599999999948 desz 8.907 2.441 27.5 ab
98.95300000000134 desg -0.4137 4.216 27.5 ab
98.9690000000046 desr 4.733 1.863 27.5 ab
99.93699999999808 desi 4.924 2.784 27.5 ab
99.9690000000046 desz 4.635 2.977 27.5 ab
102.91799999999785 desg -1.438 6.627 27.5 ab
102.92599999999948 desr -3.696 2.889 27.5 ab
102.93699999999808 desi 3.06 3.404 27.5 ab
102.9690000000046 desz 8.174 2.962 27.5 ab
113.86699999999837 desg -1.027 1.459 27.5 ab
113.87900000000081 desr -0.03229 0.9744 27.5 ab
113.89800000000105 desi 0.9268 1.583 27.5 ab
113.92199999999866 desz 7.51 2.581 27.5 ab
121.87099999999919 desg -1.706 2.749 27.5 ab
121.88300000000163 desr 3.542 1.648 27.5 ab
121.90200000000186 desi 1.214 2.721 27.5 ab
121.92599999999948 desz 7.177 2.984 27.5 ab
129.88300000000163 desg -2.061 3.249 27.5 ab
129.89800000000105 desr 0.9315 2.099 27.5 ab
130.83200000000215 desi 6.45 2.356 27.5 ab
130.8550000000032 desz 6.377 2.43 27.5 ab
131.87099999999919 desg 1.241 3.835 27.5 ab
131.88300000000163 desr -0.6117 1.814 27.5 ab
131.89800000000105 desi 5.168 3.161 27.5 ab
131.92599999999948 desz -1.065 4.86 27.5 ab
132.87099999999919 desg -2.645 3.351 27.5 ab
132.88300000000163 desr 1.99 1.761 27.5 ab
132.89800000000105 desi 2.66 3.058 27.5 ab
132.92599999999948 desz 8.834 4.783 27.5 ab
