mjd filter flux flux_error zp zpsys
0.0 desg -3.46 4.787 27.5 ab
0.01600000000325963 desr 3.629 5.334 27.5 ab
0.031000000002677552 desi 1.779 5.436 27.5 ab
0.06199999999807915 desz 3.656 4.691 27.5 ab
2.0 desg -5.639 2.24 27.5 ab
2.139999999999418 desr -1.511 3.03 27.5 ab
2.1560000000026776 desi 1.873 4.199 27.5 ab
2.186999999998079 desz -5.873 3.519 27.5 ab
9.984000000004016 desg 150.2 3.416 27.5 ab
10.0 desr 155.7 3.194 27.5 ab
10.01600000000326 desi 162.6 3.602 27.5 ab
10.039000000004307 desz 120.8 3.139 27.5 ab
11.976000000002387 desg 226.8 10.83 27.5 ab
11.988000000004831 desr 249.0 6.104 27.5 ab
12.004000000000815 desi 229.8 9.188 27.5 ab
12.031000000002678 desz 171.7 5.687 27.5 ab
16.949000000000524 desg 428.6 9.022 27.5 ab
16.957000000002154 desr 417.7 8.17 27.5 ab
22.984000000004016 desi 460.0 11.78 27.5 ab
23.00800000000163 desz 286.0 7.759 27.5 ab
29.984000000004016 desg 448.0 8.79 27.5 ab
30.0 desr 555.4 10.49 27.5 ab
32.01900000000023 desi 493.4 9.458 27.5 ab
32.042999999997846 desz 256.8 5.272 27.5 ab
37.99199999999837 desg 309.4 6.148 27.5 ab
38.00800000000163 desr 483.2 9.091 27.5 ab
39.9800000000032 desi 414.9 7.876 27.5 ab
40.01900000000023 desz 197.5 4.112 27.5 ab
43.88999999999942 desg 214.2 6.131 27.5 ab
43.90200000000186 desr 381.1 7.992 27.5 ab
44.02300000000105 desi 326.2 14.85 27.5 ab
44.05500000000029 desz 148.1 4.881 27.5 ab
44.875 desg 196.7 7.522 27.5 ab
44.88999999999942 desr 381.1 7.789 27.5 ab
45.01900000000023 desi 297.5 11.33 27.5 ab
45.03900000000431 desz 150.3 5.598 27.5 ab
50.859000000004016 desg 142.8 26.31 27.5 ab
50.875 desr 313.6 13.09 27.5 ab
50.984000000004016 desi 266.5 7.199 27.5 ab
51.01600000000326 desz 134.5 3.799 27.5 ab
51.859000000004016 desg 139.3 30.9 27.5 ab
51.984000000004016 desr 271.7 6.244 27.5 ab
52.0 desi 267.1 8.656 27.5 ab
52.02700000000186 desz 140.1 3.929 27.5 ab
52.86300000000483 desg 97.94 9.527 27.5 ab
52.870999999999185 desr 264.0 6.282 27.5 ab
53.01900000000023 desi 253.7 7.91 27.5 ab
53.042999999997846 desz 147.2 4.015 27.5 ab
53.86300000000483 desg 91.47 7.92 27.5 ab
53.984000000004016 desr 254.5 5.466 27.5 ab
54.0 desi 270.0 6.968 27.5 ab
54.01900000000023 desz 148.7 4.105 27.5 ab
57.97299999999814 desg 68.3 4.05 27.5 ab
57.98800000000483 desr 212.9 4.371 27.5 ab
58.0 desi 268.2 5.959 27.5 ab
58.02300000000105 desz 194.1 4.664 27.5 ab
58.98800000000483 desg 64.19 2.413 27.5 ab
59.0 desr 201.9 4.238 27.5 ab
59.01600000000326 desi 260.8 5.625 27.5 ab
59.03500000000349 desz 193.9 4.827 27.5 ab
60.004000000000815 desg 55.76 3.679 27.5 ab
60.01600000000326 desr 195.6 4.339 27.5 ab
60.03500000000349 desi 259.4 5.648 27.5 ab
60.065999999998894 desz 201.2 5.395 27.5 ab
61.01600000000326 desg 57.01 3.242 27.5 ab
61.02700000000186 desr 187.1 4.072 27.5 ab
61.04699999999866 desi 261.6 5.879 27.5 ab
61.07800000000134 desz 214.0 6.3 27.5 ab
66.03100000000268 desg 44.14 1.959 27.5 ab
66.03900000000431 desr 147.0 3.041 27.5 ab
66.05099999999948 desi 231.3 4.721 27.5 ab
66.07800000000134 desz 212.9 4.653 27.5 ab
67.00800000000163 desg 44.98 2.05 27.5 ab
67.01600000000326 desr 143.4 3.042 27.5 ab
67.03100000000268 desi 237.0 4.868 27.5 ab
67.05099999999948 desz 217.7 4.638 27.5 ab
68.01900000000023 desg 49.67 4.957 27.5 ab
68.02700000000186 desr 136.4 2.835 27.5 ab
68.04699999999866 desi 227.8 4.755 27.5 ab
68.07400000000052 desz 220.0 7.217 27.5 ab
69.06199999999808 desg 42.93 2.222 27.5 ab
69.07400000000052 desr 129.0 4.044 27.5 ab
69.09000000000378 desi 209.7 6.924 27.5 ab
69.11300000000483 desz 230.6 13.49 27.5 ab
71.03500000000349 desg 35.37 1.935 27.5 ab
71.04299999999785 desr 119.6 2.628 27.5 ab
71.05800000000454 desi 199.2 4.346 27.5 ab
71.07800000000134 desz 173.7 4.445 27.5 ab
81.06999999999971 desg 27.99 8.108 27.5 ab
81.08600000000297 desr 84.37 4.704 27.5 ab
81.98800000000483 desi 136.1 5.217 27.5 ab
82.00800000000163 desz 126.7 3.872 27.5 ab
84.04299999999785 desg 32.87 4.027 27.5 ab
84.05800000000454 desr 80.07 2.403 27.5 ab
89.98400000000402 desi 119.0 3.159 27.5 ab
90.00800000000163 desz 107.7 3.658 27.5 ab
96.98800000000483 desg 32.95 2.172 27.5 ab
97.00400000000081 desr 103.6 2.444 27.5 ab
98.05099999999948 desi 103.3 3.59 27.5 ab
99.01900000000023 desz 95.32 3.843 27.5 ab
104.98800000000483 desg 21.88 3.454 27.5 ab
105.01200000000244 desr 89.6 2.771 27.5 ab
109.98800000000483 desi 74.84 5.188 27.5 ab
110.01900000000023 desz 73.55 4.133 27.5 ab
111.86300000000483 desg 27.56 11.91 27.5 ab
111.87099999999919 desr 69.66 4.393 27.5 ab
111.9800000000032 desi 72.8 4.546 27.5 ab
112.00400000000081 desz 76.17 4.688 27.5 ab
