mjd filter flux flux_error zp zpsys
0.0 desg 3.29 2.585 27.5 ab
0.006999999997788109 desr -0.2476 1.709 27.5 ab
0.04599999999481952 desi 0.6161 1.984 27.5 ab
0.07800000000133878 desz -6.43 3.731 27.5 ab
1.0780000000013388 desg 2.04 2.55 27.5 ab
1.0930000000007567 desr 0.8094 1.3 27.5 ab
1.1089999999967404 desi -7.272 3.685 27.5 ab
1.139999999999418 desz 0.7383 4.486 27.5 ab
8.972000000001572 desg -5.305 5.684 27.5 ab
8.987999999997555 desr -1.909 5.569 27.5 ab
9.023000000001048 desi -2.806 4.519 27.5 ab
9.049999999995634 desz 1.551 3.399 27.5 ab
10.065999999998894 desg 2.4 2.284 27.5 ab
10.081999999994878 desr 1.049 3.267 27.5 ab
10.093000000000757 desi 1.608 9.045 27.5 ab
10.123999999996158 desz 2.458 2.964 27.5 ab
15.069999999999709 desg -4.252 2.637 27.5 ab
15.081999999994878 desr 1.09 1.486 27.5 ab
15.097000000001572 desi -1.341 2.291 27.5 ab
15.11699999999837 desz -0.3029 2.384 27.5 ab
22.97200000000157 desg -2.624 4.791 27.5 ab
22.987999999997555 desr 0.3669 2.322 27.5 ab
23.002999999996973 desi 9.667 4.166 27.5 ab
23.026999999994587 desz 1.475 2.711 27.5 ab
30.98399999999674 desg 4.266 3.691 27.5 ab
31.0 desr 0.3057 3.215 27.5 ab
31.014999999999418 desi 6.888 3.21 27.5 ab
31.04599999999482 desz -4.045 3.846 27.5 ab
38.98399999999674 desg -1.297 1.251 27.5 ab
39.00299999999697 desr 0.155 0.9562 27.5 ab
39.02300000000105 desi -2.264 1.5 27.5 ab
39.96800000000076 desz 1.848 1.933 27.5 ab
42.08499999999913 desg 3.047 3.912 27.5 ab
42.09300000000076 desr 1.789 5.581 27.5 ab
42.10899999999674 desi -9.55 4.486 27.5 ab
42.1359999999986 desz -7.934 14.39 27.5 ab
42.8859999999986 desg -3.051 5.909 27.5 ab
42.90199999999459 desr 1.322 2.626 27.5 ab
42.924999999995634 desi 0.6925 3.323 27.5 ab
42.94499999999971 desz -0.8817 5.055 27.5 ab
48.870999999999185 desg -4.507 7.695 27.5 ab
48.87799999999697 desr 16.82 2.414 27.5 ab
48.89800000000105 desi 11.15 5.114 27.5 ab
48.92099999999482 desz 6.25 4.136 27.5 ab
49.85899999999674 desg -16.94 23.92 27.5 ab
49.870999999999185 desr 11.82 3.86 27.5 ab
49.8859999999986 desi 9.156 5.428 27.5 ab
49.91399999999703 desz 14.77 4.856 27.5 ab
50.870999999999185 desg -3.274 6.573 27.5 ab
50.91399999999703 desr 17.64 2.938 27.5 ab
50.924999999995634 desi 13.17 5.182 27.5 ab
50.95699999999488 desz 10.81 2.673 27.5 ab
51.854999999995925 desg 7.257 6.048 27.5 ab
51.870999999999185 desr 13.7 2.568 27.5 ab
51.88199999999779 desi 9.836 4.246 27.5 ab
51.91399999999703 desz 9.658 3.283 27.5 ab
55.85099999999511 desg 6.585 5.188 27.5 ab
55.85899999999674 desr 13.83 3.72 27.5 ab
55.87399999999616 desi 7.441 4.196 27.5 ab
