mjd filter flux flux_error zp zpsys
0.0 desi -5.579 4.193 27.5 ab
0.027999999998428393 desz 3.403 8.232 27.5 ab
0.9850000000005821 desg 0.9403 4.872 27.5 ab
1.0 desr 1.924 2.66 27.5 ab
1.0120000000024447 desi -1.243 5.222 27.5 ab
1.0430000000051223 desz 1.687 5.319 27.5 ab
1.9769999999989523 desg 3.778 3.164 27.5 ab
1.989000000001397 desr 2.06 2.212 27.5 ab
2.0319999999992433 desi -1.481 2.491 27.5 ab
2.063000000001921 desz -0.2658 3.695 27.5 ab
3.0120000000024447 desg 1.418 2.522 27.5 ab
3.0319999999992433 desr 1.698 1.588 27.5 ab
3.0469999999986612 desi -4.416 2.723 27.5 ab
3.0670000000027358 desz 7.855 3.109 27.5 ab
8.036000000000058 desg -4.057 2.169 27.5 ab
8.046999999998661 desr -1.201 1.654 27.5 ab
8.06300000000192 desi -5.627 2.566 27.5 ab
8.090000000003783 desz -1.553 2.55 27.5 ab
9.020000000004075 desg -0.3121 2.19 27.5 ab
9.036000000000058 desr -1.36 1.634 27.5 ab
9.046999999998661 desi 1.554 2.588 27.5 ab
9.07100000000355 desz -4.288 2.983 27.5 ab
10.00800000000163 desg -0.639 1.718 27.5 ab
10.020000000004075 desr -1.739 1.352 27.5 ab
10.046999999998661 desi 2.989 3.211 27.5 ab
10.075000000004366 desz -3.618 2.837 27.5 ab
11.055000000000291 desg 0.1599 6.561 27.5 ab
11.06300000000192 desr -1.858 2.81 27.5 ab
11.090000000003783 desi 0.438 1.959 27.5 ab
11.118000000002212 desz 2.299 1.934 27.5 ab
12.219000000004598 desg 0.4847 1.489 27.5 ab
12.235000000000582 desr 0.2324 1.132 27.5 ab
12.254000000000815 desi -4.307 1.976 27.5 ab
12.277999999998428 desz -1.495 2.489 27.5 ab
13.262000000002445 desg 0.7505 1.701 27.5 ab
13.277999999998428 desr -0.86 1.335 27.5 ab
22.973000000005413 desi -15.95 9.889 27.5 ab
23.004000000000815 desz 4.413 3.968 27.5 ab
23.15299999999843 desg 0.4592 4.947 27.5 ab
23.165000000000873 desr 0.7582 2.381 27.5 ab
26.036000000000058 desg -6.294 8.828 27.5 ab
26.040000000000873 desr 1.692 3.394 27.5 ab
26.06300000000192 desi -1.588 3.853 27.5 ab
26.0940000000046 desz -2.657 3.086 27.5 ab
38.09800000000541 desg 2.405 1.753 27.5 ab
38.1140000000014 desr -0.4966 1.213 27.5 ab
38.12600000000384 desi -0.2608 2.023 27.5 ab
38.15699999999924 desz 1.912 2.251 27.5 ab
46.09800000000541 desg 0.7613 2.074 27.5 ab
46.12200000000303 desr 1.164 1.274 27.5 ab
46.14100000000326 desi 2.588 1.8 27.5 ab
46.16500000000087 desz 2.277 2.291 27.5 ab
53.02400000000489 desg 5.738 4.851 27.5 ab
53.03199999999924 desr 3.442 2.117 27.5 ab
53.04699999999866 desi 11.82 3.069 27.5 ab
53.07900000000518 desz 10.52 2.592 27.5 ab
54.16500000000087 desg 0.3498 6.491 27.5 ab
54.18000000000029 desr 6.291 2.706 27.5 ab
54.19600000000355 desi 15.5 5.094 27.5 ab
56.97300000000541 desz 15.82 2.085 27.5 ab
57.07900000000518 desg -1.499 3.056 27.5 ab
57.0940000000046 desr 9.338 1.751 27.5 ab
57.11000000000058 desi 20.3 2.686 27.5 ab
67.97699999999895 desg 3.054 1.378 27.5 ab
67.9890000000014 desr 18.02 0.9757 27.5 ab
68.00800000000163 desi 27.7 1.519 27.5 ab
68.03199999999924 desz 28.76 2.276 27.5 ab
75.98099999999977 desg -2.528 2.672 27.5 ab
75.99300000000221 desr 14.24 1.527 27.5 ab
76.01200000000244 desi 28.79 2.455 27.5 ab
76.03600000000006 desz 21.57 2.471 27.5 ab
82.06300000000192 desg -3.042 4.217 27.5 ab
82.07900000000518 desr 7.793 1.87 27.5 ab
83.04699999999866 desi 21.46 2.815 27.5 ab
83.07900000000518 desz 30.02 3.03 27.5 ab
86.02799999999843 desg -3.255 6.628 27.5 ab
86.03600000000006 desr 13.78 2.904 27.5 ab
86.04699999999866 desi 17.65 3.424 27.5 ab
86.07900000000518 desz 20.58 2.985 27.5 ab
96.97699999999895 desg -0.5464 1.459 27.5 ab
96.9890000000014 desr 4.048 0.9795 27.5 ab
97.00800000000163 desi 10.75 1.598 27.5 ab
97.03199999999924 desz 16.71 2.597 27.5 ab
104.98099999999977 desg -0.3289 2.749 27.5 ab
104.99300000000221 desr 2.293 1.648 27.5 ab
105.01200000000244 desi 6.828 2.724 27.5 ab
105.03600000000006 desz 6.291 2.984 27.5 ab
112.99300000000221 desg 3.489 3.25 27.5 ab
113.00800000000163 desr 2.422 2.099 27.5 ab
113.94200000000274 desi 3.738 2.354 27.5 ab
113.96500000000378 desz 12.74 2.439 27.5 ab
114.98099999999977 desg -1.071 3.835 27.5 ab
114.99300000000221 desr -3.422 1.815 27.5 ab
115.00800000000163 desi -0.8379 3.16 27.5 ab
115.03600000000006 desz 11.24 4.864 27.5 ab
115.98099999999977 desg 4.885 3.352 27.5 ab
115.99300000000221 desr 1.767 1.761 27.5 ab
116.00800000000163 desi 1.937 3.058 27.5 ab
116.03600000000006 desz 4.308 4.781 27.5 ab
