mjd filter flux flux_error zp zpsys
0.0 desg 0.7972 2.546 27.5 ab
2.059000000001106 desr 7.43 3.21 27.5 ab
2.069999999999709 desi -6.243 4.305 27.5 ab
2.0780000000013388 desz -2.018 5.389 27.5 ab
8.004000000000815 desg -8.602 9.603 27.5 ab
14.023000000001048 desr 6.446 4.572 27.5 ab
14.035000000003492 desi 4.462 7.971 27.5 ab
14.043000000005122 desz -4.558 6.367 27.5 ab
15.992000000005646 desg 1.798 11.45 27.5 ab
22.995999999999185 desr 0.5439 2.795 27.5 ab
23.004000000000815 desi 5.842 4.172 27.5 ab
23.012000000002445 desz -1.102 4.75 27.5 ab
23.995999999999185 desg 2.285 3.7 27.5 ab
32.0 desr -4.353 3.081 27.5 ab
32.012000000002445 desi 8.352 5.011 27.5 ab
33.0 desz 4.789 4.04 27.5 ab
34.0 desg -2.955 3.553 27.5 ab
43.95300000000134 desr 33.92 2.591 27.5 ab
43.96100000000297 desi 28.41 4.91 27.5 ab
43.96500000000378 desz 13.56 6.568 27.5 ab
44.95300000000134 desg 6.008 5.535 27.5 ab
