mjd filter flux flux_error zp zpsys
0.0 desg -1.598 4.788 27.5 ab
0.01600000000325963 desr 11.97 5.341 27.5 ab
0.031000000002677552 desi 26.69 5.461 27.5 ab
0.06199999999807915 desz 13.58 4.699 27.5 ab
2.0 desg 3.335 2.243 27.5 ab
2.139999999999418 desr 18.21 3.054 27.5 ab
2.1560000000026776 desi 24.0 4.228 27.5 ab
2.186999999998079 desz 14.35 3.529 27.5 ab
9.984000000004016 desg 2.947 1.715 27.5 ab
10.0 desr 26.07 1.359 27.5 ab
10.01600000000326 desi 35.73 2.023 27.5 ab
10.039000000004307 desz 29.31 2.247 27.5 ab
11.976000000002387 desg 9.322 9.767 27.5 ab
11.988000000004831 desr 28.88 3.925 27.5 ab
12.004000000000815 desi 38.53 8.112 27.5 ab
12.031000000002678 desz 32.56 4.733 27.5 ab
16.949000000000524 desg 9.631 3.78 27.5 ab
16.957000000002154 desr 24.5 2.404 27.5 ab
22.984000000004016 desi 36.71 8.097 27.5 ab
23.00800000000163 desz 28.87 5.662 27.5 ab
29.984000000004016 desg -1.129 2.283 27.5 ab
30.0 desr 16.91 1.642 27.5 ab
32.01900000000023 desi 29.63 2.22 27.5 ab
32.042999999997846 desz 32.95 2.288 27.5 ab
37.99199999999837 desg 3.925 1.6 27.5 ab
38.00800000000163 desr 12.13 1.128 27.5 ab
39.9800000000032 desi 26.76 1.494 27.5 ab
40.01900000000023 desz 25.56 1.882 27.5 ab
43.88999999999942 desg -3.56 4.489 27.5 ab
43.90200000000186 desr 5.994 3.585 27.5 ab
44.02300000000105 desi 11.43 13.46 27.5 ab
44.05500000000029 desz 28.2 4.05 27.5 ab
44.875 desg 4.306 6.42 27.5 ab
44.88999999999942 desr 9.499 3.133 27.5 ab
45.01900000000023 desi 25.48 9.808 27.5 ab
45.03900000000431 desz 17.93 4.849 27.5 ab
50.859000000004016 desg 42.38 26.13 27.5 ab
50.875 desr 21.97 11.65 27.5 ab
50.984000000004016 desi 22.62 5.198 27.5 ab
51.01600000000326 desz 20.6 2.87 27.5 ab
51.859000000004016 desg -2.673 30.74 27.5 ab
51.984000000004016 desr -0.9035 3.596 27.5 ab
52.0 desi 19.23 7.064 27.5 ab
52.02700000000186 desz 23.34 2.959 27.5 ab
52.86300000000483 desg -5.499 9.315 27.5 ab
52.870999999999185 desr 5.757 3.866 27.5 ab
53.01900000000023 desi 4.558 6.32 27.5 ab
53.042999999997846 desz 19.45 2.945 27.5 ab
53.86300000000483 desg -11.25 7.697 27.5 ab
53.984000000004016 desr 3.319 2.656 27.5 ab
54.0 desi 11.36 4.797 27.5 ab
54.01900000000023 desz 18.43 3.038 27.5 ab
57.97299999999814 desg 2.256 3.787 27.5 ab
57.98800000000483 desr 4.2 1.76 27.5 ab
58.0 desi 13.41 3.212 27.5 ab
58.02300000000105 desz 17.6 2.956 27.5 ab
58.98800000000483 desg 2.362 2.001 27.5 ab
59.0 desr 6.224 1.88 27.5 ab
59.01600000000326 desi 10.53 2.792 27.5 ab
59.03500000000349 desz 22.46 3.219 27.5 ab
60.004000000000815 desg 3.533 3.439 27.5 ab
60.01600000000326 desr 3.265 2.254 27.5 ab
60.03500000000349 desi 17.52 2.883 27.5 ab
60.065999999998894 desz 16.58 3.881 27.5 ab
61.01600000000326 desg 0.8237 2.971 27.5 ab
61.02700000000186 desr -0.2302 2.024 27.5 ab
61.04699999999866 desi 7.168 3.24 27.5 ab
61.07800000000134 desz 15.7 4.872 27.5 ab
66.03100000000268 desg 3.371 1.69 27.5 ab
66.03900000000431 desr 2.392 1.226 27.5 ab
66.05099999999948 desi 4.407 1.853 27.5 ab
66.07800000000134 desz 12.57 2.429 27.5 ab
67.00800000000163 desg -2.665 1.783 27.5 ab
67.01600000000326 desr 3.305 1.376 27.5 ab
67.03100000000268 desi 8.946 1.996 27.5 ab
67.05099999999948 desz 9.86 2.24 27.5 ab
68.01900000000023 desg -2.515 4.785 27.5 ab
68.02700000000186 desr 0.9732 1.176 27.5 ab
68.04699999999866 desi 9.495 2.087 27.5 ab
68.07400000000052 desz 13.17 5.924 27.5 ab
69.06199999999808 desg 1.394 2.0 27.5 ab
69.07400000000052 desr 3.964 3.169 27.5 ab
69.09000000000378 desi 20.48 5.655 27.5 ab
69.11300000000483 desz 5.438 12.77 27.5 ab
71.03500000000349 desg 2.593 1.753 27.5 ab
71.04299999999785 desr 1.483 1.326 27.5 ab
71.05800000000454 desi 11.09 2.218 27.5 ab
71.07800000000134 desz 12.41 3.039 27.5 ab
81.06999999999971 desg 6.267 8.081 27.5 ab
81.08600000000297 desr 3.176 4.419 27.5 ab
81.98800000000483 desi 9.825 4.544 27.5 ab
82.00800000000163 desz 8.138 3.063 27.5 ab
84.04299999999785 desg -4.134 3.959 27.5 ab
84.05800000000454 desr -1.363 1.854 27.5 ab
89.98400000000402 desi 2.635 2.212 27.5 ab
90.00800000000163 desz 7.297 3.053 27.5 ab
96.98800000000483 desg -2.036 2.033 27.5 ab
97.00400000000081 desr -0.2963 1.445 27.5 ab
98.05099999999948 desi 6.58 3.011 27.5 ab
99.01900000000023 desz 9.788 3.407 27.5 ab
104.98800000000483 desg 6.745 3.406 27.5 ab
105.01200000000244 desr 2.011 2.179 27.5 ab
109.98800000000483 desi -1.425 4.986 27.5 ab
110.01900000000023 desz 0.1652 3.894 27.5 ab
111.86300000000483 desg 4.144 11.89 27.5 ab
111.87099999999919 desr -1.775 4.183 27.5 ab
111.9800000000032 desi 2.668 4.328 27.5 ab
112.00400000000081 desz 2.23 4.464 27.5 ab
119.86699999999837 desg -0.6911 1.58 27.5 ab
119.875 desr 3.303 1.221 27.5 ab
119.88999999999942 desi 5.933 1.867 27.5 ab
119.91799999999785 desz 4.859 2.122 27.5 ab
127.92199999999866 desg -0.8348 1.644 27.5 ab
127.93000000000029 desr 0.5786 1.301 27.5 ab
127.9409999999989 desi 5.819 2.194 27.5 ab
128.87099999999919 desz 9.3 2.716 27.5 ab
135.875 desg -0.05848 5.96 27.5 ab
135.88300000000163 desr -2.657 2.524 27.5 ab
135.91799999999785 desi 0.09932 3.079 27.5 ab
139.89400000000023 desz 0.5674 4.249 27.5 ab
