mjd filter flux flux_error zp zpsys
0.0 desi 6.626 2.99 27.5 ab
1.9369999999980791 desg 2.284 15.91 27.5 ab
1.9490000000005239 desr -5.218 6.048 27.5 ab
1.9649999999965075 desz 14.08 15.4 27.5 ab
2.894000000000233 desi 2.278 9.19 27.5 ab
3.1009999999951106 desg -3.663 4.101 27.5 ab
3.1129999999975553 desr 10.85 15.17 27.5 ab
3.128999999993539 desz -0.3816 40.86 27.5 ab
9.085999999995693 desg -1.558 15.03 27.5 ab
9.093999999997322 desr 3.842 5.493 27.5 ab
9.10099999999511 desi -6.63 9.412 27.5 ab
9.10899999999674 desz -6.018 5.801 27.5 ab
10.10899999999674 desg -3.387 14.05 27.5 ab
10.120999999999185 desr 0.07576 7.251 27.5 ab
10.136999999995169 desi 9.51 12.95 27.5 ab
10.85899999999674 desz 9.502 7.135 27.5 ab
11.104999999995925 desg -4.628 13.68 27.5 ab
11.11699999999837 desr -4.126 6.673 27.5 ab
11.132999999994354 desi -8.947 12.39 27.5 ab
12.089999999996508 desg -10.22 11.66 27.5 ab
12.104999999995925 desr 2.014 6.018 27.5 ab
12.11699999999837 desi 0.6037 10.47 27.5 ab
12.132999999994354 desz 0.4158 5.79 27.5 ab
16.085999999995693 desg 1.222 9.637 27.5 ab
16.10099999999511 desr 0.7986 4.66 27.5 ab
16.112999999997555 desi -0.1941 6.64 27.5 ab
16.12899999999354 desz 15.14 6.755 27.5 ab
17.10099999999511 desg 4.736 7.81 27.5 ab
17.112999999997555 desr 2.161 3.728 27.5 ab
17.12899999999354 desi -0.901 6.08 27.5 ab
17.862999999997555 desz -15.82 7.017 27.5 ab
18.12899999999354 desg -16.16 11.82 27.5 ab
18.839999999996508 desr 2.56 4.311 27.5 ab
18.847999999998137 desi -2.079 5.466 27.5 ab
19.12899999999354 desg -4.275 10.62 27.5 ab
23.835999999995693 desz 6.358 8.327 27.5 ab
24.10899999999674 desg -1.624 4.199 27.5 ab
24.125 desr -3.071 3.298 27.5 ab
24.827999999994063 desi 1.642 7.032 27.5 ab
25.097999999998137 desg 5.934 4.124 27.5 ab
25.10899999999674 desr -0.8603 3.224 27.5 ab
25.835999999995693 desz -1.018 5.01 27.5 ab
26.10899999999674 desg 0.9036 4.228 27.5 ab
26.843999999997322 desr -1.143 2.383 27.5 ab
26.85899999999674 desi -2.377 3.884 27.5 ab
28.01199999999517 desg -1.382 2.979 27.5 ab
28.019000000000233 desz 11.35 4.39 27.5 ab
29.093999999997322 desr -0.9589 2.373 27.5 ab
29.104999999995925 desi -2.104 4.227 27.5 ab
38.940999999998894 desg 7.429 12.64 27.5 ab
38.95699999999488 desz 1.039 5.983 27.5 ab
39.06199999999808 desr 0.8556 7.779 27.5 ab
39.06999999999971 desi 7.134 12.62 27.5 ab
42.05500000000029 desg -15.37 10.09 27.5 ab
42.06199999999808 desr -0.811 4.188 27.5 ab
42.06999999999971 desi 19.61 7.041 27.5 ab
42.07799999999406 desz 4.375 4.894 27.5 ab
55.940999999998894 desg 11.8 3.34 27.5 ab
55.96099999999569 desr 24.24 2.319 27.5 ab
55.979999999995925 desi 39.1 4.567 27.5 ab
55.99199999999837 desz 44.04 5.394 27.5 ab
63.99199999999837 desg 6.797 6.295 27.5 ab
64.0 desr 30.46 3.398 27.5 ab
64.00399999999354 desi 48.8 5.902 27.5 ab
64.01199999999517 desz 52.3 5.145 27.5 ab
68.98799999999756 desg -16.97 11.8 27.5 ab
69.00399999999354 desr 24.86 6.209 27.5 ab
69.89799999999377 desi 41.99 7.135 27.5 ab
69.91399999999703 desz 54.09 5.524 27.5 ab
72.88699999999517 desg 31.54 11.67 27.5 ab
72.89099999999598 desr 27.94 4.883 27.5 ab
72.97999999999593 desi 43.03 5.673 27.5 ab
72.98799999999756 desz 52.68 5.259 27.5 ab
84.83999999999651 desg 1.55 2.485 27.5 ab
84.84399999999732 desr 17.24 1.711 27.5 ab
84.85899999999674 desi 22.56 2.563 27.5 ab
84.875 desz 38.64 4.008 27.5 ab
92.84399999999732 desg 5.106 7.569 27.5 ab
92.85499999999593 desr 6.637 2.971 27.5 ab
92.87899999999354 desi 11.43 5.032 27.5 ab
92.90199999999459 desz 24.18 5.452 27.5 ab
100.83199999999488 desg 10.71 6.172 27.5 ab
100.83999999999651 desr 5.518 2.496 27.5 ab
100.84799999999814 desi 14.11 3.67 27.5 ab
100.85899999999674 desz 24.33 4.422 27.5 ab
108.83599999999569 desg 4.377 3.352 27.5 ab
108.84399999999732 desr 6.993 2.409 27.5 ab
108.85899999999674 desi 12.96 4.057 27.5 ab
108.875 desz 25.1 6.801 27.5 ab
116.85099999999511 desg 1.335 3.701 27.5 ab
116.87099999999919 desr 0.3801 3.009 27.5 ab
117.85099999999511 desi 8.551 2.935 27.5 ab
117.86699999999837 desz 17.83 3.765 27.5 ab
125.82799999999406 desg -5.825 7.14 27.5 ab
125.84399999999732 desr 3.887 3.772 27.5 ab
126.84399999999732 desi 4.11 5.988 27.5 ab
128.8159999999989 desz 9.577 5.024 27.5 ab
130.81199999999808 desg -6.323 6.831 27.5 ab
130.8159999999989 desr -4.321 3.937 27.5 ab
130.82400000000052 desi 8.505 6.685 27.5 ab
131.81199999999808 desz 3.245 6.098 27.5 ab
