mjd filter flux flux_error zp zpsys
0.0 desz 3.321 5.01 27.5 ab
0.27300000000104774 desg -1.271 4.228 27.5 ab
1.0080000000016298 desr -1.054 2.382 27.5 ab
1.0230000000010477 desi -0.7276 3.883 27.5 ab
2.175999999999476 desg 1.792 2.98 27.5 ab
2.18300000000454 desz 5.124 4.386 27.5 ab
3.25800000000163 desr 0.6635 2.373 27.5 ab
3.269000000000233 desi -0.103 4.227 27.5 ab
13.105000000003201 desg 1.056 12.63 27.5 ab
13.120999999999185 desz -0.4189 5.982 27.5 ab
13.226000000002387 desr 0.2485 7.777 27.5 ab
13.234000000004016 desi -6.483 12.62 27.5 ab
16.2190000000046 desg 14.61 10.09 27.5 ab
16.226000000002387 desr 1.112 4.184 27.5 ab
16.234000000004016 desi 4.536 7.029 27.5 ab
16.24199999999837 desz -5.969 4.893 27.5 ab
30.1050000000032 desg -2.343 3.31 27.5 ab
30.125 desr -0.7067 2.239 27.5 ab
30.144000000000233 desi -1.627 4.492 27.5 ab
30.156000000002678 desz 3.501 5.325 27.5 ab
38.15600000000268 desg 5.947 6.286 27.5 ab
38.16400000000431 desr 5.823 3.327 27.5 ab
38.167999999997846 desi -3.773 5.817 27.5 ab
38.175999999999476 desz -6.861 5.044 27.5 ab
43.15200000000186 desg 1.711 11.79 27.5 ab
43.167999999997846 desr -4.783 6.181 27.5 ab
44.06199999999808 desi 4.227 7.08 27.5 ab
44.07800000000134 desz 3.694 5.423 27.5 ab
47.050999999999476 desg 19.05 11.67 27.5 ab
47.05500000000029 desr 4.686 4.831 27.5 ab
47.14400000000023 desi 2.028 5.6 27.5 ab
47.15200000000186 desz 7.12 5.159 27.5 ab
59.004000000000815 desg 7.168 2.512 27.5 ab
59.00800000000163 desr 16.42 1.709 27.5 ab
59.02300000000105 desi 13.46 2.531 27.5 ab
59.03900000000431 desz 4.407 3.937 27.5 ab
67.00800000000163 desg 6.575 7.573 27.5 ab
67.01900000000023 desr 12.4 2.981 27.5 ab
67.04299999999785 desi 14.12 5.032 27.5 ab
67.0659999999989 desz 10.59 5.434 27.5 ab
74.99599999999919 desg 0.5463 6.17 27.5 ab
75.00400000000081 desr 9.037 2.503 27.5 ab
75.01200000000244 desi 10.94 3.664 27.5 ab
75.02300000000105 desz 13.52 4.403 27.5 ab
83.0 desg 1.361 3.353 27.5 ab
83.00800000000163 desr 2.868 2.41 27.5 ab
83.02300000000105 desi 0.915 4.05 27.5 ab
83.03900000000431 desz 1.864 6.783 27.5 ab
91.01499999999942 desg 0.3114 3.701 27.5 ab
91.03500000000349 desr 4.775 3.012 27.5 ab
92.01499999999942 desi 5.264 2.934 27.5 ab
92.03100000000268 desz 12.41 3.755 27.5 ab
99.99199999999837 desg 2.485 7.139 27.5 ab
100.00800000000163 desr 0.1049 3.772 27.5 ab
101.00800000000163 desi 8.772 5.991 27.5 ab
102.9800000000032 desz -0.9682 5.021 27.5 ab
104.97600000000239 desg 8.663 6.831 27.5 ab
104.9800000000032 desr 1.471 3.937 27.5 ab
104.98800000000483 desi 3.415 6.684 27.5 ab
105.97600000000239 desz 12.4 6.102 27.5 ab
