mjd filter flux flux_error zp zpsys
0.0 desg 12.15 10.5 27.5 ab
0.01600000000325963 desr 23.61 7.863 27.5 ab
0.03200000000651926 desi 18.83 9.324 27.5 ab
0.9770000000062282 desz 27.95 5.358 27.5 ab
1.985000000000582 desg 8.047 3.248 27.5 ab
2.0 desr 31.0 2.517 27.5 ab
2.0160000000032596 desi 23.53 4.345 27.5 ab
9.957000000002154 desz 20.58 27.33 27.5 ab
10.105999999999767 desg 9.916 25.6 27.5 ab
10.121000000006461 desr 17.28 4.184 27.5 ab
10.961000000002969 desi 31.71 30.97 27.5 ab
15.980999999999767 desg 8.909 4.78 27.5 ab
15.989000000001397 desr 15.55 5.427 27.5 ab
15.993000000002212 desz 18.11 6.555 27.5 ab
22.0 desi 20.65 11.99 27.5 ab
29.926000000006752 desg -2.688 2.98 27.5 ab
29.942000000002736 desr 15.63 2.459 27.5 ab
29.957000000002154 desz 17.76 4.953 27.5 ab
31.922000000005937 desi 18.07 7.038 27.5 ab
37.93000000000029 desg 4.978 2.692 27.5 ab
37.942000000002736 desr 11.36 2.059 27.5 ab
37.957000000002154 desz 18.13 4.064 27.5 ab
40.97700000000623 desi 12.73 3.007 27.5 ab
42.91400000000431 desg 2.513 15.92 27.5 ab
42.92600000000675 desr 9.843 6.059 27.5 ab
42.942000000002736 desz 5.574 15.4 27.5 ab
43.87100000000646 desi 23.06 9.205 27.5 ab
44.07800000000134 desg 2.66 4.103 27.5 ab
44.09000000000378 desr 22.39 15.18 27.5 ab
44.10599999999977 desz 46.89 40.87 27.5 ab
50.06300000000192 desg 19.08 15.03 27.5 ab
50.07100000000355 desr 5.392 5.497 27.5 ab
50.07800000000134 desi 32.65 9.434 27.5 ab
50.08600000000297 desz 12.69 5.808 27.5 ab
51.08600000000297 desg 18.88 14.06 27.5 ab
51.09800000000541 desr -0.189 7.254 27.5 ab
51.1140000000014 desi 27.21 12.96 27.5 ab
51.83600000000297 desz 14.05 7.141 27.5 ab
52.082000000002154 desg -8.386 13.68 27.5 ab
52.0940000000046 desr 10.66 6.678 27.5 ab
52.11000000000058 desi 7.642 12.39 27.5 ab
53.067000000002736 desg 8.344 11.66 27.5 ab
53.082000000002154 desr 16.86 6.029 27.5 ab
53.0940000000046 desi 5.64 10.47 27.5 ab
53.11000000000058 desz 13.66 5.798 27.5 ab
57.06300000000192 desg -8.368 9.638 27.5 ab
57.07800000000134 desr 2.704 4.664 27.5 ab
57.09000000000378 desi 26.35 6.662 27.5 ab
57.10599999999977 desz 24.96 6.768 27.5 ab
58.07800000000134 desg -4.124 7.81 27.5 ab
58.09000000000378 desr 10.26 3.738 27.5 ab
58.10599999999977 desi 14.8 6.09 27.5 ab
58.84000000000378 desz 23.12 7.026 27.5 ab
59.10599999999977 desg 11.49 11.82 27.5 ab
59.817000000002736 desr 8.922 4.318 27.5 ab
59.825000000004366 desi 11.1 5.475 27.5 ab
60.10599999999977 desg 18.16 10.63 27.5 ab
64.81300000000192 desz 7.346 8.33 27.5 ab
65.08600000000297 desg -0.2551 4.2 27.5 ab
65.10200000000623 desr 7.372 3.305 27.5 ab
65.80500000000029 desi 14.15 7.041 27.5 ab
66.07500000000437 desg -5.664 4.124 27.5 ab
66.08600000000297 desr 7.729 3.231 27.5 ab
66.81300000000192 desz 17.95 5.024 27.5 ab
67.08600000000297 desg 4.366 4.229 27.5 ab
67.82100000000355 desr 1.985 2.388 27.5 ab
67.83600000000297 desi 4.941 3.89 27.5 ab
68.9890000000014 desg 0.05713 2.98 27.5 ab
68.99600000000646 desz 26.07 4.415 27.5 ab
70.07100000000355 desr 4.003 2.38 27.5 ab
70.08200000000215 desi 7.185 4.234 27.5 ab
79.91800000000512 desg -3.526 12.63 27.5 ab
79.9340000000011 desz 17.12 5.993 27.5 ab
80.03900000000431 desr 6.016 7.779 27.5 ab
80.04700000000594 desi -3.889 12.62 27.5 ab
83.03200000000652 desg -7.287 10.09 27.5 ab
83.03900000000431 desr 4.412 4.187 27.5 ab
83.04700000000594 desi 1.942 7.032 27.5 ab
