mjd filter flux flux_error zp zpsys
0.0 desg -5.44 5.684 27.5 ab
0.01599999999598367 desr 0.7007 5.569 27.5 ab
0.05099999999947613 desi 2.691 4.519 27.5 ab
0.07799999999406282 desz -0.6722 3.399 27.5 ab
1.0939999999973224 desg -0.3388 2.284 27.5 ab
1.1099999999933061 desr -0.6632 3.267 27.5 ab
1.120999999999185 desi -22.52 9.055 27.5 ab
1.1519999999945867 desz -3.325 2.965 27.5 ab
6.097999999998137 desg 5.352 2.638 27.5 ab
6.109999999993306 desr -1.375 1.486 27.5 ab
6.125 desi -1.375 2.291 27.5 ab
6.144999999996799 desz 2.867 2.385 27.5 ab
14.0 desg 5.689 4.792 27.5 ab
14.015999999995984 desr 3.714 2.323 27.5 ab
14.030999999995402 desi 1.118 4.162 27.5 ab
14.054999999993015 desz 2.566 2.711 27.5 ab
22.01199999999517 desg -10.42 3.695 27.5 ab
22.02799999999843 desr 0.7482 3.215 27.5 ab
22.042999999997846 desi -1.179 3.208 27.5 ab
22.073999999993248 desz -3.156 3.845 27.5 ab
30.01199999999517 desg 0.4275 1.249 27.5 ab
30.0309999999954 desr -0.2284 0.956 27.5 ab
30.050999999999476 desi -1.911 1.499 27.5 ab
30.995999999999185 desz 0.8137 1.933 27.5 ab
33.112999999997555 desg -1.809 3.91 27.5 ab
33.120999999999185 desr -3.15 5.581 27.5 ab
33.13699999999517 desi 4.987 4.483 27.5 ab
33.16399999999703 desz 2.189 14.39 27.5 ab
33.91399999999703 desg -2.116 5.908 27.5 ab
33.929999999993015 desr 5.142 2.627 27.5 ab
33.95299999999406 desi 0.3361 3.322 27.5 ab
33.97299999999814 desz 6.365 5.056 27.5 ab
39.89899999999761 desg -8.401 7.694 27.5 ab
39.9059999999954 desr 1.328 2.39 27.5 ab
39.925999999999476 desi -3.059 5.108 27.5 ab
39.94899999999325 desz -6.0 4.135 27.5 ab
40.88699999999517 desg -39.91 23.93 27.5 ab
40.89899999999761 desr -0.3542 3.85 27.5 ab
40.91399999999703 desi -7.551 5.425 27.5 ab
40.94199999999546 desz 6.01 4.849 27.5 ab
41.89899999999761 desg 6.834 6.572 27.5 ab
41.94199999999546 desr -1.187 2.916 27.5 ab
41.95299999999406 desi 9.995 5.178 27.5 ab
