mjd filter flux flux_error zp zpsys
0.0 desg 22.8 4.818 27.5 ab
0.01600000000325963 desr 19.72 5.35 27.5 ab
0.031000000002677552 desi 11.58 5.442 27.5 ab
0.06199999999807915 desz 16.93 4.703 27.5 ab
2.0 desg 19.61 2.29 27.5 ab
2.139999999999418 desr 13.59 3.046 27.5 ab
2.1560000000026776 desi 13.33 4.21 27.5 ab
2.186999999998079 desz 11.54 3.525 27.5 ab
9.984000000004016 desg 14.37 1.749 27.5 ab
10.0 desr 18.74 1.31 27.5 ab
10.01600000000326 desi 14.82 1.923 27.5 ab
10.039000000004307 desz 15.45 2.197 27.5 ab
11.976000000002387 desg 9.514 9.773 27.5 ab
11.988000000004831 desr 21.92 3.904 27.5 ab
12.004000000000815 desi 10.59 8.077 27.5 ab
12.031000000002678 desz 23.11 4.713 27.5 ab
16.949000000000524 desg 11.48 3.789 27.5 ab
16.957000000002154 desr 13.95 2.37 27.5 ab
22.984000000004016 desi 23.96 8.079 27.5 ab
23.00800000000163 desz 9.837 5.639 27.5 ab
29.984000000004016 desg 5.357 2.292 27.5 ab
30.0 desr 12.11 1.625 27.5 ab
32.01900000000023 desi 12.3 2.156 27.5 ab
32.042999999997846 desz 13.9 2.217 27.5 ab
37.99199999999837 desg 8.294 1.617 27.5 ab
38.00800000000163 desr 10.44 1.121 27.5 ab
39.9800000000032 desi 10.28 1.414 27.5 ab
40.01900000000023 desz 12.88 1.834 27.5 ab
43.88999999999942 desg 6.95 4.495 27.5 ab
43.90200000000186 desr 16.25 3.596 27.5 ab
44.02300000000105 desi 30.27 13.47 27.5 ab
44.05500000000029 desz 16.0 4.025 27.5 ab
44.875 desg -6.074 6.424 27.5 ab
44.88999999999942 desr 7.335 3.131 27.5 ab
45.01900000000023 desi 4.714 9.794 27.5 ab
45.03900000000431 desz 16.25 4.845 27.5 ab
50.859000000004016 desg 9.634 26.12 27.5 ab
50.875 desr -0.09344 11.64 27.5 ab
50.984000000004016 desi 1.326 5.18 27.5 ab
51.01600000000326 desz 15.25 2.858 27.5 ab
51.859000000004016 desg 41.92 30.76 27.5 ab
51.984000000004016 desr 1.347 3.597 27.5 ab
52.0 desi -3.719 7.054 27.5 ab
52.02700000000186 desz 8.455 2.931 27.5 ab
52.86300000000483 desg -4.278 9.316 27.5 ab
52.870999999999185 desr 8.665 3.868 27.5 ab
53.01900000000023 desi 10.33 6.321 27.5 ab
53.042999999997846 desz 6.237 2.924 27.5 ab
53.86300000000483 desg -4.36 7.696 27.5 ab
53.984000000004016 desr 5.421 2.658 27.5 ab
54.0 desi 3.944 4.792 27.5 ab
54.01900000000023 desz 4.528 3.019 27.5 ab
57.97299999999814 desg 4.026 3.79 27.5 ab
57.98800000000483 desr 4.623 1.761 27.5 ab
58.0 desi 2.447 3.202 27.5 ab
58.02300000000105 desz 5.786 2.939 27.5 ab
58.98800000000483 desg 5.002 2.007 27.5 ab
59.0 desr 7.731 1.883 27.5 ab
59.01600000000326 desi 6.366 2.787 27.5 ab
59.03500000000349 desz 8.465 3.195 27.5 ab
60.004000000000815 desg 3.896 3.443 27.5 ab
60.01600000000326 desr 5.209 2.257 27.5 ab
60.03500000000349 desi 5.35 2.865 27.5 ab
60.065999999998894 desz 13.41 3.876 27.5 ab
61.01600000000326 desg -3.084 2.975 27.5 ab
61.02700000000186 desr 6.313 2.028 27.5 ab
61.04699999999866 desi 6.779 3.239 27.5 ab
61.07800000000134 desz 9.979 4.865 27.5 ab
66.03100000000268 desg 3.472 1.693 27.5 ab
66.03900000000431 desr 4.143 1.229 27.5 ab
66.05099999999948 desi 6.41 1.854 27.5 ab
66.07800000000134 desz 7.249 2.42 27.5 ab
67.00800000000163 desg 0.7989 1.785 27.5 ab
67.01600000000326 desr 2.205 1.376 27.5 ab
67.03100000000268 desi 9.869 1.997 27.5 ab
67.05099999999948 desz 4.549 2.233 27.5 ab
68.01900000000023 desg -1.988 4.788 27.5 ab
68.02700000000186 desr 3.536 1.178 27.5 ab
68.04699999999866 desi 8.69 2.084 27.5 ab
68.07400000000052 desz 7.248 5.92 27.5 ab
69.06199999999808 desg 0.862 2.002 27.5 ab
69.07400000000052 desr 2.489 3.17 27.5 ab
69.09000000000378 desi -4.497 5.642 27.5 ab
69.11300000000483 desz 0.06562 12.77 27.5 ab
71.03500000000349 desg 2.491 1.754 27.5 ab
71.04299999999785 desr 3.087 1.328 27.5 ab
71.05800000000454 desi 3.969 2.209 27.5 ab
71.07800000000134 desz 8.207 3.034 27.5 ab
81.06999999999971 desg -5.284 8.081 27.5 ab
81.08600000000297 desr -1.91 4.419 27.5 ab
81.98800000000483 desi 8.851 4.543 27.5 ab
82.00800000000163 desz 0.9715 3.059 27.5 ab
84.04299999999785 desg 0.5286 3.958 27.5 ab
84.05800000000454 desr -1.988 1.854 27.5 ab
89.98400000000402 desi 2.325 2.212 27.5 ab
90.00800000000163 desz -0.2425 3.049 27.5 ab
96.98800000000483 desg 3.551 2.034 27.5 ab
97.00400000000081 desr 0.9869 1.445 27.5 ab
