mjd filter flux flux_error zp zpsys
0.0 desg 7.805 5.678 27.5 ab
0.012000000002444722 desr 0.8915 4.368 27.5 ab
0.023000000001047738 desi 5.599 6.463 27.5 ab
0.031000000002677552 desz -4.621 6.472 27.5 ab
1.0 desg 1.53 5.646 27.5 ab
1.0120000000024447 desr -4.135 4.331 27.5 ab
1.0230000000010477 desi -1.998 6.406 27.5 ab
1.0310000000026776 desz 1.647 6.406 27.5 ab
6.00800000000163 desg 1.59 6.199 27.5 ab
6.012000000002445 desr -2.27 3.584 27.5 ab
6.019000000000233 desi -2.161 6.147 27.5 ab
6.027000000001863 desz 7.227 15.08 27.5 ab
10.987999999997555 desg 7.408 18.68 27.5 ab
10.995999999999185 desr 5.995 9.049 27.5 ab
11.004000000000815 desi 11.09 11.81 27.5 ab
11.012000000002445 desz -1.168 7.694 27.5 ab
11.034999999996217 desg 8.67 33.49 27.5 ab
20.210999999995693 desg -2.835 2.657 27.5 ab
20.218999999997322 desr 1.25 1.766 27.5 ab
20.23399999999674 desi 5.164 2.96 27.5 ab
21.156000000002678 desz 6.782 3.246 27.5 ab
28.210999999995693 desg 2.437 2.466 27.5 ab
28.218999999997322 desr 2.105 1.883 27.5 ab
28.226000000002387 desi 8.505 3.024 27.5 ab
30.148000000001048 desz 8.529 2.68 27.5 ab
33.0 desg 0.7001 5.225 27.5 ab
33.012000000002445 desr 5.687 3.58 27.5 ab
33.02300000000105 desi 14.48 5.482 27.5 ab
33.03100000000268 desz 8.997 5.407 27.5 ab
34.012000000002445 desg 0.2877 6.241 27.5 ab
34.02300000000105 desr 4.886 3.621 27.5 ab
34.03100000000268 desi 19.9 4.942 27.5 ab
40.00800000000163 desz 14.7 5.554 27.5 ab
41.00800000000163 desg 1.583 9.818 27.5 ab
41.012000000002445 desr 14.6 4.331 27.5 ab
41.01900000000023 desi 15.5 7.821 27.5 ab
42.00800000000163 desz 19.41 4.93 27.5 ab
43.00800000000163 desg -1.084 6.918 27.5 ab
43.015999999995984 desr 9.285 2.799 27.5 ab
43.02300000000105 desi 17.92 4.094 27.5 ab
47.015999999995984 desz 9.803 5.696 27.5 ab
48.02300000000105 desg 8.679 5.203 27.5 ab
48.03100000000268 desr 11.4 5.4 27.5 ab
48.03499999999622 desi 23.11 7.639 27.5 ab
49.01900000000023 desz 15.38 5.135 27.5 ab
50.01900000000023 desg 10.84 3.659 27.5 ab
50.02700000000186 desr 20.5 2.831 27.5 ab
50.03499999999622 desi 18.44 4.83 27.5 ab
55.065999999998894 desz 24.51 5.368 27.5 ab
56.042999999997846 desg 22.82 4.243 27.5 ab
56.050999999999476 desr 27.84 2.896 27.5 ab
56.065999999998894 desi 23.59 4.439 27.5 ab
57.02300000000105 desz 28.9 3.587 27.5 ab
58.07800000000134 desg 12.83 2.9 27.5 ab
58.09399999999732 desr 29.86 2.559 27.5 ab
58.104999999995925 desi 22.24 5.461 27.5 ab
59.245999999999185 desz 25.71 6.315 27.5 ab
66.19499999999971 desg 19.43 6.163 27.5 ab
66.20700000000215 desr 35.33 3.462 27.5 ab
66.22299999999814 desi 32.43 6.249 27.5 ab
70.18699999999808 desz 33.33 5.9 27.5 ab
73.06199999999808 desg 19.18 6.955 27.5 ab
73.07800000000134 desr 35.46 4.151 27.5 ab
73.08599999999569 desi 16.78 8.235 27.5 ab
78.15200000000186 desz 38.52 5.338 27.5 ab
88.14800000000105 desg 6.701 4.069 27.5 ab
88.16799999999785 desr 32.38 2.972 27.5 ab
89.15999999999622 desi 30.35 3.605 27.5 ab
90.15999999999622 desz 48.75 4.388 27.5 ab
100.03100000000268 desg 23.76 14.52 27.5 ab
100.03899999999703 desr 24.79 5.432 27.5 ab
100.04699999999866 desi 41.64 6.038 27.5 ab
100.06199999999808 desz 48.22 6.798 27.5 ab
104.10499999999593 desg 10.31 7.785 27.5 ab
104.12099999999919 desr 31.21 3.936 27.5 ab
108.03499999999622 desi 36.42 3.56 27.5 ab
108.04699999999866 desz 47.98 4.559 27.5 ab
117.03899999999703 desg 10.72 2.91 27.5 ab
117.04699999999866 desr 25.9 2.253 27.5 ab
117.05099999999948 desi 29.88 3.119 27.5 ab
117.0659999999989 desz 40.8 3.752 27.5 ab
129.03100000000268 desg 13.32 14.8 27.5 ab
129.03899999999703 desr 15.78 6.2 27.5 ab
129.04699999999866 desi 17.62 6.926 27.5 ab
130.03100000000268 desz 47.26 13.49 27.5 ab
