mjd filter flux flux_error zp zpsys
0.0 desg 1.523 4.766 27.5 ab
0.008000000001629815 desr 27.71 2.201 27.5 ab
0.023999999997613486 desi 39.53 3.239 27.5 ab
0.046999999998661224 desz 45.47 2.628 27.5 ab
2.997000000003027 desg -0.9846 2.587 27.5 ab
3.004000000000815 desr 20.91 1.763 27.5 ab
3.0429999999978463 desi 36.28 2.107 27.5 ab
3.0750000000043656 desz 37.74 3.798 27.5 ab
4.075000000004366 desg 0.2796 2.552 27.5 ab
4.0900000000037835 desr 22.56 1.379 27.5 ab
4.105999999999767 desi 30.49 3.734 27.5 ab
4.137000000002445 desz 35.97 4.539 27.5 ab
11.969000000004598 desg 0.9176 5.685 27.5 ab
11.985000000000582 desr 7.482 5.576 27.5 ab
12.020000000004075 desi 23.91 4.548 27.5 ab
12.046999999998661 desz 30.14 3.448 27.5 ab
13.06300000000192 desg -0.7237 2.286 27.5 ab
13.078999999997905 desr 6.714 3.276 27.5 ab
13.090000000003783 desi 28.93 9.067 27.5 ab
13.120999999999185 desz 31.27 3.025 27.5 ab
18.067000000002736 desg 3.889 2.638 27.5 ab
18.078999999997905 desr 8.052 1.499 27.5 ab
18.0940000000046 desi 15.42 2.316 27.5 ab
18.114000000001397 desz 31.5 2.459 27.5 ab
25.9690000000046 desg -4.105 4.791 27.5 ab
25.985000000000582 desr 7.506 2.328 27.5 ab
26.0 desi 12.61 4.171 27.5 ab
26.023999999997613 desz 25.79 2.756 27.5 ab
33.98099999999977 desg 2.93 3.691 27.5 ab
33.99700000000303 desr 0.7608 3.216 27.5 ab
34.012000000002445 desi 9.954 3.215 27.5 ab
34.042999999997846 desz 21.51 3.867 27.5 ab
41.98099999999977 desg 1.84 1.252 27.5 ab
42.0 desr 5.338 0.9644 27.5 ab
42.020000000004075 desi 5.945 1.507 27.5 ab
42.96500000000378 desz 17.26 1.962 27.5 ab
45.082000000002154 desg -5.942 3.912 27.5 ab
45.09000000000378 desr 8.736 5.584 27.5 ab
45.10599999999977 desi 8.025 4.486 27.5 ab
45.13300000000163 desz 8.304 14.4 27.5 ab
45.88300000000163 desg 1.61 5.909 27.5 ab
45.89899999999761 desr 4.417 2.628 27.5 ab
45.92199999999866 desi 5.976 3.326 27.5 ab
45.942000000002736 desz 12.9 5.062 27.5 ab
51.86800000000221 desg -3.604 7.693 27.5 ab
51.875 desr 3.476 2.392 27.5 ab
51.895000000004075 desi 10.58 5.113 27.5 ab
51.917999999997846 desz 10.15 4.139 27.5 ab
52.85599999999977 desg -21.82 23.92 27.5 ab
52.86800000000221 desr 6.057 3.852 27.5 ab
52.88300000000163 desi 14.52 5.431 27.5 ab
52.91100000000006 desz 12.85 4.855 27.5 ab
53.86800000000221 desg -0.3015 6.571 27.5 ab
53.91100000000006 desr 5.376 2.918 27.5 ab
53.92199999999866 desi 5.324 5.176 27.5 ab
53.953999999997905 desz 11.03 2.674 27.5 ab
54.85199999999895 desg -1.385 6.045 27.5 ab
54.86800000000221 desr 1.585 2.552 27.5 ab
54.879000000000815 desi 5.892 4.242 27.5 ab
54.91100000000006 desz 7.599 3.282 27.5 ab
58.84799999999814 desg 1.272 5.184 27.5 ab
58.85599999999977 desr 4.801 3.708 27.5 ab
58.870999999999185 desi 11.98 4.199 27.5 ab
58.89899999999761 desz 17.63 8.239 27.5 ab
59.85599999999977 desg 8.664 4.875 27.5 ab
59.870999999999185 desr 4.557 2.662 27.5 ab
59.88300000000163 desi 6.413 5.224 27.5 ab
59.91400000000431 desz 12.29 5.325 27.5 ab
60.84799999999814 desg 1.507 3.164 27.5 ab
60.86000000000058 desr 3.913 2.214 27.5 ab
60.90299999999843 desi 4.23 2.494 27.5 ab
60.934000000001106 desz 18.45 3.712 27.5 ab
61.88300000000163 desg 1.195 2.523 27.5 ab
61.90299999999843 desr 2.739 1.591 27.5 ab
61.917999999997846 desi 9.122 2.729 27.5 ab
61.93800000000192 desz 14.77 3.119 27.5 ab
66.90699999999924 desg -2.407 2.169 27.5 ab
66.91799999999785 desr 5.357 1.658 27.5 ab
66.9340000000011 desi 5.667 2.568 27.5 ab
66.96100000000297 desz 10.77 2.559 27.5 ab
67.89100000000326 desg 0.6531 2.191 27.5 ab
67.90699999999924 desr 1.692 1.636 27.5 ab
67.91799999999785 desi 9.044 2.596 27.5 ab
67.94200000000274 desz 8.387 2.987 27.5 ab
68.87900000000081 desg 4.021 1.72 27.5 ab
68.89100000000326 desr 3.562 1.356 27.5 ab
68.91799999999785 desi 7.57 3.216 27.5 ab
68.94600000000355 desz 11.47 2.846 27.5 ab
69.92599999999948 desg -0.3002 6.562 27.5 ab
69.9340000000011 desr 8.161 2.816 27.5 ab
69.96100000000297 desi 6.56 1.965 27.5 ab
69.9890000000014 desz 9.262 1.943 27.5 ab
71.09000000000378 desg -0.4353 1.489 27.5 ab
71.10599999999977 desr 5.755 1.139 27.5 ab
71.125 desi 2.263 1.977 27.5 ab
71.14899999999761 desz 11.41 2.5 27.5 ab
72.13300000000163 desg -0.5293 1.702 27.5 ab
72.14899999999761 desr 2.854 1.338 27.5 ab
81.8440000000046 desi 13.61 9.889 27.5 ab
81.875 desz 9.763 3.972 27.5 ab
82.02399999999761 desg 5.233 4.948 27.5 ab
82.03600000000006 desr 0.6491 2.382 27.5 ab
84.90699999999924 desg -7.179 8.829 27.5 ab
84.91100000000006 desr 4.1 3.396 27.5 ab
84.9340000000011 desi 3.608 3.855 27.5 ab
84.96500000000378 desz 7.762 3.09 27.5 ab
