mjd filter flux flux_error zp zpsys
0.0 desg 4.435 4.787 27.5 ab
0.01600000000325963 desr 5.861 5.335 27.5 ab
0.031000000002677552 desi 1.013 5.436 27.5 ab
0.06199999999807915 desz -2.839 4.691 27.5 ab
2.0 desg 0.1849 2.238 27.5 ab
2.139999999999418 desr 0.4529 3.029 27.5 ab
2.1560000000026776 desi 2.941 4.2 27.5 ab
2.186999999998079 desz -3.337 3.517 27.5 ab
9.984000000004016 desg 0.4874 1.702 27.5 ab
10.0 desr -0.7037 1.251 27.5 ab
10.01600000000326 desi 1.993 1.897 27.5 ab
10.039000000004307 desz -0.216 2.175 27.5 ab
11.976000000002387 desg -9.068 9.761 27.5 ab
11.988000000004831 desr 3.055 3.876 27.5 ab
12.004000000000815 desi 0.6763 8.07 27.5 ab
12.031000000002678 desz -0.05695 4.692 27.5 ab
16.949000000000524 desg 4.792 3.772 27.5 ab
16.957000000002154 desr 0.8939 2.349 27.5 ab
22.984000000004016 desi -8.994 8.068 27.5 ab
23.00800000000163 desz 1.444 5.635 27.5 ab
29.984000000004016 desg 0.5204 2.285 27.5 ab
30.0 desr 9.821 1.62 27.5 ab
32.01900000000023 desi 17.61 2.17 27.5 ab
32.042999999997846 desz 21.54 2.239 27.5 ab
37.99199999999837 desg 0.2301 1.599 27.5 ab
38.00800000000163 desr 10.3 1.118 27.5 ab
39.9800000000032 desi 8.871 1.411 27.5 ab
40.01900000000023 desz 12.58 1.833 27.5 ab
43.88999999999942 desg 1.102 4.489 27.5 ab
43.90200000000186 desr -0.3235 3.582 27.5 ab
44.02300000000105 desi 13.75 13.46 27.5 ab
44.05500000000029 desz 4.149 4.015 27.5 ab
44.875 desg -9.87 6.422 27.5 ab
44.88999999999942 desr 10.26 3.133 27.5 ab
45.01900000000023 desi 28.79 9.808 27.5 ab
45.03900000000431 desz 2.258 4.836 27.5 ab
50.859000000004016 desg 17.55 26.12 27.5 ab
50.875 desr -11.16 11.64 27.5 ab
50.984000000004016 desi 3.685 5.18 27.5 ab
51.01600000000326 desz 5.284 2.845 27.5 ab
51.859000000004016 desg 14.41 30.75 27.5 ab
51.984000000004016 desr 2.192 3.596 27.5 ab
52.0 desi 10.91 7.056 27.5 ab
52.02700000000186 desz 6.368 2.929 27.5 ab
52.86300000000483 desg 8.07 9.316 27.5 ab
52.870999999999185 desr 4.131 3.865 27.5 ab
53.01900000000023 desi 5.214 6.319 27.5 ab
53.042999999997846 desz 6.686 2.925 27.5 ab
53.86300000000483 desg 4.622 7.695 27.5 ab
53.984000000004016 desr 3.53 2.655 27.5 ab
54.0 desi -0.8777 4.791 27.5 ab
54.01900000000023 desz 5.652 3.02 27.5 ab
57.97299999999814 desg 8.528 3.79 27.5 ab
57.98800000000483 desr 4.439 1.759 27.5 ab
58.0 desi 7.279 3.204 27.5 ab
58.02300000000105 desz 7.278 2.94 27.5 ab
58.98800000000483 desg -0.2371 2.0 27.5 ab
59.0 desr 0.9293 1.876 27.5 ab
59.01600000000326 desi 1.83 2.784 27.5 ab
59.03500000000349 desz 3.363 3.191 27.5 ab
60.004000000000815 desg -4.328 3.439 27.5 ab
60.01600000000326 desr -1.952 2.253 27.5 ab
60.03500000000349 desi 3.194 2.863 27.5 ab
60.065999999998894 desz 5.666 3.869 27.5 ab
61.01600000000326 desg -2.677 2.971 27.5 ab
61.02700000000186 desr -0.1724 2.024 27.5 ab
61.04699999999866 desi 2.767 3.236 27.5 ab
61.07800000000134 desz 5.703 4.863 27.5 ab
66.03100000000268 desg 0.5206 1.689 27.5 ab
66.03900000000431 desr 1.297 1.225 27.5 ab
66.05099999999948 desi 5.837 1.853 27.5 ab
66.07800000000134 desz 4.203 2.418 27.5 ab
67.00800000000163 desg 2.037 1.783 27.5 ab
67.01600000000326 desr 3.335 1.376 27.5 ab
67.03100000000268 desi 5.202 1.99 27.5 ab
67.05099999999948 desz 3.396 2.232 27.5 ab
68.01900000000023 desg 2.452 4.785 27.5 ab
68.02700000000186 desr 2.79 1.177 27.5 ab
68.04699999999866 desi 6.427 2.081 27.5 ab
68.07400000000052 desz -1.282 5.918 27.5 ab
69.06199999999808 desg 2.763 2.0 27.5 ab
69.07400000000052 desr 4.878 3.169 27.5 ab
69.09000000000378 desi 8.066 5.643 27.5 ab
69.11300000000483 desz -1.986 12.77 27.5 ab
71.03500000000349 desg 0.1231 1.752 27.5 ab
71.04299999999785 desr 1.52 1.326 27.5 ab
71.05800000000454 desi 1.547 2.208 27.5 ab
71.07800000000134 desz 7.17 3.033 27.5 ab
81.06999999999971 desg 20.98 8.09 27.5 ab
81.08600000000297 desr 2.481 4.419 27.5 ab
81.98800000000483 desi 1.814 4.54 27.5 ab
82.00800000000163 desz 0.7139 3.059 27.5 ab
84.04299999999785 desg -4.057 3.959 27.5 ab
84.05800000000454 desr -0.121 1.853 27.5 ab
89.98400000000402 desi 2.79 2.212 27.5 ab
90.00800000000163 desz -0.2794 3.049 27.5 ab
96.98800000000483 desg -1.436 2.033 27.5 ab
97.00400000000081 desr 2.334 1.445 27.5 ab
98.05099999999948 desi 3.907 3.009 27.5 ab
