mjd filter flux flux_error zp zpsys
0.0 desg 3.953 78.08 27.5 ab
0.9879999999975553 desr -10.4 17.59 27.5 ab
1.0 desi -38.92 49.95 27.5 ab
5.109000000004016 desz -3.0 3.582 27.5 ab
7.972000000001572 desg 5.583 6.38 27.5 ab
7.980000000003201 desr 1.659 4.332 27.5 ab
7.995999999999185 desi -15.52 7.146 27.5 ab
8.010999999998603 desz -14.35 8.143 27.5 ab
8.980000000003201 desg 0.9755 5.677 27.5 ab
8.995999999999185 desr 8.882 4.498 27.5 ab
9.010999999998603 desi -9.821 6.741 27.5 ab
9.027000000001863 desz 7.626 10.17 27.5 ab
16.95300000000134 desg 26.3 5.749 27.5 ab
16.965000000003783 desr 27.27 4.415 27.5 ab
16.976000000002387 desi 25.47 6.489 27.5 ab
16.984000000004016 desz 21.49 6.487 27.5 ab
17.95300000000134 desg 29.93 5.723 27.5 ab
17.965000000003783 desr 28.22 4.38 27.5 ab
17.976000000002387 desi 26.72 6.435 27.5 ab
17.984000000004016 desz 35.84 6.444 27.5 ab
22.96100000000297 desg 20.03 6.244 27.5 ab
22.965000000003783 desr 27.11 3.646 27.5 ab
22.97200000000157 desi 31.87 6.191 27.5 ab
22.9800000000032 desz 9.711 15.09 27.5 ab
27.940999999998894 desg 16.96 18.69 27.5 ab
27.949000000000524 desr 23.97 9.066 27.5 ab
27.957000000002154 desi 15.74 11.82 27.5 ab
27.965000000003783 desz 26.55 7.713 27.5 ab
27.987999999997555 desg 0.1462 33.49 27.5 ab
37.16399999999703 desg 9.108 2.684 27.5 ab
37.17199999999866 desr 23.7 1.846 27.5 ab
37.18699999999808 desi 16.17 2.985 27.5 ab
38.109000000004016 desz 19.05 3.267 27.5 ab
45.16399999999703 desg 0.1891 2.479 27.5 ab
45.17199999999866 desr 17.03 1.928 27.5 ab
45.179000000003725 desi 15.0 3.042 27.5 ab
47.10100000000239 desz 18.46 2.701 27.5 ab
49.95300000000134 desg 8.015 5.232 27.5 ab
49.96500000000378 desr 15.92 3.599 27.5 ab
49.97600000000239 desi 20.88 5.492 27.5 ab
49.984000000004016 desz 30.75 5.437 27.5 ab
50.96500000000378 desg 1.175 6.246 27.5 ab
50.97600000000239 desr 8.798 3.632 27.5 ab
50.984000000004016 desi 18.7 4.943 27.5 ab
56.96100000000297 desz 17.2 5.557 27.5 ab
57.96100000000297 desg 11.2 9.821 27.5 ab
57.96500000000378 desr 10.98 4.33 27.5 ab
57.97200000000157 desi 22.78 7.827 27.5 ab
58.96100000000297 desz 20.05 4.932 27.5 ab
59.96100000000297 desg 10.53 6.919 27.5 ab
59.96899999999732 desr 14.27 2.807 27.5 ab
59.97600000000239 desi 16.91 4.094 27.5 ab
63.96899999999732 desz 9.163 5.695 27.5 ab
64.97600000000239 desg 0.7143 5.174 27.5 ab
64.98400000000402 desr 12.09 5.392 27.5 ab
64.98799999999756 desi 11.78 7.63 27.5 ab
65.97200000000157 desz 14.28 5.133 27.5 ab
66.97200000000157 desg 0.002875 3.615 27.5 ab
66.9800000000032 desr 14.01 2.805 27.5 ab
66.98799999999756 desi 19.35 4.831 27.5 ab
72.01900000000023 desz 7.252 5.348 27.5 ab
72.99599999999919 desg 4.568 4.184 27.5 ab
73.00400000000081 desr 5.641 2.832 27.5 ab
73.01900000000023 desi 10.38 4.42 27.5 ab
73.97600000000239 desz 23.77 3.571 27.5 ab
75.03100000000268 desg -0.9285 2.835 27.5 ab
75.04699999999866 desr 11.06 2.48 27.5 ab
75.05799999999726 desi 17.56 5.453 27.5 ab
76.19900000000052 desz 18.87 6.304 27.5 ab
83.14800000000105 desg 4.676 6.131 27.5 ab
83.16000000000349 desr 8.829 3.382 27.5 ab
83.17599999999948 desi 20.18 6.228 27.5 ab
87.13999999999942 desz 7.721 5.866 27.5 ab
90.01499999999942 desg 3.912 6.914 27.5 ab
90.03100000000268 desr 11.66 4.066 27.5 ab
90.03899999999703 desi 10.57 8.222 27.5 ab
95.1050000000032 desz 14.49 5.291 27.5 ab
105.10100000000239 desg -3.557 4.037 27.5 ab
105.12099999999919 desr 1.245 2.886 27.5 ab
106.11299999999756 desi 6.915 3.55 27.5 ab
107.11299999999756 desz 16.73 4.298 27.5 ab
116.98400000000402 desg 3.849 14.5 27.5 ab
116.99199999999837 desr -4.921 5.402 27.5 ab
117.0 desi 7.204 5.984 27.5 ab
117.01499999999942 desz 14.32 6.741 27.5 ab
121.05799999999726 desg 6.733 7.761 27.5 ab
121.07400000000052 desr 1.544 3.869 27.5 ab
124.98799999999756 desi 5.245 3.481 27.5 ab
125.0 desz 7.359 4.465 27.5 ab
