mjd filter flux flux_error zp zpsys
0.0 desg -7.286 10.48 27.5 ab
0.01600000000325963 desr 35.65 7.882 27.5 ab
0.03200000000651926 desi 51.65 9.372 27.5 ab
0.9770000000062282 desz 54.02 5.43 27.5 ab
1.985000000000582 desg 1.07 3.215 27.5 ab
2.0 desr 32.61 2.53 27.5 ab
2.0160000000032596 desi 49.24 4.429 27.5 ab
9.957000000002154 desz 11.69 27.33 27.5 ab
10.105999999999767 desg 17.16 25.58 27.5 ab
10.121000000006461 desr 19.22 4.185 27.5 ab
10.961000000002969 desi -4.718 30.97 27.5 ab
15.980999999999767 desg -7.667 4.768 27.5 ab
15.989000000001397 desr 13.98 5.42 27.5 ab
15.993000000002212 desz 30.85 6.575 27.5 ab
22.0 desi 15.16 11.99 27.5 ab
29.926000000006752 desg 2.647 2.977 27.5 ab
29.942000000002736 desr 10.1 2.442 27.5 ab
29.957000000002154 desz 28.21 4.971 27.5 ab
31.922000000005937 desi 6.701 7.03 27.5 ab
37.93000000000029 desg 2.414 2.69 27.5 ab
37.942000000002736 desr 4.681 2.043 27.5 ab
37.957000000002154 desz 15.16 4.06 27.5 ab
40.97700000000623 desi 18.03 3.013 27.5 ab
42.91400000000431 desg -6.76 15.92 27.5 ab
42.92600000000675 desr 11.33 6.055 27.5 ab
42.942000000002736 desz 10.77 15.4 27.5 ab
43.87100000000646 desi 5.607 9.194 27.5 ab
44.07800000000134 desg 6.473 4.104 27.5 ab
44.09000000000378 desr 14.18 15.17 27.5 ab
44.10599999999977 desz 40.11 40.87 27.5 ab
50.06300000000192 desg -12.91 15.03 27.5 ab
50.07100000000355 desr 4.489 5.495 27.5 ab
50.07800000000134 desi 6.747 9.414 27.5 ab
50.08600000000297 desz 28.94 5.828 27.5 ab
51.08600000000297 desg 20.75 14.06 27.5 ab
51.09800000000541 desr 7.654 7.254 27.5 ab
51.1140000000014 desi -7.158 12.95 27.5 ab
51.83600000000297 desz 5.092 7.136 27.5 ab
52.082000000002154 desg 30.39 13.69 27.5 ab
52.0940000000046 desr -0.7964 6.674 27.5 ab
52.11000000000058 desi -3.649 12.39 27.5 ab
53.067000000002736 desg -3.139 11.66 27.5 ab
53.082000000002154 desr 4.34 6.02 27.5 ab
53.0940000000046 desi 12.22 10.47 27.5 ab
53.11000000000058 desz 17.95 5.802 27.5 ab
57.06300000000192 desg -16.76 9.643 27.5 ab
57.07800000000134 desr -1.642 4.663 27.5 ab
57.09000000000378 desi 17.88 6.652 27.5 ab
57.10599999999977 desz 20.13 6.762 27.5 ab
58.07800000000134 desg -4.84 7.811 27.5 ab
58.09000000000378 desr 3.865 3.732 27.5 ab
58.10599999999977 desi 6.401 6.084 27.5 ab
58.84000000000378 desz 11.43 7.016 27.5 ab
59.10599999999977 desg -20.31 11.82 27.5 ab
59.817000000002736 desr 8.959 4.317 27.5 ab
59.825000000004366 desi 11.65 5.475 27.5 ab
60.10599999999977 desg 0.7381 10.62 27.5 ab
64.81300000000192 desz 19.21 8.336 27.5 ab
65.08600000000297 desg -4.23 4.201 27.5 ab
65.10200000000623 desr 6.847 3.304 27.5 ab
65.80500000000029 desi 26.18 7.052 27.5 ab
66.07500000000437 desg 8.464 4.127 27.5 ab
66.08600000000297 desr 3.363 3.228 27.5 ab
66.81300000000192 desz 11.33 5.017 27.5 ab
67.08600000000297 desg 1.412 4.23 27.5 ab
67.82100000000355 desr 2.372 2.388 27.5 ab
67.83600000000297 desi 11.6 3.895 27.5 ab
68.9890000000014 desg 4.703 2.982 27.5 ab
68.99600000000646 desz 18.89 4.402 27.5 ab
70.07100000000355 desr 4.271 2.379 27.5 ab
70.08200000000215 desi 3.742 4.232 27.5 ab
79.91800000000512 desg -16.71 12.64 27.5 ab
79.9340000000011 desz 6.849 5.986 27.5 ab
80.03900000000431 desr -12.69 7.782 27.5 ab
80.04700000000594 desi 6.332 12.62 27.5 ab
83.03200000000652 desg -16.36 10.09 27.5 ab
83.03900000000431 desr -3.452 4.187 27.5 ab
83.04700000000594 desi 13.03 7.035 27.5 ab
83.05500000000029 desz 15.12 4.902 27.5 ab
