mjd filter flux flux_error zp zpsys
0.0 desg 4.997 4.765 27.5 ab
0.008000000001629815 desr 12.64 2.147 27.5 ab
0.023999999997613486 desi 15.36 3.162 27.5 ab
0.046999999998661224 desz 16.13 2.503 27.5 ab
2.997000000003027 desg -1.526 2.585 27.5 ab
3.004000000000815 desr 15.37 1.74 27.5 ab
3.0429999999978463 desi 22.3 2.034 27.5 ab
3.0750000000043656 desz 14.37 3.74 27.5 ab
4.075000000004366 desg -0.2033 2.551 27.5 ab
4.0900000000037835 desr 19.47 1.361 27.5 ab
4.105999999999767 desi 21.83 3.71 27.5 ab
4.137000000002445 desz 16.43 4.498 27.5 ab
11.969000000004598 desg 5.588 5.705 27.5 ab
11.985000000000582 desr 24.85 5.6 27.5 ab
12.020000000004075 desi 28.37 4.558 27.5 ab
12.046999999998661 desz 24.08 3.431 27.5 ab
13.06300000000192 desg 24.75 2.367 27.5 ab
13.078999999997905 desr 24.36 3.313 27.5 ab
13.090000000003783 desi 28.97 9.069 27.5 ab
13.120999999999185 desz 23.18 2.999 27.5 ab
18.067000000002736 desg 54.52 2.894 27.5 ab
18.078999999997905 desr 31.48 1.618 27.5 ab
18.0940000000046 desi 37.98 2.411 27.5 ab
18.114000000001397 desz 31.16 2.457 27.5 ab
25.9690000000046 desg 52.81 4.922 27.5 ab
25.985000000000582 desr 42.89 2.469 27.5 ab
26.0 desi 37.66 4.228 27.5 ab
26.023999999997613 desz 39.86 2.814 27.5 ab
33.98099999999977 desg 46.92 3.835 27.5 ab
33.99700000000303 desr 53.48 3.378 27.5 ab
34.012000000002445 desi 46.6 3.333 27.5 ab
34.042999999997846 desz 51.8 3.967 27.5 ab
41.98099999999977 desg 42.26 1.569 27.5 ab
42.0 desr 52.42 1.398 27.5 ab
42.020000000004075 desi 57.0 1.859 27.5 ab
42.96500000000378 desz 51.17 2.162 27.5 ab
45.082000000002154 desg 39.7 4.039 27.5 ab
45.09000000000378 desr 63.13 5.726 27.5 ab
