mjd filter flux flux_error zp zpsys
0.0 desg -2.209 4.791 27.5 ab
0.01599999999598367 desr 2.521 2.322 27.5 ab
0.030999999995401595 desi 0.04258 4.162 27.5 ab
0.05499999999301508 desz 2.427 2.711 27.5 ab
8.011999999995169 desg -3.123 3.69 27.5 ab
8.027999999998428 desr 0.02346 3.215 27.5 ab
8.042999999997846 desi -2.747 3.208 27.5 ab
8.073999999993248 desz -4.43 3.846 27.5 ab
16.01199999999517 desg -0.6224 1.249 27.5 ab
16.0309999999954 desr -0.0425 0.9559 27.5 ab
16.050999999999476 desi 0.03554 1.499 27.5 ab
16.995999999999185 desz 0.8051 1.933 27.5 ab
19.112999999997555 desg 7.957 3.913 27.5 ab
19.120999999999185 desr 8.053 5.582 27.5 ab
19.13699999999517 desi -5.111 4.483 27.5 ab
19.16399999999703 desz -32.79 14.41 27.5 ab
19.91399999999703 desg 8.011 5.91 27.5 ab
19.929999999993015 desr 2.807 2.626 27.5 ab
19.952999999994063 desi -0.1308 3.322 27.5 ab
19.972999999998137 desz -2.088 5.055 27.5 ab
25.898999999997613 desg -11.49 7.696 27.5 ab
25.9059999999954 desr 0.005043 2.39 27.5 ab
25.925999999999476 desi -3.195 5.108 27.5 ab
25.948999999993248 desz 5.393 4.134 27.5 ab
26.88699999999517 desg 16.48 23.92 27.5 ab
26.898999999997613 desr -0.538 3.85 27.5 ab
26.91399999999703 desi -0.02673 5.423 27.5 ab
26.94199999999546 desz 5.941 4.849 27.5 ab
27.898999999997613 desg 7.917 6.572 27.5 ab
27.94199999999546 desr 1.595 2.916 27.5 ab
27.952999999994063 desi 2.232 5.175 27.5 ab
27.984999999993306 desz 1.968 2.664 27.5 ab
28.882999999994354 desg -2.445 6.045 27.5 ab
28.898999999997613 desr -3.356 2.551 27.5 ab
28.909999999996217 desi 6.79 4.242 27.5 ab
28.94199999999546 desz -3.111 3.278 27.5 ab
32.87899999999354 desg 14.58 5.191 27.5 ab
32.88699999999517 desr -5.995 3.707 27.5 ab
32.90199999999459 desi -3.894 4.192 27.5 ab
32.929999999993015 desz -0.3449 8.232 27.5 ab
33.88699999999517 desg -2.151 4.872 27.5 ab
33.90199999999459 desr -1.36 2.66 27.5 ab
33.91399999999703 desi -0.8058 5.222 27.5 ab
33.94499999999971 desz 4.139 5.32 27.5 ab
34.87899999999354 desg -1.509 3.164 27.5 ab
34.890999999995984 desr 2.374 2.212 27.5 ab
34.93399999999383 desi 1.127 2.491 27.5 ab
34.96499999999651 desz 3.864 3.696 27.5 ab
35.91399999999703 desg -0.2437 2.522 27.5 ab
35.93399999999383 desr -1.156 1.588 27.5 ab
35.94899999999325 desi 1.707 2.722 27.5 ab
35.96899999999732 desz 1.555 3.106 27.5 ab
40.937999999994645 desg 0.5884 2.167 27.5 ab
40.94899999999325 desr -1.092 1.654 27.5 ab
40.96499999999651 desi 2.21 2.564 27.5 ab
40.99199999999837 desz -0.3206 2.549 27.5 ab
41.92199999999866 desg -1.353 2.191 27.5 ab
41.937999999994645 desr -0.2928 1.634 27.5 ab
41.94899999999325 desi 0.8359 2.588 27.5 ab
41.97299999999814 desz 1.268 2.982 27.5 ab
42.90999999999622 desg -2.88 1.719 27.5 ab
42.92199999999866 desr -0.6079 1.352 27.5 ab
42.94899999999325 desi 0.5678 3.211 27.5 ab
42.97699999999895 desz 1.791 2.836 27.5 ab
43.95699999999488 desg 3.768 6.562 27.5 ab
43.96499999999651 desr 4.44 2.811 27.5 ab
43.99199999999837 desi 1.463 1.959 27.5 ab
44.0199999999968 desz 0.5037 1.933 27.5 ab
