mjd filter flux flux_error zp zpsys
0.0 desg 1.319 17.95 27.5 ab
0.14099999999598367 desr 9.122 3.998 27.5 ab
0.14899999999761349 desi 1.953 8.132 27.5 ab
0.1639999999970314 desz 1.161 5.393 27.5 ab
5.996999999995751 desg 0.1626 4.678 27.5 ab
6.00800000000163 desr 4.024 2.752 27.5 ab
6.0239999999976135 desi 5.164 4.628 27.5 ab
6.040000000000873 desz 1.262 4.462 27.5 ab
19.040000000000873 desg 11.89 4.371 27.5 ab
19.04699999999866 desr -1.385 3.459 27.5 ab
19.05500000000029 desi 7.458 6.248 27.5 ab
19.070999999996275 desz 3.684 5.952 27.5 ab
27.04699999999866 desg 0.3616 2.681 27.5 ab
27.05500000000029 desr 0.8017 2.171 27.5 ab
27.06300000000192 desi 2.636 2.633 27.5 ab
27.078999999997905 desz -4.499 3.427 27.5 ab
32.94199999999546 desg -3.088 6.268 27.5 ab
32.957000000002154 desr -3.445 5.078 27.5 ab
32.96499999999651 desi 5.077 5.577 27.5 ab
32.96899999999732 desz 6.653 7.706 27.5 ab
34.12199999999575 desg -7.73 7.731 27.5 ab
34.125 desr -3.461 5.695 27.5 ab
34.13300000000163 desi 7.625 16.98 27.5 ab
34.140999999995984 desz 2.024 8.065 27.5 ab
40.08599999999569 desg 14.97 12.35 27.5 ab
40.09399999999732 desr 2.087 5.568 27.5 ab
40.11000000000058 desi -3.252 12.02 27.5 ab
40.12199999999575 desz 1.666 6.648 27.5 ab
41.11000000000058 desg 6.621 17.21 27.5 ab
41.12199999999575 desr -4.986 8.064 27.5 ab
41.137000000002445 desi 1.109 15.06 27.5 ab
41.14899999999761 desz -13.35 8.902 27.5 ab
42.125 desg 13.93 13.83 27.5 ab
42.129000000000815 desr -0.3898 6.405 27.5 ab
42.137000000002445 desi 1.312 11.2 27.5 ab
42.1449999999968 desz -4.291 6.157 27.5 ab
43.09399999999732 desg 5.641 9.779 27.5 ab
43.11000000000058 desr 3.696 4.944 27.5 ab
43.125 desi 12.7 9.659 27.5 ab
43.129000000000815 desz -7.952 5.306 27.5 ab
47.09399999999732 desg -3.284 6.866 27.5 ab
47.11000000000058 desr 5.383 3.911 27.5 ab
47.12199999999575 desi -1.257 7.247 27.5 ab
47.129000000000815 desz 2.104 6.981 27.5 ab
