mjd filter flux flux_error zp zpsys
0.0 desg -19.7 10.49 27.5 ab
0.01600000000325963 desr 0.5984 7.841 27.5 ab
0.03200000000651926 desi 11.22 9.314 27.5 ab
0.9770000000062282 desz 8.455 5.33 27.5 ab
1.985000000000582 desg -2.098 3.205 27.5 ab
2.0 desr 6.13 2.428 27.5 ab
2.0160000000032596 desi -0.712 4.31 27.5 ab
9.957000000002154 desz 24.86 27.33 27.5 ab
10.105999999999767 desg -13.88 25.57 27.5 ab
10.121000000006461 desr 0.7212 4.153 27.5 ab
10.961000000002969 desi -20.18 30.95 27.5 ab
15.980999999999767 desg 3.776 4.764 27.5 ab
15.989000000001397 desr 1.57 5.402 27.5 ab
15.993000000002212 desz 3.313 6.541 27.5 ab
22.0 desi -2.016 11.98 27.5 ab
29.926000000006752 desg -3.806 2.973 27.5 ab
29.942000000002736 desr 5.134 2.436 27.5 ab
29.957000000002154 desz 7.449 4.941 27.5 ab
31.922000000005937 desi 13.86 7.032 27.5 ab
37.93000000000029 desg 2.904 2.686 27.5 ab
37.942000000002736 desr 10.8 2.053 27.5 ab
37.957000000002154 desz 2.313 4.047 27.5 ab
40.97700000000623 desi 15.99 3.008 27.5 ab
42.91400000000431 desg -36.33 15.93 27.5 ab
42.92600000000675 desr 15.1 6.059 27.5 ab
42.942000000002736 desz 4.547 15.4 27.5 ab
43.87100000000646 desi 12.46 9.196 27.5 ab
44.07800000000134 desg 2.606 4.101 27.5 ab
44.09000000000378 desr -5.82 15.17 27.5 ab
44.10599999999977 desz 6.514 40.86 27.5 ab
50.06300000000192 desg -3.614 15.03 27.5 ab
50.07100000000355 desr 7.741 5.496 27.5 ab
50.07800000000134 desi 15.45 9.418 27.5 ab
50.08600000000297 desz 17.06 5.81 27.5 ab
51.08600000000297 desg 0.9527 14.05 27.5 ab
51.09800000000541 desr -6.981 7.254 27.5 ab
51.1140000000014 desi 15.63 12.95 27.5 ab
51.83600000000297 desz 8.231 7.136 27.5 ab
52.082000000002154 desg -11.07 13.68 27.5 ab
52.0940000000046 desr 13.85 6.679 27.5 ab
52.11000000000058 desi -7.107 12.39 27.5 ab
53.067000000002736 desg 2.451 11.66 27.5 ab
53.082000000002154 desr 13.07 6.025 27.5 ab
53.0940000000046 desi 8.82 10.47 27.5 ab
53.11000000000058 desz 8.067 5.793 27.5 ab
57.06300000000192 desg -23.02 9.646 27.5 ab
57.07800000000134 desr 0.5668 4.662 27.5 ab
57.09000000000378 desi 5.764 6.644 27.5 ab
57.10599999999977 desz 3.984 6.75 27.5 ab
58.07800000000134 desg 1.347 7.809 27.5 ab
58.09000000000378 desr 11.01 3.736 27.5 ab
58.10599999999977 desi 21.71 6.095 27.5 ab
58.84000000000378 desz 8.577 7.013 27.5 ab
59.10599999999977 desg 10.56 11.82 27.5 ab
59.817000000002736 desr 9.408 4.316 27.5 ab
