mjd filter flux flux_error zp zpsys
0.0 desi -0.0779 2.211 27.5 ab
0.023999999997613486 desz -0.5257 3.049 27.5 ab
7.004000000000815 desg 2.427 2.033 27.5 ab
7.019999999996799 desr 1.3 1.444 27.5 ab
8.06699999999546 desi -4.87 3.009 27.5 ab
9.034999999996217 desz -2.968 3.402 27.5 ab
15.004000000000815 desg 1.12 3.403 27.5 ab
15.027999999998428 desr 5.207 2.18 27.5 ab
20.004000000000815 desi -6.962 4.987 27.5 ab
20.034999999996217 desz -7.525 3.896 27.5 ab
21.879000000000815 desg 18.24 11.9 27.5 ab
21.88699999999517 desr -1.302 4.183 27.5 ab
21.995999999999185 desi 6.7 4.329 27.5 ab
22.0199999999968 desz -12.44 4.47 27.5 ab
29.882999999994354 desg 0.08329 1.58 27.5 ab
29.890999999995984 desr 0.2562 1.219 27.5 ab
29.9059999999954 desi -1.025 1.862 27.5 ab
29.93399999999383 desz 3.637 2.12 27.5 ab
37.937999999994645 desg -1.514 1.644 27.5 ab
37.945999999996275 desr 1.095 1.301 27.5 ab
37.95699999999488 desi -4.748 2.193 27.5 ab
38.88699999999517 desz 2.624 2.711 27.5 ab
45.890999999995984 desg 5.011 5.964 27.5 ab
45.89899999999761 desr 6.089 2.528 27.5 ab
45.93399999999383 desi 3.978 3.081 27.5 ab
49.90999999999622 desz 11.35 4.255 27.5 ab
53.879000000000815 desg 3.239 2.918 27.5 ab
53.88699999999517 desr 20.13 1.428 27.5 ab
53.90999999999622 desi 21.7 3.248 27.5 ab
58.882999999994354 desz 27.19 2.658 27.5 ab
65.88699999999517 desg 2.121 1.818 27.5 ab
65.8949999999968 desr 9.492 1.399 27.5 ab
66.88699999999517 desi 19.77 2.213 27.5 ab
67.88699999999517 desz 25.85 3.416 27.5 ab
77.83599999999569 desg -4.816 4.328 27.5 ab
77.84399999999732 desr 4.356 1.864 27.5 ab
77.86000000000058 desi 9.102 3.456 27.5 ab
78.83599999999569 desz 13.84 3.709 27.5 ab
82.83999999999651 desg 2.5 3.964 27.5 ab
82.84799999999814 desr 1.203 2.058 27.5 ab
83.83999999999651 desi 4.584 3.023 27.5 ab
