mjd filter flux flux_error zp zpsys
0.0 desg 20.38 4.821 27.5 ab
0.01600000000325963 desr 29.69 5.365 27.5 ab
0.031000000002677552 desi 3.475 5.437 27.5 ab
0.06199999999807915 desz 26.99 4.719 27.5 ab
2.0 desg 28.28 2.343 27.5 ab
2.139999999999418 desr 30.0 3.09 27.5 ab
2.1560000000026776 desi 23.65 4.225 27.5 ab
2.186999999998079 desz 29.97 3.564 27.5 ab
9.984000000004016 desg 31.51 1.854 27.5 ab
10.0 desr 33.16 1.414 27.5 ab
10.01600000000326 desi 30.61 1.991 27.5 ab
10.039000000004307 desz 41.33 2.312 27.5 ab
11.976000000002387 desg 19.78 9.792 27.5 ab
11.988000000004831 desr 23.82 3.914 27.5 ab
12.004000000000815 desi 43.34 8.118 27.5 ab
12.031000000002678 desz 35.24 4.74 27.5 ab
16.949000000000524 desg 20.37 3.809 27.5 ab
16.957000000002154 desr 24.32 2.404 27.5 ab
22.984000000004016 desi 17.24 8.074 27.5 ab
23.00800000000163 desz 32.34 5.669 27.5 ab
29.984000000004016 desg 8.073 2.293 27.5 ab
30.0 desr 14.45 1.634 27.5 ab
32.01900000000023 desi 25.89 2.201 27.5 ab
32.042999999997846 desz 30.65 2.277 27.5 ab
37.99199999999837 desg 5.769 1.607 27.5 ab
38.00800000000163 desr 14.45 1.139 27.5 ab
39.9800000000032 desi 21.93 1.465 27.5 ab
40.01900000000023 desz 29.28 1.901 27.5 ab
43.88999999999942 desg 7.717 4.493 27.5 ab
43.90200000000186 desr 19.47 3.603 27.5 ab
44.02300000000105 desi 19.64 13.47 27.5 ab
44.05500000000029 desz 21.35 4.036 27.5 ab
44.875 desg -0.00134 6.421 27.5 ab
44.88999999999942 desr 9.917 3.135 27.5 ab
45.01900000000023 desi 28.8 9.812 27.5 ab
45.03900000000431 desz 30.44 4.871 27.5 ab
50.859000000004016 desg -24.37 26.12 27.5 ab
50.875 desr 7.365 11.64 27.5 ab
50.984000000004016 desi 19.8 5.195 27.5 ab
51.01600000000326 desz 27.69 2.892 27.5 ab
51.859000000004016 desg 26.8 30.75 27.5 ab
51.984000000004016 desr 12.78 3.606 27.5 ab
52.0 desi 18.0 7.064 27.5 ab
52.02700000000186 desz 26.06 2.968 27.5 ab
52.86300000000483 desg 9.295 9.317 27.5 ab
52.870999999999185 desr 16.97 3.879 27.5 ab
53.01900000000023 desi 23.03 6.335 27.5 ab
53.042999999997846 desz 28.28 2.971 27.5 ab
53.86300000000483 desg -9.239 7.697 27.5 ab
53.984000000004016 desr 9.626 2.664 27.5 ab
54.0 desi 23.19 4.813 27.5 ab
54.01900000000023 desz 28.39 3.066 27.5 ab
57.97299999999814 desg -0.5717 3.788 27.5 ab
57.98800000000483 desr 15.13 1.784 27.5 ab
58.0 desi 19.12 3.225 27.5 ab
58.02300000000105 desz 31.86 2.998 27.5 ab
58.98800000000483 desg 1.503 2.003 27.5 ab
59.0 desr 11.38 1.892 27.5 ab
59.01600000000326 desi 15.84 2.804 27.5 ab
59.03500000000349 desz 33.12 3.251 27.5 ab
60.004000000000815 desg -1.163 3.441 27.5 ab
60.01600000000326 desr 8.863 2.264 27.5 ab
60.03500000000349 desi 17.83 2.886 27.5 ab
60.065999999998894 desz 17.84 3.884 27.5 ab
61.01600000000326 desg -0.7963 2.973 27.5 ab
61.02700000000186 desr 9.409 2.036 27.5 ab
61.04699999999866 desi 17.78 3.257 27.5 ab
61.07800000000134 desz 18.67 4.876 27.5 ab
66.03100000000268 desg -0.8652 1.692 27.5 ab
66.03900000000431 desr 10.58 1.247 27.5 ab
66.05099999999948 desi 19.88 1.893 27.5 ab
66.07800000000134 desz 24.31 2.461 27.5 ab
67.00800000000163 desg 0.03497 1.784 27.5 ab
67.01600000000326 desr 8.607 1.389 27.5 ab
67.03100000000268 desi 18.5 2.023 27.5 ab
67.05099999999948 desz 22.0 2.271 27.5 ab
68.01900000000023 desg 11.23 4.792 27.5 ab
68.02700000000186 desr 11.05 1.199 27.5 ab
68.04699999999866 desi 18.56 2.113 27.5 ab
68.07400000000052 desz 25.83 5.94 27.5 ab
69.06199999999808 desg 3.389 2.003 27.5 ab
69.07400000000052 desr 9.819 3.179 27.5 ab
69.09000000000378 desi 19.66 5.659 27.5 ab
69.11300000000483 desz 38.43 12.79 27.5 ab
71.03500000000349 desg 1.138 1.754 27.5 ab
71.04299999999785 desr 10.27 1.345 27.5 ab
71.05800000000454 desi 19.22 2.242 27.5 ab
71.07800000000134 desz 22.19 3.06 27.5 ab
81.06999999999971 desg -16.75 8.087 27.5 ab
81.08600000000297 desr 8.244 4.423 27.5 ab
81.98800000000483 desi 20.01 4.558 27.5 ab
82.00800000000163 desz 19.17 3.082 27.5 ab
84.04299999999785 desg -2.683 3.959 27.5 ab
84.05800000000454 desr 9.205 1.865 27.5 ab
89.98400000000402 desi 14.68 2.234 27.5 ab
90.00800000000163 desz 20.09 3.074 27.5 ab
96.98800000000483 desg 1.588 2.034 27.5 ab
97.00400000000081 desr 12.19 1.467 27.5 ab
98.05099999999948 desi 13.35 3.022 27.5 ab
99.01900000000023 desz 11.07 3.409 27.5 ab
104.98800000000483 desg -1.917 3.404 27.5 ab
105.01200000000244 desr 8.986 2.189 27.5 ab
