mjd filter flux flux_error zp zpsys
0.0 desg -0.5425 3.771 27.5 ab
0.008000000001629815 desr -3.592 2.35 27.5 ab
6.0350000000034925 desi 11.23 8.068 27.5 ab
6.059000000001106 desz -8.587 5.637 27.5 ab
13.035000000003492 desg 4.836 2.281 27.5 ab
13.050999999999476 desr 1.94 1.603 27.5 ab
15.069999999999709 desi 2.311 2.14 27.5 ab
15.093999999997322 desz -3.353 2.201 27.5 ab
21.042999999997846 desg -0.1557 1.595 27.5 ab
21.059000000001106 desr 1.262 1.096 27.5 ab
23.031000000002678 desi -0.786 1.396 27.5 ab
23.06999999999971 desz 2.993 1.817 27.5 ab
26.940999999998894 desg 4.948 4.489 27.5 ab
26.95300000000134 desr 2.438 3.581 27.5 ab
27.074000000000524 desi -9.873 13.46 27.5 ab
27.105999999999767 desz 3.841 4.014 27.5 ab
27.925999999999476 desg 3.49 6.419 27.5 ab
27.940999999998894 desr 0.4676 3.125 27.5 ab
28.06999999999971 desi 11.47 9.793 27.5 ab
28.090000000003783 desz -2.104 4.835 27.5 ab
33.91000000000349 desg 29.52 26.12 27.5 ab
33.925999999999476 desr -16.02 11.64 27.5 ab
34.03500000000349 desi 6.266 5.179 27.5 ab
34.067000000002736 desz 1.242 2.842 27.5 ab
34.91000000000349 desg 29.6 30.75 27.5 ab
35.03500000000349 desr -0.08584 3.595 27.5 ab
35.050999999999476 desi 0.3215 7.053 27.5 ab
35.07800000000134 desz -1.332 2.925 27.5 ab
35.91400000000431 desg -3.232 9.315 27.5 ab
35.92199999999866 desr 0.3417 3.863 27.5 ab
36.06999999999971 desi -2.793 6.318 27.5 ab
36.09399999999732 desz -2.165 2.921 27.5 ab
36.91400000000431 desg -2.951 7.695 27.5 ab
37.03500000000349 desr 3.757 2.655 27.5 ab
37.050999999999476 desi -0.4086 4.79 27.5 ab
37.06999999999971 desz 0.8239 3.017 27.5 ab
41.02399999999761 desg -4.019 3.787 27.5 ab
41.03900000000431 desr -1.257 1.757 27.5 ab
41.050999999999476 desi 5.065 3.201 27.5 ab
41.074000000000524 desz -3.155 2.936 27.5 ab
42.03900000000431 desg -2.946 2.001 27.5 ab
42.050999999999476 desr -1.188 1.875 27.5 ab
42.067000000002736 desi 5.586 2.785 27.5 ab
42.08600000000297 desz 1.911 3.19 27.5 ab
43.05500000000029 desg -0.7823 3.438 27.5 ab
43.067000000002736 desr 1.227 2.252 27.5 ab
43.08600000000297 desi 1.554 2.861 27.5 ab
43.11699999999837 desz 3.612 3.868 27.5 ab
44.067000000002736 desg -4.305 2.972 27.5 ab
44.07800000000134 desr -1.702 2.023 27.5 ab
44.09799999999814 desi 6.07 3.237 27.5 ab
44.129000000000815 desz 0.09867 4.861 27.5 ab
49.082000000002154 desg 4.488 1.702 27.5 ab
49.09000000000378 desr 3.424 1.227 27.5 ab
49.10199999999895 desi 5.649 1.853 27.5 ab
49.129000000000815 desz 4.252 2.417 27.5 ab
50.059000000001106 desg 10.61 1.81 27.5 ab
50.067000000002736 desr 4.463 1.379 27.5 ab
50.082000000002154 desi 5.676 1.991 27.5 ab
50.10199999999895 desz 5.419 2.233 27.5 ab
51.06999999999971 desg 9.022 4.81 27.5 ab
51.07800000000134 desr 6.961 1.186 27.5 ab
51.09799999999814 desi 6.507 2.083 27.5 ab
51.125 desz 10.64 5.921 27.5 ab
52.112999999997555 desg 13.96 2.041 27.5 ab
52.125 desr 6.887 3.176 27.5 ab
52.14100000000326 desi 11.04 5.647 27.5 ab
52.16400000000431 desz 6.441 12.77 27.5 ab
54.08600000000297 desg 9.734 1.788 27.5 ab
54.09399999999732 desr 10.7 1.347 27.5 ab
54.109000000004016 desi 11.25 2.22 27.5 ab
54.129000000000815 desz 17.43 3.048 27.5 ab
64.12099999999919 desg 14.35 8.088 27.5 ab
64.13700000000244 desr 8.612 4.424 27.5 ab
65.03900000000431 desi 19.54 4.557 27.5 ab
65.0590000000011 desz 15.84 3.074 27.5 ab
67.09399999999732 desg 5.424 3.963 27.5 ab
67.10900000000402 desr 10.29 1.868 27.5 ab
73.03500000000349 desi 13.24 2.228 27.5 ab
73.0590000000011 desz 16.79 3.066 27.5 ab
80.03900000000431 desg 0.9404 2.036 27.5 ab
80.05500000000029 desr 7.179 1.456 27.5 ab
81.10199999999895 desi 13.78 3.021 27.5 ab
82.06999999999971 desz 13.96 3.413 27.5 ab
88.03900000000431 desg -3.6 3.405 27.5 ab
88.06300000000192 desr 6.716 2.185 27.5 ab
93.03900000000431 desi 12.86 4.993 27.5 ab
93.06999999999971 desz 11.56 3.901 27.5 ab
94.91400000000431 desg 10.02 11.89 27.5 ab
94.92199999999866 desr 9.822 4.188 27.5 ab
95.03100000000268 desi 4.841 4.33 27.5 ab
95.05500000000029 desz 20.39 4.48 27.5 ab
102.91799999999785 desg -1.11 1.581 27.5 ab
102.92599999999948 desr 5.208 1.227 27.5 ab
102.9409999999989 desi 9.715 1.875 27.5 ab
102.96899999999732 desz 14.25 2.137 27.5 ab
110.97299999999814 desg -0.2534 1.645 27.5 ab
110.98099999999977 desr 5.966 1.309 27.5 ab
110.99199999999837 desi 10.24 2.202 27.5 ab
111.92199999999866 desz 12.14 2.721 27.5 ab
118.92599999999948 desg -14.25 5.966 27.5 ab
118.9340000000011 desr 7.17 2.529 27.5 ab
118.96899999999732 desi 11.04 3.087 27.5 ab
122.94499999999971 desz 8.703 4.253 27.5 ab
126.91400000000431 desg 0.1775 2.914 27.5 ab
126.92199999999866 desr 5.904 1.372 27.5 ab
126.94499999999971 desi 7.737 3.222 27.5 ab
131.91799999999785 desz 10.17 2.614 27.5 ab
138.92199999999866 desg -0.2705 1.817 27.5 ab
138.9300000000003 desr 6.274 1.391 27.5 ab
139.92199999999866 desi 14.25 2.195 27.5 ab
140.92199999999866 desz 12.42 3.389 27.5 ab
150.87099999999919 desg 6.883 4.329 27.5 ab
150.87900000000081 desr 5.707 1.866 27.5 ab
150.89500000000407 desi 10.48 3.458 27.5 ab
151.87099999999919 desz 8.128 3.702 27.5 ab
