mjd filter flux flux_error zp zpsys
0.0 desg -0.8616 4.763 27.5 ab
0.008000000001629815 desr 3.444 5.4 27.5 ab
0.012000000002444722 desz 11.03 6.544 27.5 ab
6.019000000000233 desi 1.079 11.98 27.5 ab
13.945000000006985 desg -6.226 2.974 27.5 ab
13.961000000002969 desr -1.953 2.428 27.5 ab
13.976000000002387 desz 5.055 4.939 27.5 ab
15.94100000000617 desi -1.711 7.024 27.5 ab
21.949000000000524 desg 1.952 2.686 27.5 ab
21.96100000000297 desr -1.959 2.036 27.5 ab
21.976000000002387 desz 2.92 4.045 27.5 ab
24.99600000000646 desi -1.207 2.987 27.5 ab
26.93300000000454 desg 23.89 15.92 27.5 ab
26.945000000006985 desr 7.067 6.049 27.5 ab
26.96100000000297 desz 2.72 15.39 27.5 ab
27.890000000006694 desi 6.748 9.191 27.5 ab
28.09700000000157 desg -3.16 4.101 27.5 ab
28.109000000004016 desr -12.29 15.17 27.5 ab
28.125 desz -22.35 40.86 27.5 ab
34.082000000002154 desg 6.051 15.03 27.5 ab
34.09000000000378 desr 1.33 5.492 27.5 ab
34.09700000000157 desi -9.997 9.414 27.5 ab
34.1050000000032 desz -4.373 5.8 27.5 ab
35.1050000000032 desg -17.96 14.06 27.5 ab
35.117000000005646 desr -5.315 7.252 27.5 ab
35.13300000000163 desi 5.789 12.95 27.5 ab
35.8550000000032 desz -0.9865 7.133 27.5 ab
36.10100000000239 desg -16.83 13.68 27.5 ab
36.11300000000483 desr -2.754 6.672 27.5 ab
36.129000000000815 desi 33.46 12.41 27.5 ab
37.08600000000297 desg 16.39 11.66 27.5 ab
37.10100000000239 desr 4.883 6.019 27.5 ab
37.11300000000483 desi 5.614 10.47 27.5 ab
37.129000000000815 desz 6.831 5.791 27.5 ab
41.082000000002154 desg 1.734 9.639 27.5 ab
41.09700000000157 desr 4.947 4.662 27.5 ab
41.109000000004016 desi 6.583 6.642 27.5 ab
41.125 desz -0.9749 6.749 27.5 ab
42.09700000000157 desg -4.436 7.815 27.5 ab
42.109000000004016 desr 7.232 3.733 27.5 ab
42.125 desi 5.22 6.081 27.5 ab
42.859000000004016 desz 7.541 7.012 27.5 ab
43.125 desg -10.62 11.83 27.5 ab
43.83600000000297 desr 12.3 4.321 27.5 ab
43.8440000000046 desi 12.67 5.474 27.5 ab
44.125 desg 22.41 10.65 27.5 ab
48.832000000002154 desz 25.41 8.342 27.5 ab
49.1050000000032 desg 24.85 4.276 27.5 ab
49.12100000000646 desr 16.71 3.328 27.5 ab
49.824000000000524 desi 25.74 7.055 27.5 ab
50.0940000000046 desg 26.41 4.208 27.5 ab
50.1050000000032 desr 22.43 3.267 27.5 ab
50.832000000002154 desz 18.84 5.026 27.5 ab
51.1050000000032 desg 22.39 4.327 27.5 ab
51.84000000000378 desr 20.45 2.435 27.5 ab
51.8550000000032 desi 19.63 3.913 27.5 ab
53.00800000000163 desg 23.88 3.089 27.5 ab
53.015000000006694 desz 24.41 4.413 27.5 ab
54.09000000000378 desr 22.91 2.436 27.5 ab
54.10100000000239 desi 18.7 4.253 27.5 ab
63.937000000005355 desg 4.666 12.65 27.5 ab
63.95300000000134 desz 12.7 5.991 27.5 ab
64.05800000000454 desr 23.17 7.797 27.5 ab
64.06600000000617 desi 10.38 12.63 27.5 ab
67.05100000000675 desg 23.78 10.11 27.5 ab
67.05800000000454 desr 31.87 4.238 27.5 ab
67.06600000000617 desi 28.76 7.056 27.5 ab
67.07400000000052 desz 20.13 4.91 27.5 ab
80.93700000000536 desg 11.23 3.355 27.5 ab
80.95700000000215 desr 17.99 2.284 27.5 ab
80.97600000000239 desi 28.63 4.533 27.5 ab
80.98800000000483 desz 25.81 5.35 27.5 ab
88.98800000000483 desg 18.85 6.312 27.5 ab
88.99600000000646 desr 16.34 3.351 27.5 ab
89.0 desi 13.51 5.829 27.5 ab
89.00800000000163 desz 21.34 5.062 27.5 ab
93.98400000000402 desg 14.64 11.8 27.5 ab
94.0 desr 19.17 6.196 27.5 ab
94.89400000000023 desi 15.11 7.09 27.5 ab
94.91000000000349 desz 12.7 5.43 27.5 ab
97.88300000000163 desg 18.38 11.67 27.5 ab
97.88700000000244 desr 8.139 4.842 27.5 ab
97.97600000000239 desi 16.15 5.614 27.5 ab
