mjd filter flux flux_error zp zpsys
0.0 desg -12.58 10.48 27.5 ab
0.01600000000325963 desr 12.15 7.844 27.5 ab
0.03200000000651926 desi -18.36 9.318 27.5 ab
0.9770000000062282 desz 3.149 5.328 27.5 ab
1.985000000000582 desg 2.521 3.205 27.5 ab
2.0 desr -3.351 2.426 27.5 ab
2.0160000000032596 desi 6.109 4.312 27.5 ab
9.957000000002154 desz -30.46 27.33 27.5 ab
10.105999999999767 desg 38.79 25.58 27.5 ab
10.121000000006461 desr 1.432 4.152 27.5 ab
10.961000000002969 desi 15.65 30.95 27.5 ab
15.980999999999767 desg 1.39 4.764 27.5 ab
15.989000000001397 desr 0.923 5.4 27.5 ab
15.993000000002212 desz 13.63 6.546 27.5 ab
22.0 desi -13.35 11.99 27.5 ab
29.926000000006752 desg -0.04155 2.972 27.5 ab
29.942000000002736 desr 9.034 2.44 27.5 ab
29.957000000002154 desz 2.478 4.941 27.5 ab
31.922000000005937 desi 18.57 7.038 27.5 ab
37.93000000000029 desg 0.6571 2.686 27.5 ab
37.942000000002736 desr 12.09 2.059 27.5 ab
37.957000000002154 desz 20.04 4.067 27.5 ab
40.97700000000623 desi 23.53 3.035 27.5 ab
42.91400000000431 desg -0.9406 15.91 27.5 ab
42.92600000000675 desr 23.64 6.072 27.5 ab
42.942000000002736 desz 11.02 15.4 27.5 ab
43.87100000000646 desi 37.53 9.225 27.5 ab
44.07800000000134 desg -3.396 4.102 27.5 ab
44.09000000000378 desr 21.35 15.18 27.5 ab
44.10599999999977 desz -18.39 40.86 27.5 ab
50.06300000000192 desg -28.93 15.04 27.5 ab
50.07100000000355 desr 4.835 5.497 27.5 ab
50.07800000000134 desi 36.04 9.44 27.5 ab
50.08600000000297 desz 20.83 5.817 27.5 ab
51.08600000000297 desg -18.5 14.06 27.5 ab
51.09800000000541 desr -5.886 7.255 27.5 ab
51.1140000000014 desi 21.76 12.96 27.5 ab
51.83600000000297 desz 33.63 7.164 27.5 ab
52.082000000002154 desg -3.006 13.68 27.5 ab
52.0940000000046 desr 9.426 6.677 27.5 ab
52.11000000000058 desi 8.515 12.4 27.5 ab
53.067000000002736 desg 0.6703 11.66 27.5 ab
53.082000000002154 desr 19.13 6.031 27.5 ab
53.0940000000046 desi 14.28 10.48 27.5 ab
53.11000000000058 desz 24.0 5.811 27.5 ab
57.06300000000192 desg -18.85 9.643 27.5 ab
57.07800000000134 desr 8.1 4.665 27.5 ab
57.09000000000378 desi 25.25 6.663 27.5 ab
57.10599999999977 desz 11.16 6.755 27.5 ab
58.07800000000134 desg -5.299 7.81 27.5 ab
58.09000000000378 desr 11.85 3.738 27.5 ab
58.10599999999977 desi 15.61 6.093 27.5 ab
58.84000000000378 desz 31.18 7.037 27.5 ab
59.10599999999977 desg 16.18 11.82 27.5 ab
59.817000000002736 desr 3.108 4.314 27.5 ab
59.825000000004366 desi 28.14 5.498 27.5 ab
60.10599999999977 desg -0.6682 10.62 27.5 ab
64.81300000000192 desz 15.94 8.334 27.5 ab
65.08600000000297 desg 5.988 4.201 27.5 ab
65.10200000000623 desr 0.1239 3.3 27.5 ab
65.80500000000029 desi 20.91 7.047 27.5 ab
66.07500000000437 desg -0.1344 4.123 27.5 ab
66.08600000000297 desr 1.485 3.226 27.5 ab
66.81300000000192 desz 5.546 5.014 27.5 ab
67.08600000000297 desg 1.652 4.228 27.5 ab
67.82100000000355 desr 2.857 2.386 27.5 ab
67.83600000000297 desi 5.853 3.892 27.5 ab
68.9890000000014 desg 3.335 2.98 27.5 ab
68.99600000000646 desz 18.67 4.402 27.5 ab
70.07100000000355 desr 5.626 2.378 27.5 ab
70.08200000000215 desi 12.63 4.239 27.5 ab
79.91800000000512 desg 5.87 12.64 27.5 ab
79.9340000000011 desz 5.967 5.985 27.5 ab
80.03900000000431 desr 2.137 7.778 27.5 ab
80.04700000000594 desi 16.95 12.63 27.5 ab
83.03200000000652 desg -11.2 10.09 27.5 ab
83.03900000000431 desr -1.323 4.185 27.5 ab
83.04700000000594 desi 6.214 7.031 27.5 ab
83.05500000000029 desz -0.7472 4.893 27.5 ab
96.91800000000512 desg 0.1417 3.31 27.5 ab
96.93800000000192 desr -0.8723 2.24 27.5 ab
96.95700000000215 desi -0.06232 4.493 27.5 ab
96.9690000000046 desz 2.198 5.326 27.5 ab
104.9690000000046 desg -4.665 6.285 27.5 ab
104.97700000000623 desr 3.316 3.326 27.5 ab
104.98099999999977 desi 0.8538 5.817 27.5 ab
104.9890000000014 desz -1.16 5.043 27.5 ab
109.96500000000378 desg -10.47 11.79 27.5 ab
109.98099999999977 desr -6.044 6.181 27.5 ab
110.875 desi 5.805 7.081 27.5 ab
110.89100000000326 desz 2.958 5.423 27.5 ab
113.8640000000014 desg 6.147 11.65 27.5 ab
113.86800000000221 desr 4.777 4.827 27.5 ab
113.95700000000215 desi -4.096 5.6 27.5 ab
113.96500000000378 desz 2.658 5.158 27.5 ab
125.81700000000274 desg 4.624 2.481 27.5 ab
125.82100000000355 desr 1.726 1.657 27.5 ab
125.83600000000297 desi 0.3186 2.507 27.5 ab
125.85200000000623 desz -0.5214 3.934 27.5 ab
133.82100000000355 desg -1.671 7.568 27.5 ab
133.83200000000215 desr -0.5675 2.962 27.5 ab
133.85599999999977 desi 2.797 5.021 27.5 ab
133.87900000000081 desz -1.74 5.429 27.5 ab
141.8090000000011 desg -12.35 6.172 27.5 ab
141.81700000000274 desr 2.545 2.489 27.5 ab
141.82500000000437 desi -0.3943 3.653 27.5 ab
141.83600000000297 desz 1.841 4.394 27.5 ab
149.81300000000192 desg -1.993 3.351 27.5 ab
149.82100000000355 desr -2.547 2.403 27.5 ab
149.83600000000297 desi 0.6174 4.045 27.5 ab
149.85200000000623 desz -0.2714 6.782 27.5 ab
157.82800000000134 desg -0.1609 3.7 27.5 ab
157.8480000000054 desr -1.134 3.007 27.5 ab
158.82800000000134 desi 0.696 2.927 27.5 ab
158.8440000000046 desz 3.897 3.747 27.5 ab
166.8050000000003 desg -9.085 7.141 27.5 ab
166.82100000000355 desr -1.827 3.77 27.5 ab
167.82100000000355 desi -0.3314 5.987 27.5 ab
169.79300000000512 desz -1.34 5.019 27.5 ab
171.7890000000043 desg -12.37 6.833 27.5 ab
171.79300000000512 desr -1.944 3.936 27.5 ab
171.80100000000675 desi 12.33 6.686 27.5 ab
172.7890000000043 desz -10.08 6.099 27.5 ab
