mjd filter flux flux_error zp zpsys
0.0 desz 1.71 1.933 27.5 ab
2.11699999999837 desg -1.27 3.91 27.5 ab
2.125 desr 1.905 5.58 27.5 ab
2.1409999999959837 desi 3.1 4.482 27.5 ab
2.1679999999978463 desz 10.47 14.39 27.5 ab
2.9179999999978463 desg 1.873 5.908 27.5 ab
2.93399999999383 desr 0.2642 2.625 27.5 ab
2.9569999999948777 desi -4.311 3.323 27.5 ab
2.9769999999989523 desz 4.475 5.056 27.5 ab
8.902999999998428 desg -1.283 7.693 27.5 ab
8.909999999996217 desr 0.7921 2.39 27.5 ab
8.930000000000291 desi 6.117 5.109 27.5 ab
8.952999999994063 desz 4.618 4.134 27.5 ab
9.890999999995984 desg -22.87 23.92 27.5 ab
9.902999999998428 desr -2.836 3.85 27.5 ab
9.917999999997846 desi -4.938 5.424 27.5 ab
9.945999999996275 desz 1.449 4.848 27.5 ab
10.902999999998428 desg 0.129 6.57 27.5 ab
10.945999999996275 desr -1.943 2.916 27.5 ab
10.956999999994878 desi 7.414 5.176 27.5 ab
10.988999999994121 desz -1.385 2.664 27.5 ab
11.886999999995169 desg -4.59 6.045 27.5 ab
11.902999999998428 desr 0.8224 2.55 27.5 ab
11.913999999997031 desi 1.215 4.24 27.5 ab
11.945999999996275 desz -2.114 3.278 27.5 ab
15.882999999994354 desg -2.71 5.184 27.5 ab
15.890999999995984 desr -2.602 3.705 27.5 ab
15.905999999995402 desi 1.854 4.192 27.5 ab
15.93399999999383 desz -14.27 8.236 27.5 ab
16.890999999995984 desg -1.934 4.872 27.5 ab
16.9059999999954 desr 3.742 2.66 27.5 ab
16.917999999997846 desi 4.144 5.222 27.5 ab
16.949000000000524 desz -4.999 5.32 27.5 ab
17.882999999994354 desg 1.236 3.164 27.5 ab
17.8949999999968 desr 1.816 2.212 27.5 ab
17.937999999994645 desi -1.222 2.491 27.5 ab
17.968999999997322 desz -2.073 3.695 27.5 ab
18.917999999997846 desg 1.24 2.522 27.5 ab
18.937999999994645 desr 1.615 1.588 27.5 ab
18.952999999994063 desi -0.2415 2.722 27.5 ab
18.972999999998137 desz -0.03404 3.106 27.5 ab
23.94199999999546 desg 1.037 2.168 27.5 ab
23.952999999994063 desr -0.8947 1.654 27.5 ab
23.968999999997322 desi -6.491 2.567 27.5 ab
23.995999999999185 desz -1.022 2.55 27.5 ab
24.925999999999476 desg -4.058 2.192 27.5 ab
24.94199999999546 desr -1.508 1.634 27.5 ab
24.952999999994063 desi -2.979 2.589 27.5 ab
24.976999999998952 desz -0.8531 2.982 27.5 ab
25.91399999999703 desg 0.7048 1.718 27.5 ab
25.925999999999476 desr -0.9648 1.352 27.5 ab
25.952999999994063 desi -1.912 3.211 27.5 ab
25.980999999999767 desz 2.4 2.836 27.5 ab
26.960999999995693 desg 5.116 6.562 27.5 ab
26.968999999997322 desr 4.515 2.811 27.5 ab
26.995999999999185 desi 0.05561 1.959 27.5 ab
27.023999999997613 desz -1.363 1.933 27.5 ab
28.125 desg 1.563 1.489 27.5 ab
28.140999999995984 desr -1.192 1.132 27.5 ab
28.159999999996217 desi 1.446 1.974 27.5 ab
28.18399999999383 desz 1.282 2.489 27.5 ab
29.167999999997846 desg 0.699 1.701 27.5 ab
29.18399999999383 desr 1.568 1.336 27.5 ab
38.879000000000815 desi 29.48 9.903 27.5 ab
38.90999999999622 desz 36.58 4.027 27.5 ab
39.05899999999383 desg 7.318 4.957 27.5 ab
39.070999999996275 desr 30.23 2.457 27.5 ab
41.94199999999546 desg 23.26 8.87 27.5 ab
41.945999999996275 desr 65.18 3.636 27.5 ab
41.96899999999732 desi 57.98 4.018 27.5 ab
42.0 desz 63.19 3.311 27.5 ab
54.004000000000815 desg 70.22 2.301 27.5 ab
54.0199999999968 desr 145.2 3.001 27.5 ab
54.03199999999924 desi 142.7 3.368 27.5 ab
54.062999999994645 desz 123.6 3.231 27.5 ab
62.004000000000815 desg 46.51 2.32 27.5 ab
62.02799999999843 desr 118.4 2.586 27.5 ab
62.04699999999866 desi 124.4 2.963 27.5 ab
62.070999999996275 desz 104.4 3.014 27.5 ab
68.93000000000029 desg 18.17 4.879 27.5 ab
68.93799999999464 desr 79.18 2.602 27.5 ab
68.95299999999406 desi 93.38 3.539 27.5 ab
68.98500000000058 desz 78.11 2.972 27.5 ab
70.07099999999627 desg 21.45 6.515 27.5 ab
70.08599999999569 desr 73.27 3.045 27.5 ab
70.10199999999895 desi 94.12 5.39 27.5 ab
72.87900000000081 desz 66.91 2.417 27.5 ab
72.98500000000058 desg 17.44 3.094 27.5 ab
73.0 desr 62.96 2.127 27.5 ab
73.01599999999598 desi 89.25 3.153 27.5 ab
83.88299999999435 desg 6.066 1.393 27.5 ab
83.8949999999968 desr 27.41 1.057 27.5 ab
83.91399999999703 desi 57.19 1.794 27.5 ab
83.93799999999464 desz 59.19 2.476 27.5 ab
91.88699999999517 desg -1.192 2.675 27.5 ab
91.89899999999761 desr 17.25 1.539 27.5 ab
91.91799999999785 desi 42.55 2.528 27.5 ab
91.94199999999546 desz 50.66 2.616 27.5 ab
