mjd filter flux flux_error zp zpsys
0.0 desg -0.6109 9.404 27.5 ab
0.006999999997788109 desr -12.97 7.176 27.5 ab
0.014999999999417923 desi 10.49 6.836 27.5 ab
0.023000000001047738 desz -15.55 7.924 27.5 ab
1.9839999999967404 desg -4.273 4.013 27.5 ab
2.0 desr -1.665 3.174 27.5 ab
2.006999999997788 desi 6.406 4.397 27.5 ab
2.014999999999418 desz -2.406 4.963 27.5 ab
9.959999999999127 desg -6.325 17.95 27.5 ab
10.10099999999511 desr 7.679 3.997 27.5 ab
10.10899999999674 desi -11.2 8.135 27.5 ab
10.123999999996158 desz -3.059 5.393 27.5 ab
15.956999999994878 desg 7.208 4.68 27.5 ab
15.968000000000757 desr -4.503 2.752 27.5 ab
15.98399999999674 desi -0.5021 4.627 27.5 ab
16.0 desz -2.021 4.463 27.5 ab
29.0 desg 2.155 4.365 27.5 ab
29.006999999997788 desr -2.88 3.459 27.5 ab
29.014999999999418 desi -0.6068 6.246 27.5 ab
29.0309999999954 desz 14.23 5.958 27.5 ab
37.00699999999779 desg -1.361 2.684 27.5 ab
37.01499999999942 desr -1.833 2.172 27.5 ab
37.02300000000105 desi -1.253 2.633 27.5 ab
37.03899999999703 desz 2.614 3.426 27.5 ab
42.90199999999459 desg 6.919 6.29 27.5 ab
42.91700000000128 desr 7.901 5.088 27.5 ab
42.924999999995634 desi 13.29 5.585 27.5 ab
42.92899999999645 desz -2.164 7.706 27.5 ab
44.08199999999488 desg 16.35 7.777 27.5 ab
44.08499999999913 desr 13.71 5.712 27.5 ab
44.09300000000076 desi 4.22 16.99 27.5 ab
44.10099999999511 desz -0.7995 8.067 27.5 ab
50.04599999999482 desg 25.7 12.38 27.5 ab
50.05399999999645 desr 38.86 5.631 27.5 ab
50.06999999999971 desi 11.46 12.03 27.5 ab
50.08199999999488 desz 34.06 6.682 27.5 ab
51.06999999999971 desg 61.82 17.27 27.5 ab
51.08199999999488 desr 17.21 8.081 27.5 ab
51.09700000000157 desi 28.93 15.08 27.5 ab
51.10899999999674 desz 22.43 8.912 27.5 ab
52.08499999999913 desg 50.98 13.88 27.5 ab
52.08899999999994 desr 32.88 6.446 27.5 ab
52.09700000000157 desi 16.14 11.21 27.5 ab
52.104999999995925 desz 18.0 6.169 27.5 ab
53.05399999999645 desg 37.75 9.832 27.5 ab
53.06999999999971 desr 27.72 4.987 27.5 ab
53.08499999999913 desi 42.33 9.694 27.5 ab
53.08899999999994 desz 21.51 5.324 27.5 ab
57.05399999999645 desg 22.65 6.92 27.5 ab
57.06999999999971 desr 37.45 3.991 27.5 ab
57.08199999999488 desi 28.28 7.275 27.5 ab
57.08899999999994 desz 26.16 7.001 27.5 ab
58.06999999999971 desg 41.7 6.623 27.5 ab
58.08199999999488 desr 26.23 4.3 27.5 ab
58.08899999999994 desi 16.65 6.013 27.5 ab
58.09700000000157 desz 27.14 7.824 27.5 ab
59.10099999999511 desg 37.06 26.8 27.5 ab
59.10899999999674 desr 24.44 40.7 27.5 ab
59.112999999997555 desi 27.16 43.84 27.5 ab
59.12799999999697 desz -8.281 25.67 27.5 ab
60.112999999997555 desg 23.34 41.4 27.5 ab
60.12799999999697 desr -4.843 13.71 27.5 ab
60.13999999999942 desi 31.51 7.965 27.5 ab
64.83899999999994 desz 27.63 7.841 27.5 ab
65.12099999999919 desg 21.22 4.565 27.5 ab
65.83899999999994 desr 26.96 4.153 27.5 ab
65.84300000000076 desi 35.38 6.657 27.5 ab
66.08499999999913 desg 20.3 4.135 27.5 ab
66.08899999999994 desz 15.93 6.065 27.5 ab
67.10499999999593 desg 43.88 13.88 27.5 ab
67.12099999999919 desr 15.26 10.14 27.5 ab
67.83899999999994 desi 23.47 3.735 27.5 ab
67.84700000000157 desz 22.43 4.318 27.5 ab
69.01900000000023 desg 21.9 3.083 27.5 ab
69.02699999999459 desr 30.39 2.38 27.5 ab
75.97200000000157 desi 36.01 4.972 27.5 ab
75.98399999999674 desz 26.69 4.051 27.5 ab
79.93699999999808 desg 17.38 10.64 27.5 ab
79.95300000000134 desr 30.93 5.099 27.5 ab
82.84700000000157 desi 24.38 6.112 27.5 ab
82.85499999999593 desz 21.12 4.637 27.5 ab
83.05399999999645 desg 13.77 7.76 27.5 ab
83.06999999999971 desr 21.19 3.954 27.5 ab
96.0 desg 14.45 3.627 27.5 ab
96.00699999999779 desr 16.29 2.763 27.5 ab
96.01499999999942 desi 27.5 4.3 27.5 ab
96.0309999999954 desz 12.56 5.019 27.5 ab
104.01499999999942 desg 0.5402 6.366 27.5 ab
104.96800000000076 desr 14.53 3.152 27.5 ab
104.97999999999593 desi 15.89 5.052 27.5 ab
104.99599999999919 desz 20.41 4.124 27.5 ab
110.00299999999697 desg -20.86 12.56 27.5 ab
110.87799999999697 desr 8.831 5.053 27.5 ab
110.88999999999942 desi -7.672 8.737 27.5 ab
110.89800000000105 desz 19.26 5.635 27.5 ab
113.90199999999459 desg 9.221 11.43 27.5 ab
119.85099999999511 desr 5.298 2.421 27.5 ab
119.85899999999674 desi 9.263 3.559 27.5 ab
119.86699999999837 desz 8.64 3.964 27.5 ab
125.85499999999593 desg 2.184 2.556 27.5 ab
127.91399999999703 desr 9.603 3.216 27.5 ab
127.92499999999563 desi 2.945 4.307 27.5 ab
127.93299999999726 desz 12.86 5.395 27.5 ab
133.85899999999674 desg -7.811 9.605 27.5 ab
139.87799999999697 desr 14.31 4.579 27.5 ab
139.88999999999942 desi 9.733 7.973 27.5 ab
